shot_id,signal_id,resample_method,resample_category,original_length,resampled_length,length_ratio,direction
160717,cerqtit6,cubic_spline,smooth_high_snr,764,450,0.5890052356020943,DOWNSAMPLED
160717,cerqtit8,cubic_spline,smooth_high_snr,819,430,0.525030525030525,DOWNSAMPLED
160717,density,cubic_spline,smooth_high_snr,4800,4799,0.9997916666666666,PRESERVED
160717,drsep,pchip_careful,fast_transient,201,238,1.1840796019900497,UPSAMPLED
160717,ece1,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece2,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece3,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece4,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece5,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece6,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece7,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece8,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece9,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece10,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece11,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece12,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece13,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece14,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece15,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece16,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece17,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece18,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece19,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece20,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece21,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece22,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece23,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece24,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece25,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece26,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece27,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece28,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece29,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece30,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece31,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece32,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece33,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece34,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece35,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece36,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece37,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece38,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece39,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,ece40,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160717,fs03da,pchip_no_smoothing,noisy,98000,244998,2.499979591836735,UPSAMPLED
160717,fs04,cubic_spline_simple,slow_varying,98000,244998,2.499979591836735,UPSAMPLED
160717,fs04da,cubic_spline_simple,slow_varying,98000,244998,2.499979591836735,UPSAMPLED
160717,fs05da,pchip_careful,fast_transient,98000,244998,2.499979591836735,UPSAMPLED
160717,gasa,decimate_with_antialiasing,smooth_high_snr,9801,2451,0.25007652280379555,DOWNSAMPLED
160717,gasb,decimate_with_antialiasing,fast_transient,9801,2451,0.25007652280379555,DOWNSAMPLED
160717,gasc,decimate_with_antialiasing,fast_transient,9801,2451,0.25007652280379555,DOWNSAMPLED
160717,gasd,decimate_with_antialiasing,noisy,9801,2451,0.25007652280379555,DOWNSAMPLED
160717,ip,cubic_spline,smooth_high_snr,9801,4900,0.49994898479746963,DOWNSAMPLED
160717,kappa,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,li,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,pcbcoil,decimate_with_antialiasing,smooth_high_snr,98001,4901,0.050009693778634914,DOWNSAMPLED
160717,pcdiamag3,decimate_with_antialiasing,smooth_high_snr,98001,4901,0.050009693778634914,DOWNSAMPLED
160717,pinj,cubic_spline,smooth_high_snr,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_15l,pchip_careful,fast_transient,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_15r,pchip_careful,fast_transient,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_21l,cubic_spline,smooth_high_snr,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_21r,pchip_careful,fast_transient,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_30l,pchip_careful,fast_transient,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_30r,cubic_spline,smooth_high_snr,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_33l,pchip_careful,fast_transient,49001,49000,0.9999795922532193,PRESERVED
160717,pinj_33r,cubic_spline,smooth_high_snr,49001,49000,0.9999795922532193,PRESERVED
160717,prmtan_neped,pchip_careful,fast_transient,797,459,0.5759096612296111,DOWNSAMPLED
160717,prmtan_teped,cubic_spline_simple,slow_varying,790,459,0.5810126582278481,DOWNSAMPLED
160717,q95,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,rmaxis,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,rsurf,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,tinj,cubic_spline,smooth_high_snr,49001,49000,0.9999795922532193,PRESERVED
160717,tribot,pchip_careful,fast_transient,201,238,1.1840796019900497,UPSAMPLED
160717,tritop,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,volume,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,vsurf,cubic_spline,smooth_high_snr,201,238,1.1840796019900497,UPSAMPLED
160717,zcur,pchip_no_smoothing,noisy,201,238,1.1840796019900497,UPSAMPLED
160717,zmaxis,cubic_spline_simple,slow_varying,201,238,1.1840796019900497,UPSAMPLED
160717,zsurf,cubic_spline_simple,slow_varying,201,238,1.1840796019900497,UPSAMPLED
160719,aminor,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,area,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,betan,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,bt,cubic_spline,smooth_high_snr,9850,4925,0.5,DOWNSAMPLED
160719,cerqrott10,cubic_spline_simple,slow_varying,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqrott11,cubic_spline_simple,slow_varying,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqrott12,cubic_spline_simple,slow_varying,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqrott13,cubic_spline_simple,slow_varying,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqrott3,cubic_spline,smooth_high_snr,766,453,0.5913838120104439,DOWNSAMPLED
160719,cerqrott6,cubic_spline,smooth_high_snr,766,453,0.5913838120104439,DOWNSAMPLED
160719,cerqrott8,cubic_spline,smooth_high_snr,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqtit10,cubic_spline,smooth_high_snr,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqtit11,cubic_spline_simple,slow_varying,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqtit12,cubic_spline_simple,slow_varying,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqtit13,cubic_spline_simple,slow_varying,838,433,0.5167064439140812,DOWNSAMPLED
160719,cerqtit3,cubic_spline,smooth_high_snr,766,453,0.5913838120104439,DOWNSAMPLED
160719,cerqtit6,cubic_spline,smooth_high_snr,766,453,0.5913838120104439,DOWNSAMPLED
160719,cerqtit8,cubic_spline,smooth_high_snr,838,433,0.5167064439140812,DOWNSAMPLED
160719,density,cubic_spline,smooth_high_snr,4825,4824,0.9997927461139896,PRESERVED
160719,drsep,pchip_careful,fast_transient,221,241,1.090497737556561,UPSAMPLED
160719,ece1,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece2,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece3,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece4,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece5,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece6,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece7,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece8,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece9,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece10,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece11,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece12,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece13,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece14,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece15,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece16,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece17,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece18,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece19,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece20,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece21,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece22,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece23,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece24,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece25,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece26,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece27,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece28,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece29,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece30,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece31,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece32,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece33,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece34,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece35,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece36,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece37,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece38,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece39,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,ece40,cubic_spline,smooth_high_snr,24625,24624,0.9999593908629442,PRESERVED
160719,fs03da,pchip_no_smoothing,noisy,98500,246248,2.499979695431472,UPSAMPLED
160719,fs04,cubic_spline_simple,slow_varying,98500,246248,2.499979695431472,UPSAMPLED
160719,fs04da,cubic_spline_simple,slow_varying,98500,246248,2.499979695431472,UPSAMPLED
160719,fs05da,pchip_careful,fast_transient,98500,246248,2.499979695431472,UPSAMPLED
160719,gasa,decimate_with_antialiasing,smooth_high_snr,9850,2463,0.2500507614213198,DOWNSAMPLED
160719,gasb,decimate_with_antialiasing,fast_transient,9850,2463,0.2500507614213198,DOWNSAMPLED
160719,gasc,decimate_with_antialiasing,fast_transient,9850,2463,0.2500507614213198,DOWNSAMPLED
160719,gasd,decimate_with_antialiasing,noisy,9850,2463,0.2500507614213198,DOWNSAMPLED
160719,ip,cubic_spline,smooth_high_snr,9851,4925,0.4999492437316009,DOWNSAMPLED
160719,kappa,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,li,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,pcbcoil,decimate_with_antialiasing,smooth_high_snr,98501,4926,0.05000964457213632,DOWNSAMPLED
160719,pcdiamag3,decimate_with_antialiasing,smooth_high_snr,98501,4926,0.05000964457213632,DOWNSAMPLED
160719,pinj,cubic_spline,smooth_high_snr,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_15l,pchip_careful,fast_transient,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_15r,pchip_careful,fast_transient,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_21l,cubic_spline,smooth_high_snr,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_21r,pchip_careful,fast_transient,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_30l,pchip_careful,fast_transient,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_30r,cubic_spline,smooth_high_snr,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_33l,pchip_careful,fast_transient,49251,49250,0.9999796958437392,PRESERVED
160719,pinj_33r,cubic_spline,smooth_high_snr,49251,49250,0.9999796958437392,PRESERVED
160719,prmtan_neped,pchip_careful,fast_transient,808,461,0.5705445544554455,DOWNSAMPLED
160719,prmtan_teped,cubic_spline_simple,slow_varying,783,461,0.5887611749680716,DOWNSAMPLED
160719,q95,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,rmaxis,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,rsurf,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,tinj,cubic_spline,smooth_high_snr,49251,49250,0.9999796958437392,PRESERVED
160719,tribot,pchip_careful,fast_transient,221,241,1.090497737556561,UPSAMPLED
160719,tritop,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,volume,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,vsurf,cubic_spline,smooth_high_snr,221,241,1.090497737556561,UPSAMPLED
160719,zcur,pchip_no_smoothing,noisy,221,241,1.090497737556561,UPSAMPLED
160719,zmaxis,cubic_spline_simple,slow_varying,221,241,1.090497737556561,UPSAMPLED
160719,zsurf,cubic_spline_simple,slow_varying,221,241,1.090497737556561,UPSAMPLED
160720,aminor,cubic_spline,smooth_high_snr,210,240,1.1428571428571428,UPSAMPLED
160720,area,cubic_spline,smooth_high_snr,210,240,1.1428571428571428,UPSAMPLED
160720,betan,cubic_spline,smooth_high_snr,210,240,1.1428571428571428,UPSAMPLED
160720,bt,cubic_spline,smooth_high_snr,9801,4900,0.49994898479746963,DOWNSAMPLED
160720,cerqrott10,cubic_spline_simple,slow_varying,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqrott11,cubic_spline_simple,slow_varying,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqrott12,cubic_spline_simple,slow_varying,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqrott13,cubic_spline_simple,slow_varying,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqrott3,cubic_spline,smooth_high_snr,764,450,0.5890052356020943,DOWNSAMPLED
160720,cerqrott6,cubic_spline,smooth_high_snr,764,450,0.5890052356020943,DOWNSAMPLED
160720,cerqrott8,cubic_spline,smooth_high_snr,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqtit10,cubic_spline,smooth_high_snr,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqtit11,cubic_spline_simple,slow_varying,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqtit12,cubic_spline_simple,slow_varying,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqtit13,cubic_spline_simple,slow_varying,817,430,0.5263157894736842,DOWNSAMPLED
160720,cerqtit3,cubic_spline,smooth_high_snr,764,450,0.5890052356020943,DOWNSAMPLED
160720,cerqtit6,cubic_spline,smooth_high_snr,764,450,0.5890052356020943,DOWNSAMPLED
160720,cerqtit8,cubic_spline,smooth_high_snr,817,430,0.5263157894736842,DOWNSAMPLED
160720,density,cubic_spline,smooth_high_snr,4800,4799,0.9997916666666666,PRESERVED
160720,drsep,pchip_careful,fast_transient,210,240,1.1428571428571428,UPSAMPLED
160720,ece1,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece2,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece3,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece4,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece5,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece6,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece7,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece8,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece9,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece10,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece11,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece12,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece13,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece14,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece15,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece16,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece17,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece18,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece19,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece20,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece21,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece22,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece23,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece24,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece25,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece26,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece27,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece28,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece29,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece30,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece31,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece32,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece33,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece34,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece35,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
160720,ece36,cubic_spline,smooth_high_snr,24501,24500,0.9999591853393739,PRESERVED
