support_id,support_size,J_search
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ece39,bt)|RATIO(ip,bt)",9,0.25158353812852974
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(fs03da,cerqtit3)|RATIO(ip,bt)",9,0.2521708354961565
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,cerqtit10)|RATIO(ip,bt)",9,0.24605067613564374
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,prmtan_neped)|RATIO(ip,bt)",9,0.24705200372422104
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,ece39)|RATIO(ip,bt)",9,0.2487649684245628
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,ip)|RATIO(ip,bt)",9,0.24947596246506434
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RATIO(ip,cerqtit10)",9,0.24748995546290053
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RATIO(ip,ece39)",9,0.24802522721947973
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(bt,ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24966055326825173
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RATIO(pinj_33r,cerqtit10)",9,0.25014774057553024
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RATIO(pinj_33r,prmtan_neped)",9,0.24925944970571468
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RATIO(tinj,ece20)",9,0.24912712763942518
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RATIO(pinj,bt)",9,0.25089936888245734
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RECIP(cerqtit10)",9,0.24731608533622854
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RECIP(ece39)",9,0.2480481056109925
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RECIP(bt)",9,0.2483655884684749
"ID(prmtan_neped)|LEVEL_RATE(cerqrott12|cerqtit3)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24634005832537417
"ID(prmtan_neped)|LEVEL_RATE(prmtan_neped|ece19)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2490051426202277
"ID(prmtan_neped)|LEVEL_RATE(ece1|ece39)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24940279792293735
"ID(prmtan_neped)|LEVEL_RATE(bt|ece1)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24949746277674578
"ID(prmtan_neped)|LEVEL_RATE(pinj_33r|cerqrott3)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2464612014088804
"ID(prmtan_neped)|LEVEL_RATE(pinj_33r|ece15)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24897005788902404
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(cerqrott3|cerqtit10)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24639365467234314
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(cerqrott3|prmtan_neped)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24638522171898056
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ece36|cerqtit3)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24799320296290728
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ece1|ip)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24947175168715102
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|bt)|RATE_OVER_LEVEL(gasc|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24973506897718717
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2498785479668155
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(ip|prmtan_neped)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2501084418872415
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(ip|ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2497261584046864
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(ip|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.24984676476323464
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(pinj_33r|cerqtit3)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2504006641149129
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(pinj_33r|prmtan_neped)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2503770335381205
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(pinj_33r|ece1)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2504538333171351
"ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(gasc|ip)|RATE_OVER_LEVEL(pinj_33r|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)",9,0.2504213579502656
"ID(cerqtit8)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2193144109500157
"ID(ece39)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.21226746420417877
"ID(gasc)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22752827543226656
"ID(bt)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.23257453373373896
"ID(pcdiamag3)|ID(pinj)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2321838913344869
"DOT(cerqtit3)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2273131733135237
"DOT(ece1)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22846500167943115
"DOT(gasc)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2282302762875566
"DOT(ip)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22810662546219643
"DOT(pinj_33r)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22853453460018852
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(cerqtit8,cerqtit8)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22404714522180957
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,cerqtit8)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22833485045609273
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,cerqtit6)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.21851462460855436
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott10)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.23135629384207618
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(gasc,cerqtit6)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22345646167753322
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(bt,cerqtit8)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2192849261489024
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(pinj_30l,cerqtit6)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22515624432974535
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2191763914322275
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,gasc)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2277524387197689
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22196140712166174
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,pinj_30l)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22723375284066571
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.21202719160833633
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(fs05da,ece1)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22720820685756637
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(gasc,ece39)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22311628022952515
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(ip,ece39)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.2142346018180795
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(pinj,ece36)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22849476637887123
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(ip,gasc)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22711349585845045
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(gasc,pinj)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22872945352954052
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(bt,bt)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.23260800693717282
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.23286539026900932
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(pinj,pinj_30l)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22449582873753524
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqrott12,cerqtit11)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22364291783412912
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqrott12,prmtan_neped)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)",9,0.22861095286144348
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(cerqtit8,ece38)|RATIO(ece21,cerqtit10)",9,0.2270200929372681
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(cerqtit8,ip)|RATIO(ece21,cerqtit10)",9,0.21854463659783743
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(prmtan_neped,cerqtit3)",9,0.21807772742673884
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(prmtan_neped,ece38)",9,0.21798217455038926
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(prmtan_neped,bt)",9,0.230880943101493
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)",9,0.22804861542923197
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ece29,ece39)",9,0.2240822110366334
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ece39,bt)",9,0.2125587533221588
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(fs03da,cerqtit3)",9,0.23259778281457041
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,cerqtit10)",9,0.22199674668616345
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,prmtan_neped)",9,0.22595682355621877
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,ece39)",9,0.224339426002594
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(gasc,ip)",9,0.22652797871225594
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,cerqtit10)",9,0.20897079156412376
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(prmtan_neped,cerqtit6)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit6,ece38)|RATIO(ece21,cerqtit10)|RATIO(ip,ece39)",9,0.21462426023254091
