shot_id,signal_id,available,n_samples,valid_fraction,time_start_ms,time_end_ms,missing_fraction,source_resolution_ms,notes
195268,ece10,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece11,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece12,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece13,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece14,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece15,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece16,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece17,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece18,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece19,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece2,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece20,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece21,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece22,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece23,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece24,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece25,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece26,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece27,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece28,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece29,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece3,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece30,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece31,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece32,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece33,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece34,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece35,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece36,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece37,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece38,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece39,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece4,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece40,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece5,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece6,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece7,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece8,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,ece9,True,30400,1.0,0.0,6079.8,0.0,0.1999999999999318,
195268,fs03da,True,304000,1.0,0.0,6079.9800000000005,0.0,0.01999999999998181,
195268,fs04,True,304000,1.0,0.0,6079.9800000000005,0.0,0.01999999999998181,
195268,fs04da,True,304000,1.0,0.0,6079.9800000000005,0.0,0.01999999999998181,
195268,fs05da,True,304000,1.0,0.0,6079.9800000000005,0.0,0.01999999999998181,
195268,gasa,True,3040,1.0,0.0,6077.999999999999,0.0,2.0000000000004547,
195268,gasb,True,3040,1.0,0.0,6077.999999999999,0.0,2.0000000000004547,
195268,gasc,True,3040,1.0,0.0,6077.999999999999,0.0,2.0000000000004547,
195268,gasd,True,3040,1.0,0.0,6077.999999999999,0.0,2.0000000000004547,
195268,ip,True,6400,1.0,0.003722095489600008,6079.053722095491,0.0,0.9499999999998181,
195268,kappa,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,li,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,pcbcoil,True,6081,1.0,0.0,6079.999984649476,0.0,0.9999999974752427,
195268,pcdiamag3,True,6081,1.0,0.0,6079.999984649476,0.0,0.9999999974752427,
195268,pinj,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_15l,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_15r,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_21l,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_21r,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_30l,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_30r,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_33l,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,pinj_33r,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,prmtan_neped,True,578,1.0,300.00299072265625,6070.002990722656,0.0,10.0,
195268,prmtan_teped,True,578,1.0,300.00299072265625,6070.002990722656,0.0,10.0,
195268,q95,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,rmaxis,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,rsurf,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,tinj,True,60800,1.0,0.0,6079.900000000001,0.0,0.09999999999990905,
195268,tribot,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,tritop,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,volume,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,vsurf,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,zcur,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,zmaxis,True,298,1.0,120.0,6060.0,0.0,20.0,
195268,zsurf,True,298,1.0,120.0,6060.0,0.0,20.0,
195269,aminor,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,area,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,betan,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,bt,True,6332,1.0,0.004735374450781649,6014.454735374452,0.0,0.9499999999998181,
195269,cerqrott10,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqrott11,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqrott12,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqrott13,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqrott3,True,530,1.0,720.0,6010.0,0.0,10.0,
195269,cerqrott6,True,530,1.0,720.0,6010.0,0.0,10.0,
195269,cerqrott8,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqtit10,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqtit11,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqtit12,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqtit13,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,cerqtit3,True,530,1.0,720.0,6010.0,0.0,10.0,
195269,cerqtit6,True,530,1.0,720.0,6010.0,0.0,10.0,
195269,cerqtit8,True,532,1.0,700.0,6010.0,0.0,10.0,
195269,density,True,5894,1.0,120.3175048828125,6013.3175048828125,0.0,1.0,
195269,drsep,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,ece1,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece10,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece11,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece12,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece13,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece14,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece15,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece16,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece17,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece18,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece19,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece2,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece20,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece21,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece22,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece23,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece24,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece25,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece26,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece27,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece28,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece29,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece3,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece30,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece31,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece32,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece33,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece34,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece35,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece36,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece37,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece38,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece39,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece4,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece40,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece5,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece6,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece7,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece8,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,ece9,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195269,fs03da,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195269,fs04,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195269,fs04da,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195269,fs05da,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195269,gasa,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195269,gasb,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195269,gasc,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195269,gasd,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195269,ip,True,6332,1.0,0.004735374450781649,6014.454735374452,0.0,0.9499999999998181,
195269,kappa,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,li,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,pcbcoil,True,6016,1.0,0.0,6014.999984813585,0.0,0.9999999974752427,
195269,pcdiamag3,True,6016,1.0,0.0,6014.999984813585,0.0,0.9999999974752427,
195269,pinj,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_15l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_15r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_21l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_21r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_30l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_30r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_33l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,pinj_33r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,prmtan_neped,True,571,1.0,300.0039978027344,6000.003997802734,0.0,10.0,
195269,prmtan_teped,True,569,1.0,315.3039855957031,5995.303985595703,0.0,10.0,
195269,q95,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,rmaxis,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,rsurf,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,tinj,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195269,tribot,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,tritop,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,volume,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,vsurf,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,zcur,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,zmaxis,True,294,1.0,120.0,5980.0,0.0,20.0,
195269,zsurf,True,294,1.0,120.0,5980.0,0.0,20.0,
195273,aminor,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,area,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,betan,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,bt,True,6416,1.0,0.004496955871680086,6094.254496955873,0.0,0.9499999999998181,
195273,cerqrott10,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqrott11,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqrott12,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqrott13,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqrott3,True,538,1.0,720.0,6090.0,0.0,10.0,
195273,cerqrott6,True,538,1.0,720.0,6090.0,0.0,10.0,
195273,cerqrott8,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqtit10,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqtit11,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqtit12,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqtit13,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,cerqtit3,True,538,1.0,720.0,6090.0,0.0,10.0,
195273,cerqtit6,True,538,1.0,720.0,6090.0,0.0,10.0,
195273,cerqtit8,True,540,1.0,700.0,6090.0,0.0,10.0,
195273,density,True,5974,1.0,120.3175048828125,6093.3175048828125,0.0,1.0,
195273,drsep,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,ece1,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece10,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece11,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece12,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece13,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece14,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece15,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece16,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece17,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece18,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece19,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece2,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece20,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece21,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece22,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece23,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece24,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece25,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece26,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece27,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece28,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece29,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece3,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece30,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece31,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece32,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece33,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece34,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece35,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece36,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece37,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece38,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece39,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece4,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece40,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece5,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece6,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece7,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece8,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,ece9,True,30474,1.0,0.0,6094.6,0.0,0.1999999999999318,
195273,fs03da,True,304750,1.0,0.0,6094.9800000000005,0.0,0.01999999999998181,
195273,fs04,True,304750,1.0,0.0,6094.9800000000005,0.0,0.01999999999998181,
195273,fs04da,True,304750,1.0,0.0,6094.9800000000005,0.0,0.01999999999998181,
195273,fs05da,True,304750,1.0,0.0,6094.9800000000005,0.0,0.01999999999998181,
195273,gasa,True,3126,1.0,0.0,6093.75,0.0,1.9500000000007276,
195273,gasb,True,3126,1.0,0.0,6093.75,0.0,1.9500000000007276,
195273,gasc,True,3126,1.0,0.0,6093.75,0.0,1.9500000000007276,
195273,gasd,True,3126,1.0,0.0,6093.75,0.0,1.9500000000007276,
195273,ip,True,6416,1.0,0.004496955871680086,6094.254496955873,0.0,0.9499999999998181,
195273,kappa,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,li,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,pcbcoil,True,6096,1.0,0.0,6094.999984611604,0.0,0.9999999974752427,
195273,pcdiamag3,True,6096,1.0,0.0,6094.999984611604,0.0,0.9999999974752427,
195273,pinj,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_15l,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_15r,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_21l,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_21r,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_30l,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_30r,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_33l,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,pinj_33r,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,prmtan_neped,True,579,1.0,300.0050048828125,6080.0050048828125,0.0,10.0,
195273,prmtan_teped,True,579,1.0,300.0050048828125,6080.0050048828125,0.0,10.0,
195273,q95,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,rmaxis,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,rsurf,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,tinj,True,60950,1.0,0.0,6094.900000000001,0.0,0.09999999999990905,
195273,tribot,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,tritop,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,volume,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,vsurf,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,zcur,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,zmaxis,True,298,1.0,120.0,6060.0,0.0,20.0,
195273,zsurf,True,298,1.0,120.0,6060.0,0.0,20.0,
195274,aminor,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,area,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,betan,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,bt,True,6332,1.0,0.0033048629761722736,6014.453304862977,0.0,0.9499999999998181,
195274,cerqrott10,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqrott11,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqrott12,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqrott13,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqrott3,True,530,1.0,720.0,6010.0,0.0,10.0,
195274,cerqrott6,True,530,1.0,720.0,6010.0,0.0,10.0,
195274,cerqrott8,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqtit10,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqtit11,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqtit12,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqtit13,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,cerqtit3,True,530,1.0,720.0,6010.0,0.0,10.0,
195274,cerqtit6,True,530,1.0,720.0,6010.0,0.0,10.0,
195274,cerqtit8,True,532,1.0,700.0,6010.0,0.0,10.0,
195274,density,True,5894,1.0,120.3175048828125,6013.3175048828125,0.0,1.0,
195274,drsep,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,ece1,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece10,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece11,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece12,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece13,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece14,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece15,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece16,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece17,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece18,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece19,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece2,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece20,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece21,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece22,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece23,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece24,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece25,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece26,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece27,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece28,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece29,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece3,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece30,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece31,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece32,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece33,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece34,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece35,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece36,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece37,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece38,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece39,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece4,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece40,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece5,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece6,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece7,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece8,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,ece9,True,30074,1.0,0.0,6014.6,0.0,0.1999999999999318,
195274,fs03da,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195274,fs04,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195274,fs04da,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195274,fs05da,True,300750,1.0,0.0,6014.9800000000005,0.0,0.01999999999998181,
195274,gasa,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195274,gasb,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195274,gasc,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195274,gasd,True,3085,1.0,0.0,6013.8,0.0,1.9500000000007276,
195274,ip,True,6332,1.0,0.0033048629761722736,6014.453304862977,0.0,0.9499999999998181,
195274,kappa,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,li,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,pcbcoil,True,6016,1.0,0.0,6014.999984813585,0.0,0.9999999974752427,
195274,pcdiamag3,True,6016,1.0,0.0,6014.999984813585,0.0,0.9999999974752427,
195274,pinj,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_15l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_15r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_21l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_21r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_30l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_30r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_33l,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,pinj_33r,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,prmtan_neped,True,571,1.0,300.0050048828125,6000.0050048828125,0.0,10.0,
195274,prmtan_teped,True,571,1.0,300.0050048828125,6000.0050048828125,0.0,10.0,
195274,q95,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,rmaxis,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,rsurf,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,tinj,True,60150,1.0,0.0,6014.900000000001,0.0,0.09999999999990905,
195274,tribot,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,tritop,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,volume,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,vsurf,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,zcur,True,294,1.0,120.0,5980.0,0.0,20.0,
195274,zmaxis,True,294,1.0,120.0,5980.0,0.0,20.0,
