shot_id,signal_id,native_median_dt_ms,time_start_ms,time_end_ms,n_native_samples
187019,fs04,0.01999999999998181,0.0,5689.9800000000005,284500
187019,fs04da,0.01999999999998181,0.0,5689.9800000000005,284500
187019,fs05da,0.01999999999998181,0.0,5689.9800000000005,284500
187019,gasa,1.9999999999990905,0.0,5689.999999999999,2846
187019,gasb,1.9999999999990905,0.0,5689.999999999999,2846
187019,gasc,1.9999999999990905,0.0,5689.999999999999,2846
187019,gasd,1.9999999999990905,0.0,5689.999999999999,2846
187019,ip,1.0,0.03287982940669565,5689.032879829407,5690
187019,kappa,20.0,100.0,5660.0,279
187019,li,20.0,100.0,5660.0,279
187019,pcbcoil,0.9999999974752427,0.0,5689.999985634131,5691
187019,pcdiamag3,0.9999999974752427,0.0,5689.999985634131,5691
187019,pinj,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_15l,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_15r,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_21l,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_21r,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_30l,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_30r,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_33l,0.09999999999990905,0.0,5689.900000000001,56900
187019,pinj_33r,0.09999999999990905,0.0,5689.900000000001,56900
187019,prmtan_neped,10.0,310.7820129394531,5680.782012939453,538
187019,prmtan_teped,10.0,310.7820129394531,5680.782012939453,538
187019,q95,20.0,100.0,5660.0,279
187019,rmaxis,20.0,100.0,5660.0,279
187019,rsurf,20.0,100.0,5660.0,279
187019,tinj,0.09999999999990905,0.0,5689.900000000001,56900
187019,tribot,20.0,100.0,5660.0,279
187019,tritop,20.0,100.0,5660.0,279
187019,volume,20.0,100.0,5660.0,279
187019,vsurf,20.0,100.0,5660.0,279
187019,zcur,20.0,100.0,5660.0,279
187019,zmaxis,20.0,100.0,5660.0,279
187019,zsurf,20.0,100.0,5660.0,279
187020,aminor,20.0,100.0,6120.0,302
187020,area,20.0,100.0,6120.0,302
187020,betan,20.0,100.0,6120.0,302
187020,bt,1.0,0.033356666564898774,6153.033356666565,6154
187020,cerqrott10,10.0,500.0,6140.0,565
187020,cerqrott11,10.0,500.0,6140.0,565
187020,cerqrott12,10.0,500.0,6140.0,565
187020,cerqrott13,10.0,500.0,6140.0,565
187020,cerqrott3,10.0,1000.0,6140.0,515
187020,cerqrott6,10.0,1000.0,6140.0,515
187020,cerqrott8,10.0,500.0,6140.0,565
187020,cerqtit10,10.0,500.0,6140.0,565
187020,cerqtit11,10.0,500.0,6140.0,565
187020,cerqtit12,10.0,500.0,6140.0,565
187020,cerqtit13,10.0,500.0,6140.0,565
187020,cerqtit3,10.0,1000.0,6140.0,515
187020,cerqtit6,10.0,1000.0,6140.0,515
187020,cerqtit8,10.0,500.0,6140.0,565
187020,density,1.0,100.3175048828125,6152.3175048828125,6053
187020,drsep,20.0,100.0,6120.0,302
187020,ece1,0.1999999999998181,0.0,6154.0,30771
187020,ece10,0.1999999999998181,0.0,6154.0,30771
187020,ece11,0.1999999999998181,0.0,6154.0,30771
187020,ece12,0.1999999999998181,0.0,6154.0,30771
187020,ece13,0.1999999999998181,0.0,6154.0,30771
187020,ece14,0.1999999999998181,0.0,6154.0,30771
187020,ece15,0.1999999999998181,0.0,6154.0,30771
187020,ece16,0.1999999999998181,0.0,6154.0,30771
187020,ece17,0.1999999999998181,0.0,6154.0,30771
187020,ece18,0.1999999999998181,0.0,6154.0,30771
187020,ece19,0.1999999999998181,0.0,6154.0,30771
187020,ece2,0.1999999999998181,0.0,6154.0,30771
187020,ece20,0.1999999999998181,0.0,6154.0,30771
187020,ece21,0.1999999999998181,0.0,6154.0,30771
187020,ece22,0.1999999999998181,0.0,6154.0,30771
187020,ece23,0.1999999999998181,0.0,6154.0,30771
187020,ece24,0.1999999999998181,0.0,6154.0,30771
187020,ece25,0.1999999999998181,0.0,6154.0,30771
187020,ece26,0.1999999999998181,0.0,6154.0,30771
187020,ece27,0.1999999999998181,0.0,6154.0,30771
187020,ece28,0.1999999999998181,0.0,6154.0,30771
187020,ece29,0.1999999999998181,0.0,6154.0,30771
187020,ece3,0.1999999999998181,0.0,6154.0,30771
187020,ece30,0.1999999999998181,0.0,6154.0,30771
187020,ece31,0.1999999999998181,0.0,6154.0,30771
187020,ece32,0.1999999999998181,0.0,6154.0,30771
187020,ece33,0.1999999999998181,0.0,6154.0,30771
187020,ece34,0.1999999999998181,0.0,6154.0,30771
187020,ece35,0.1999999999998181,0.0,6154.0,30771
187020,ece36,0.1999999999998181,0.0,6154.0,30771
187020,ece37,0.1999999999998181,0.0,6154.0,30771
187020,ece38,0.1999999999998181,0.0,6154.0,30771
187020,ece39,0.1999999999998181,0.0,6154.0,30771
187020,ece4,0.1999999999998181,0.0,6154.0,30771
187020,ece40,0.1999999999998181,0.0,6154.0,30771
187020,ece5,0.1999999999998181,0.0,6154.0,30771
187020,ece6,0.1999999999998181,0.0,6154.0,30771
187020,ece7,0.1999999999998181,0.0,6154.0,30771
187020,ece8,0.1999999999998181,0.0,6154.0,30771
187020,ece9,0.1999999999998181,0.0,6154.0,30771
187020,fs03da,0.01999999999998181,0.0,6154.02,307702
187020,fs04,0.01999999999998181,0.0,6154.02,307702
187020,fs04da,0.01999999999998181,0.0,6154.02,307702
187020,fs05da,0.01999999999998181,0.0,6154.02,307702
187020,gasa,1.9500000000007276,0.0,6152.25,3156
187020,gasb,1.9500000000007276,0.0,6152.25,3156
187020,gasc,1.9500000000007276,0.0,6152.25,3156
187020,gasd,1.9500000000007276,0.0,6152.25,3156
187020,ip,1.0,0.033356666564898774,6153.033356666565,6154
187020,kappa,20.0,100.0,6120.0,302
187020,li,20.0,100.0,6120.0,302
187020,pcbcoil,0.9999999974752427,0.0,6153.999984462644,6155
187020,pcdiamag3,0.9999999974752427,0.0,6153.999984462644,6155
187020,pinj,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_15l,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_15r,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_21l,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_21r,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_30l,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_30r,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_33l,0.09999999999990905,0.0,6153.900000000001,61540
187020,pinj_33r,0.09999999999990905,0.0,6153.900000000001,61540
187020,prmtan_neped,10.0,314.8179931640625,6134.8179931640625,583
187020,prmtan_teped,10.0,310.7900085449219,6130.790008544922,583
187020,q95,20.0,100.0,6120.0,302
187020,rmaxis,20.0,100.0,6120.0,302
187020,rsurf,20.0,100.0,6120.0,302
187020,tinj,0.09999999999990905,0.0,6153.900000000001,61540
187020,tribot,20.0,100.0,6120.0,302
187020,tritop,20.0,100.0,6120.0,302
187020,volume,20.0,100.0,6120.0,302
187020,vsurf,20.0,100.0,6120.0,302
187020,zcur,20.0,100.0,6120.0,302
187020,zmaxis,20.0,100.0,6120.0,302
187020,zsurf,20.0,100.0,6120.0,302
187021,aminor,20.0,100.0,5980.0,295
187021,area,20.0,100.0,5980.0,295
187021,betan,20.0,100.0,5980.0,295
187021,bt,1.0,0.033356666564898774,6004.033356666565,6005
187021,cerqrott10,10.0,500.0,5990.0,550
187021,cerqrott11,10.0,500.0,5990.0,550
187021,cerqrott12,10.0,500.0,5990.0,550
187021,cerqrott13,10.0,500.0,5990.0,550
187021,cerqrott3,10.0,1000.0,6000.0,501
187021,cerqrott6,10.0,1000.0,6000.0,501
187021,cerqrott8,10.0,500.0,5990.0,550
187021,cerqtit10,10.0,500.0,5990.0,550
187021,cerqtit11,10.0,500.0,5990.0,550
187021,cerqtit12,10.0,500.0,5990.0,550
187021,cerqtit13,10.0,500.0,5990.0,550
187021,cerqtit3,10.0,1000.0,6000.0,501
187021,cerqtit6,10.0,1000.0,6000.0,501
187021,cerqtit8,10.0,500.0,5990.0,550
187021,density,1.0,100.3175048828125,6003.3175048828125,5904
187021,drsep,20.0,100.0,5980.0,295
187021,ece1,0.1999999999999318,0.0,6004.6,30024
187021,ece10,0.1999999999999318,0.0,6004.6,30024
187021,ece11,0.1999999999999318,0.0,6004.6,30024
187021,ece12,0.1999999999999318,0.0,6004.6,30024
187021,ece13,0.1999999999999318,0.0,6004.6,30024
187021,ece14,0.1999999999999318,0.0,6004.6,30024
187021,ece15,0.1999999999999318,0.0,6004.6,30024
187021,ece16,0.1999999999999318,0.0,6004.6,30024
187021,ece17,0.1999999999999318,0.0,6004.6,30024
187021,ece18,0.1999999999999318,0.0,6004.6,30024
187021,ece19,0.1999999999999318,0.0,6004.6,30024
187021,ece2,0.1999999999999318,0.0,6004.6,30024
187021,ece20,0.1999999999999318,0.0,6004.6,30024
187021,ece21,0.1999999999999318,0.0,6004.6,30024
187021,ece22,0.1999999999999318,0.0,6004.6,30024
187021,ece23,0.1999999999999318,0.0,6004.6,30024
187021,ece24,0.1999999999999318,0.0,6004.6,30024
187021,ece25,0.1999999999999318,0.0,6004.6,30024
187021,ece26,0.1999999999999318,0.0,6004.6,30024
187021,ece27,0.1999999999999318,0.0,6004.6,30024
187021,ece28,0.1999999999999318,0.0,6004.6,30024
187021,ece29,0.1999999999999318,0.0,6004.6,30024
187021,ece3,0.1999999999999318,0.0,6004.6,30024
187021,ece30,0.1999999999999318,0.0,6004.6,30024
187021,ece31,0.1999999999999318,0.0,6004.6,30024
187021,ece32,0.1999999999999318,0.0,6004.6,30024
187021,ece33,0.1999999999999318,0.0,6004.6,30024
187021,ece34,0.1999999999999318,0.0,6004.6,30024
187021,ece35,0.1999999999999318,0.0,6004.6,30024
187021,ece36,0.1999999999999318,0.0,6004.6,30024
187021,ece37,0.1999999999999318,0.0,6004.6,30024
187021,ece38,0.1999999999999318,0.0,6004.6,30024
187021,ece39,0.1999999999999318,0.0,6004.6,30024
187021,ece4,0.1999999999999318,0.0,6004.6,30024
187021,ece40,0.1999999999999318,0.0,6004.6,30024
187021,ece5,0.1999999999999318,0.0,6004.6,30024
187021,ece6,0.1999999999999318,0.0,6004.6,30024
187021,ece7,0.1999999999999318,0.0,6004.6,30024
187021,ece8,0.1999999999999318,0.0,6004.6,30024
187021,ece9,0.1999999999999318,0.0,6004.6,30024
187021,fs03da,0.01999999999998181,0.0,6004.9800000000005,300250
187021,fs04,0.01999999999998181,0.0,6004.9800000000005,300250
187021,fs04da,0.01999999999998181,0.0,6004.9800000000005,300250
187021,fs05da,0.01999999999998181,0.0,6004.9800000000005,300250
187021,gasa,1.9999999999990905,0.0,6004.0,3003
187021,gasb,1.9999999999990905,0.0,6004.0,3003
187021,gasc,1.9999999999990905,0.0,6004.0,3003
187021,gasd,1.9999999999990905,0.0,6004.0,3003
187021,ip,1.0,0.033356666564898774,6004.033356666565,6005
187021,kappa,20.0,100.0,5980.0,295
187021,li,20.0,100.0,5980.0,295
187021,pcbcoil,0.9999999974752427,0.0,6004.9999848388325,6006
187021,pcdiamag3,0.9999999974752427,0.0,6004.9999848388325,6006
187021,pinj,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_15l,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_15r,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_21l,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_21r,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_30l,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_30r,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_33l,0.09999999999990905,0.0,6004.900000000001,60050
187021,pinj_33r,0.09999999999990905,0.0,6004.900000000001,60050
187021,prmtan_neped,10.0,317.9960021972656,5987.996002197266,568
187021,prmtan_teped,10.0,310.7879943847656,5990.787994384766,569
187021,q95,20.0,100.0,5980.0,295
187021,rmaxis,20.0,100.0,5980.0,295
187021,rsurf,20.0,100.0,5980.0,295
187021,tinj,0.09999999999990905,0.0,6004.900000000001,60050
187021,tribot,20.0,100.0,5980.0,295
187021,tritop,20.0,100.0,5980.0,295
187021,volume,20.0,100.0,5980.0,295
187021,vsurf,20.0,100.0,5980.0,295
187021,zcur,20.0,100.0,5980.0,295
187021,zmaxis,20.0,100.0,5980.0,295
187021,zsurf,20.0,100.0,5980.0,295
187022,aminor,20.0,100.0,5660.0,279
187022,area,20.0,100.0,5660.0,279
187022,betan,20.0,100.0,5660.0,279
187022,bt,1.0,0.033356666564898774,5689.033356666565,5690
187022,cerqrott10,10.0,500.0,5680.0,519
187022,cerqrott11,10.0,500.0,5680.0,519
187022,cerqrott12,10.0,500.0,5680.0,519
187022,cerqrott13,10.0,500.0,5680.0,519
187022,cerqrott3,10.0,1000.0,5680.0,469
187022,cerqrott6,10.0,1000.0,5680.0,469
187022,cerqrott8,10.0,500.0,5680.0,519
187022,cerqtit10,10.0,500.0,5680.0,519
187022,cerqtit11,10.0,500.0,5680.0,519
187022,cerqtit12,10.0,500.0,5680.0,519
187022,cerqtit13,10.0,500.0,5680.0,519
187022,cerqtit3,10.0,1000.0,5680.0,469
187022,cerqtit6,10.0,1000.0,5680.0,469
187022,cerqtit8,10.0,500.0,5680.0,519
187022,density,1.0,100.3175048828125,5688.3175048828125,5589
187022,drsep,20.0,100.0,5660.0,279
187022,ece1,0.1999999999999318,0.0,5689.8,28450
187022,ece10,0.1999999999999318,0.0,5689.8,28450
187022,ece11,0.1999999999999318,0.0,5689.8,28450
187022,ece12,0.1999999999999318,0.0,5689.8,28450
187022,ece13,0.1999999999999318,0.0,5689.8,28450
187022,ece14,0.1999999999999318,0.0,5689.8,28450
187022,ece15,0.1999999999999318,0.0,5689.8,28450
187022,ece16,0.1999999999999318,0.0,5689.8,28450
187022,ece17,0.1999999999999318,0.0,5689.8,28450
187022,ece18,0.1999999999999318,0.0,5689.8,28450
187022,ece19,0.1999999999999318,0.0,5689.8,28450
187022,ece2,0.1999999999999318,0.0,5689.8,28450
187022,ece20,0.1999999999999318,0.0,5689.8,28450
187022,ece21,0.1999999999999318,0.0,5689.8,28450
187022,ece22,0.1999999999999318,0.0,5689.8,28450
187022,ece23,0.1999999999999318,0.0,5689.8,28450
187022,ece24,0.1999999999999318,0.0,5689.8,28450
187022,ece25,0.1999999999999318,0.0,5689.8,28450
187022,ece26,0.1999999999999318,0.0,5689.8,28450
187022,ece27,0.1999999999999318,0.0,5689.8,28450
187022,ece28,0.1999999999999318,0.0,5689.8,28450
187022,ece29,0.1999999999999318,0.0,5689.8,28450
187022,ece3,0.1999999999999318,0.0,5689.8,28450
187022,ece30,0.1999999999999318,0.0,5689.8,28450
187022,ece31,0.1999999999999318,0.0,5689.8,28450
187022,ece32,0.1999999999999318,0.0,5689.8,28450
187022,ece33,0.1999999999999318,0.0,5689.8,28450
187022,ece34,0.1999999999999318,0.0,5689.8,28450
187022,ece35,0.1999999999999318,0.0,5689.8,28450
187022,ece36,0.1999999999999318,0.0,5689.8,28450
187022,ece37,0.1999999999999318,0.0,5689.8,28450
187022,ece38,0.1999999999999318,0.0,5689.8,28450
187022,ece39,0.1999999999999318,0.0,5689.8,28450
187022,ece4,0.1999999999999318,0.0,5689.8,28450
187022,ece40,0.1999999999999318,0.0,5689.8,28450
187022,ece5,0.1999999999999318,0.0,5689.8,28450
187022,ece6,0.1999999999999318,0.0,5689.8,28450
187022,ece7,0.1999999999999318,0.0,5689.8,28450
187022,ece8,0.1999999999999318,0.0,5689.8,28450
187022,ece9,0.1999999999999318,0.0,5689.8,28450
187022,fs03da,0.01999999999998181,0.0,5689.9800000000005,284500
187022,fs04,0.01999999999998181,0.0,5689.9800000000005,284500
187022,fs04da,0.01999999999998181,0.0,5689.9800000000005,284500
187022,fs05da,0.01999999999998181,0.0,5689.9800000000005,284500
187022,gasa,1.9999999999990905,0.0,5689.999999999999,2846
187022,gasb,1.9999999999990905,0.0,5689.999999999999,2846
187022,gasc,1.9999999999990905,0.0,5689.999999999999,2846
187022,gasd,1.9999999999990905,0.0,5689.999999999999,2846
187022,ip,1.0,0.033356666564898774,5689.033356666565,5690
187022,kappa,20.0,100.0,5660.0,279
187022,li,20.0,100.0,5660.0,279
187022,pcbcoil,0.9999999974752427,0.0,5689.999985634131,5691
187022,pcdiamag3,0.9999999974752427,0.0,5689.999985634131,5691
187022,pinj,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_15l,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_15r,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_21l,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_21r,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_30l,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_30r,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_33l,0.09999999999990905,0.0,5689.900000000001,56900
187022,pinj_33r,0.09999999999990905,0.0,5689.900000000001,56900
187022,prmtan_neped,10.0,310.7829895019531,5680.782989501953,538
187022,prmtan_teped,10.0,314.8089904785156,5684.808990478516,538
187022,q95,20.0,100.0,5660.0,279
187022,rmaxis,20.0,100.0,5660.0,279
187022,rsurf,20.0,100.0,5660.0,279
187022,tinj,0.09999999999990905,0.0,5689.900000000001,56900
187022,tribot,20.0,100.0,5660.0,279
187022,tritop,20.0,100.0,5660.0,279
187022,volume,20.0,100.0,5660.0,279
187022,vsurf,20.0,100.0,5660.0,279
187022,zcur,20.0,100.0,5660.0,279
187022,zmaxis,20.0,100.0,5660.0,279
187022,zsurf,20.0,100.0,5660.0,279
187024,aminor,20.0,100.0,6120.0,302
187024,area,20.0,100.0,6120.0,302
187024,betan,20.0,100.0,6120.0,302
187024,bt,0.9999999999995453,0.39758872985906635,6149.397588729858,6150
187024,cerqrott10,10.0,500.0,6130.0,564
187024,cerqrott11,10.0,500.0,6130.0,564
187024,cerqrott12,10.0,500.0,6130.0,564
187024,cerqrott13,10.0,500.0,6130.0,564
187024,cerqrott3,10.0,1000.0,6140.0,515
187024,cerqrott6,10.0,1000.0,6140.0,515
187024,cerqrott8,10.0,500.0,6130.0,564
187024,cerqtit10,10.0,500.0,6130.0,564
187024,cerqtit11,10.0,500.0,6130.0,564
187024,cerqtit12,10.0,500.0,6130.0,564
187024,cerqtit13,10.0,500.0,6130.0,564
187024,cerqtit3,10.0,1000.0,6140.0,515
187024,cerqtit6,10.0,1000.0,6140.0,515
187024,cerqtit8,10.0,500.0,6130.0,564
187024,density,1.0,100.3175048828125,6148.3175048828125,6049
187024,drsep,20.0,100.0,6120.0,302
187024,ece1,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece10,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece11,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece12,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece13,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece14,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece15,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece16,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece17,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece18,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece19,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece2,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece20,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece21,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece22,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece23,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece24,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece25,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece26,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece27,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece28,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece29,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece3,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece30,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece31,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece32,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece33,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece34,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece35,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece36,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece37,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece38,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece39,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece4,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece40,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece5,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece6,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece7,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece8,0.1999999999998181,0.0,6149.200000000001,30747
187024,ece9,0.1999999999998181,0.0,6149.200000000001,30747
187024,fs03da,0.01999999999998181,0.0,6149.360000000001,307469
187024,fs04,0.01999999999998181,0.0,6149.360000000001,307469
187024,fs04da,0.01999999999998181,0.0,6149.360000000001,307469
187024,fs05da,0.01999999999998181,0.0,6149.360000000001,307469
187024,gasa,1.9999999999990905,0.0,6148.000000000002,3075
187024,gasb,1.9999999999990905,0.0,6148.000000000002,3075
187024,gasc,1.9999999999990905,0.0,6148.000000000002,3075
187024,gasd,1.9999999999990905,0.0,6148.000000000002,3075
187024,ip,1.0,0.3975887298584002,6148.397588729858,6149
187024,kappa,20.0,100.0,6120.0,302
187024,li,20.0,100.0,6120.0,302
187024,pcbcoil,0.9999999974752427,0.0,6148.999984475267,6150
187024,pcdiamag3,0.9999999974752427,0.0,6148.999984475267,6150
187024,pinj,0.09999999999990905,0.0,6149.3,61494
187024,pinj_15l,0.09999999999990905,0.0,6149.3,61494
187024,pinj_15r,0.09999999999990905,0.0,6149.3,61494
187024,pinj_21l,0.09999999999990905,0.0,6149.3,61494
187024,pinj_21r,0.09999999999990905,0.0,6149.3,61494
187024,pinj_30l,0.09999999999990905,0.0,6149.3,61494
187024,pinj_30r,0.09999999999990905,0.0,6149.3,61494
187024,pinj_33l,0.09999999999990905,0.0,6149.3,61494
187024,pinj_33r,0.09999999999990905,0.0,6149.3,61494
187024,prmtan_neped,10.0,310.7869873046875,6130.7869873046875,583
187024,prmtan_teped,10.0,310.7869873046875,6130.7869873046875,583
187024,q95,20.0,100.0,6120.0,302
187024,rmaxis,20.0,100.0,6120.0,302
187024,rsurf,20.0,100.0,6120.0,302
187024,tinj,0.09999999999990905,0.0,6149.3,61494
187024,tribot,20.0,100.0,6120.0,302
187024,tritop,20.0,100.0,6120.0,302
187024,volume,20.0,100.0,6120.0,302
187024,vsurf,20.0,100.0,6120.0,302
187024,zcur,20.0,100.0,6120.0,302
187024,zmaxis,20.0,100.0,6120.0,302
187024,zsurf,20.0,100.0,6120.0,302
189646,aminor,20.0,100.0,5060.0,249
189646,area,20.0,100.0,5060.0,249
189646,betan,20.0,100.0,5060.0,249
189646,bt,1.0,0.004496955871680086,5084.004496955872,5085
189646,cerqrott10,10.0,720.0,5080.0,437
189646,cerqrott11,10.0,720.0,5080.0,437
189646,cerqrott12,10.0,720.0,5080.0,437
189646,cerqrott13,10.0,720.0,5080.0,437
189646,cerqrott3,10.0,700.0,5080.0,439
189646,cerqrott6,10.0,700.0,5080.0,439
189646,cerqrott8,10.0,720.0,5080.0,437
189646,cerqtit10,10.0,720.0,5080.0,437
189646,cerqtit11,10.0,720.0,5080.0,437
189646,cerqtit12,10.0,720.0,5080.0,437
189646,cerqtit13,10.0,720.0,5080.0,437
189646,cerqtit3,10.0,700.0,5080.0,439
189646,cerqtit6,10.0,700.0,5080.0,439
189646,cerqtit8,10.0,720.0,5080.0,437
189646,density,1.0,100.3175048828125,5083.3175048828125,4984
189646,drsep,20.0,100.0,5060.0,249
189646,ece1,0.19999999999998863,0.0,5084.6,25424
189646,ece10,0.19999999999998863,0.0,5084.6,25424
189646,ece11,0.19999999999998863,0.0,5084.6,25424
189646,ece12,0.19999999999998863,0.0,5084.6,25424
189646,ece13,0.19999999999998863,0.0,5084.6,25424
189646,ece14,0.19999999999998863,0.0,5084.6,25424
189646,ece15,0.19999999999998863,0.0,5084.6,25424
189646,ece16,0.19999999999998863,0.0,5084.6,25424
189646,ece17,0.19999999999998863,0.0,5084.6,25424
189646,ece18,0.19999999999998863,0.0,5084.6,25424
189646,ece19,0.19999999999998863,0.0,5084.6,25424
189646,ece2,0.19999999999998863,0.0,5084.6,25424
189646,ece20,0.19999999999998863,0.0,5084.6,25424
189646,ece21,0.19999999999998863,0.0,5084.6,25424
189646,ece22,0.19999999999998863,0.0,5084.6,25424
189646,ece23,0.19999999999998863,0.0,5084.6,25424
189646,ece24,0.19999999999998863,0.0,5084.6,25424
189646,ece25,0.19999999999998863,0.0,5084.6,25424
189646,ece26,0.19999999999998863,0.0,5084.6,25424
189646,ece27,0.19999999999998863,0.0,5084.6,25424
189646,ece28,0.19999999999998863,0.0,5084.6,25424
189646,ece29,0.19999999999998863,0.0,5084.6,25424
189646,ece3,0.19999999999998863,0.0,5084.6,25424
189646,ece30,0.19999999999998863,0.0,5084.6,25424
189646,ece31,0.19999999999998863,0.0,5084.6,25424
189646,ece32,0.19999999999998863,0.0,5084.6,25424
189646,ece33,0.19999999999998863,0.0,5084.6,25424
189646,ece34,0.19999999999998863,0.0,5084.6,25424
189646,ece35,0.19999999999998863,0.0,5084.6,25424
189646,ece36,0.19999999999998863,0.0,5084.6,25424
189646,ece37,0.19999999999998863,0.0,5084.6,25424
189646,ece38,0.19999999999998863,0.0,5084.6,25424
189646,ece39,0.19999999999998863,0.0,5084.6,25424
189646,ece4,0.19999999999998863,0.0,5084.6,25424
189646,ece40,0.19999999999998863,0.0,5084.6,25424
189646,ece5,0.19999999999998863,0.0,5084.6,25424
189646,ece6,0.19999999999998863,0.0,5084.6,25424
189646,ece7,0.19999999999998863,0.0,5084.6,25424
189646,ece8,0.19999999999998863,0.0,5084.6,25424
189646,ece9,0.19999999999998863,0.0,5084.6,25424
189646,fs03da,0.01999999999998181,0.0,5084.9800000000005,254250
189646,fs04,0.01999999999998181,0.0,5084.9800000000005,254250
189646,fs04da,0.01999999999998181,0.0,5084.9800000000005,254250
189646,fs05da,0.01999999999998181,0.0,5084.9800000000005,254250
189646,gasa,1.9500000000007276,0.0,5083.650000000001,2608
189646,gasb,1.9500000000007276,0.0,5083.650000000001,2608
189646,gasc,1.9500000000007276,0.0,5083.650000000001,2608
189646,gasd,1.9500000000007276,0.0,5083.650000000001,2608
189646,ip,1.0,0.004496955871680086,5084.004496955872,5085
189646,kappa,20.0,100.0,5060.0,249
189646,li,20.0,100.0,5060.0,249
189646,pcbcoil,0.9999999974752427,0.0,5084.999987161609,5086
189646,pcdiamag3,0.9999999974752427,0.0,5084.999987161609,5086
189646,pinj,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_15l,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_15r,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_21l,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_21r,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_30l,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_30r,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_33l,0.09999999999990905,0.0,5084.900000000001,50850
189646,pinj_33r,0.09999999999990905,0.0,5084.900000000001,50850
189646,prmtan_neped,10.0,312.8489990234375,5072.8489990234375,477
