shot_id,signal_id,n,finite_fraction,n_unique,repeat_ratio,min,max,mean,std,dynamic_range,near_constant,frac_at_min,frac_at_max,n_outliers_4sigma
160715,ece40,24500,1.0,15426,0.3703673469387755,-0.06171730556525293,4.0391124011948705,2.6833046850182343,1.225400377460325,4.100829706760123,False,4.0816326530612245e-05,4.0816326530612245e-05,0
160715,ece5,24500,1.0,17477,0.28665306122448975,0.03884427133016291,3.4801877493737265,1.9122594329366718,0.9644777730315077,3.4413434780435637,False,4.0816326530612245e-05,4.0816326530612245e-05,0
160715,ece6,24500,1.0,17261,0.295469387755102,0.04843631357653069,3.3391877865651622,2.0993272985136278,1.0419310549908392,3.2907514729886316,False,4.0816326530612245e-05,4.0816326530612245e-05,0
160715,ece7,24500,1.0,17020,0.3053061224489796,0.05254372069612149,3.52161004440859,2.297633686125041,1.1102380834814307,3.4690663237124686,False,4.0816326530612245e-05,4.0816326530612245e-05,0
160715,ece8,24500,1.0,17513,0.2851836734693878,0.051027049659751356,3.851881277165376,2.499311550617299,1.20001225481185,3.8008542275056247,False,4.0816326530612245e-05,4.0816326530612245e-05,0
160715,ece9,24500,1.0,16075,0.3438775510204082,0.09994871696108026,4.272204095032066,2.7412784328024444,1.2545146317524285,4.172255378070986,False,4.0816326530612245e-05,4.0816326530612245e-05,0
160715,fs03da,244998,1.0,244330,0.0027265528698193764,-177688988043072.12,5.149100386565214e+16,1838390525720481.5,1205680747223425.0,5.166869285369522e+16,False,4.081665972783451e-06,4.081665972783451e-06,687
160715,fs04,244998,1.0,244998,0.0,-1084875836508026.1,1.300503140756664e+17,4270378196700942.0,2865448177045814.0,1.3113518991217443e+17,False,4.081665972783451e-06,4.081665972783451e-06,487
160715,fs04da,244998,1.0,244998,0.0,-1084875836508026.1,1.300503140756664e+17,4270378196700942.0,2865448177045814.0,1.3113518991217443e+17,False,4.081665972783451e-06,4.081665972783451e-06,487
160715,fs05da,244998,1.0,242559,0.009955183307618798,-641479743573784.0,1.288042844099826e+17,1459489746421433.2,1320901268224648.8,1.2944576415355638e+17,False,4.081665972783451e-06,4.081665972783451e-06,534
160715,gasa,2451,1.0,2451,0.0,-0.3057924993429938,5.120382423285385,1.5086242030837735,1.2780723867795987,5.426174922628379,False,0.0004079967360261118,0.0004079967360261118,0
160715,gasb,2451,1.0,2451,0.0,-1.9249014663634674,9.19885862900955,9.34146575627915e-05,0.6024903627332886,11.123760095373017,False,0.0004079967360261118,0.0004079967360261118,20
160715,gasc,2451,1.0,2451,0.0,-0.08048744275779078,0.12071040846602502,-0.0005103457386366214,0.027462789159292525,0.20119785122381578,False,0.0004079967360261118,0.0004079967360261118,2
160715,gasd,2451,1.0,2451,0.0,-0.03520288871962908,0.035693843066945445,-0.0013222147581202718,0.009230114108901729,0.07089673178657452,False,0.0004079967360261118,0.0004079967360261118,1
160715,ip,4900,1.0,2543,0.4810204081632653,2782.4798583984375,1019469.7036743163,913634.6120471566,165879.04350588116,1016687.2238159179,False,0.00020408163265306123,0.00020408163265306123,46
160715,kappa,240,1.0,240,0.0,1.4596909284591675,1.8637547685955036,1.770503577663042,0.04747100267031035,0.4040638401363361,False,0.004166666666666667,0.004166666666666667,2
160715,li,240,1.0,240,0.0,0.4816012978553772,1.1867883205413818,0.8515005189820251,0.12019783929793902,0.7051870226860046,False,0.004166666666666667,0.004166666666666667,0
160715,pcbcoil,4901,1.0,4901,0.0,59423.29755953159,123456.14910221139,113417.56557124507,1116.431942103579,64032.851542679804,False,0.00020403999183840033,0.00020403999183840033,6
160715,pcdiamag3,4901,1.0,4901,0.0,-25.036943141064697,14.064685215029792,-11.672847945926293,13.078652962645895,39.10162835609449,False,0.00020403999183840033,0.00020403999183840033,0
160715,pinj,49000,1.0,45534,0.07073469387755105,-0.1970010638789685,11565.17999384474,8146.925727027462,3864.6561893718817,11565.37699490862,False,2.0408163265306123e-05,2.0408163265306123e-05,0
160715,pinj_15l,49000,1.0,34613,0.29361224489795923,0.0,1641484.3543343914,1058507.918779592,663227.8019702119,1641484.3543343914,False,0.2814081632653061,2.0408163265306123e-05,0
160715,pinj_15r,49000,1.0,35088,0.28391836734693876,0.0,2393650.933588761,1233415.0653670793,744404.9388893677,2393650.933588761,False,0.2666734693877551,2.0408163265306123e-05,0
160715,pinj_21l,49000,1.0,1,0.9999795918367347,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0
160715,pinj_21r,49000,1.0,1,0.9999795918367347,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,0
160715,pinj_30l,49000,1.0,29544,0.39706122448979597,0.0,2434036.7426752034,1361799.6028011853,1101034.3644349093,2434036.7426752034,False,0.3947551020408163,2.0408163265306123e-05,0
160715,pinj_30r,49000,1.0,45377,0.07393877551020411,-668.4312872287884,2135043.719641018,1405954.931909027,862299.2392637426,2135712.150928247,False,2.0408163265306123e-05,2.0408163265306123e-05,0
160715,pinj_33l,49000,1.0,38437,0.21557142857142852,0.0,2311325.4284178326,1491176.8312966009,751707.6437419938,2311325.4284178326,False,0.20185714285714285,2.0408163265306123e-05,0
160715,pinj_33r,49000,1.0,43451,0.11324489795918369,-753.3932618897361,2035424.9950557991,1596071.666876881,697299.4034144178,2036178.3883176888,False,2.0408163265306123e-05,2.0408163265306123e-05,0
160715,prmtan_neped,459,1.0,459,0.0,4.834154061921386e+18,6.20062619631356e+19,3.0984864999753126e+19,1.1957649747093406e+19,5.717210790121421e+19,False,0.002178649237472767,0.002178649237472767,0
160715,prmtan_teped,460,1.0,460,0.0,-1448.363601467825,6885.065731901934,977.4567681787247,758.1789578265208,8333.429333369759,False,0.002173913043478261,0.002173913043478261,5
160715,q95,240,1.0,240,0.0,5.259333610534668,11.939355850219727,6.331955938689524,1.2393112752083622,6.680022239685059,False,0.004166666666666667,0.004166666666666667,1
160715,rmaxis,240,1.0,240,0.0,1.6158852739581866,1.8726466894149778,1.800042583093472,0.0702869968981917,0.2567614154567912,False,0.004166666666666667,0.004166666666666667,0
160715,rsurf,240,1.0,240,0.0,1.6114169835502001,1.6820794343948364,1.6719984612411678,0.011426496119617153,0.0706624508446363,False,0.004166666666666667,0.004166666666666667,5
160715,tinj,49000,1.0,45513,0.07116326530612249,-0.00018262962003753798,9.299690229119463,6.461002811564995,3.135912884542922,9.2998728587395,False,2.0408163265306123e-05,2.0408163265306123e-05,0
160715,tribot,240,1.0,240,0.0,4.0446248021908104e-05,0.7121346592903137,0.6004287749002886,0.1627989607943314,0.7120942130422918,False,0.004166666666666667,0.004166666666666667,0
160715,tritop,240,1.0,240,0.0,4.0446248021908104e-05,0.6812251806259155,0.4777686526641332,0.10842073285049122,0.6811847343778936,False,0.004166666666666667,0.004166666666666667,1
