shot_id,cohort,era,block,n_cal,n_pro,gasa_cal_min,gasa_cal_max,gasa_cal_median,gasa_pro_min,gasa_pro_max,gasa_pro_median,gasa_cal_absmax,gasa_pro_absmax,gasa_pro_over_cal_max,gasa_cal_sd,gasa_z_pro_max,gasb_cal_min,gasb_cal_max,gasb_cal_median,gasb_pro_min,gasb_pro_max,gasb_pro_median,gasb_cal_absmax,gasb_pro_absmax,gasb_pro_over_cal_max,gasb_cal_sd,gasb_z_pro_max,gasc_cal_min,gasc_cal_max,gasc_cal_median,gasc_pro_min,gasc_pro_max,gasc_pro_median,gasc_cal_absmax,gasc_pro_absmax,gasc_pro_over_cal_max,gasc_cal_sd,gasc_z_pro_max,gasd_cal_min,gasd_cal_max,gasd_cal_median,gasd_pro_min,gasd_pro_max,gasd_pro_median,gasd_cal_absmax,gasd_pro_absmax,gasd_pro_over_cal_max,gasd_cal_sd,gasd_z_pro_max,pinj_cal_min,pinj_cal_max,pinj_cal_median,pinj_pro_min,pinj_pro_max,pinj_pro_median,pinj_cal_absmax,pinj_pro_absmax,pinj_pro_over_cal_max,pinj_cal_sd,pinj_z_pro_max,tinj_cal_min,tinj_cal_max,tinj_cal_median,tinj_pro_min,tinj_pro_max,tinj_pro_median,tinj_cal_absmax,tinj_pro_absmax,tinj_pro_over_cal_max,tinj_cal_sd,tinj_z_pro_max
165022,development,earlier,B,438,72,0.057913114225904276,4.700728473055598,1.8072232599380045,1.023650226833917,3.8236546233061746,3.6985694246914194,4.700728473055598,3.8236546233061746,0.813417461830272,1.593088239087661,1.2320479847733756,-0.03522703807121131,0.023238284739842904,-0.00506432499646342,-0.01988269416069301,0.01185853126187975,-0.006634168188375891,0.03522703807121131,0.01988269416069301,0.5103014871638895,0.008166980226236107,2.1198840362966536,-0.08705012170167502,0.1382978397913375,-0.006375071851905098,-0.05187338355143192,0.034612245921648126,-0.008347469623872315,0.1382978397913375,0.05187338355143192,0.2502732217211112,0.030128155864386077,1.5580503322651882,-0.058831639566210035,0.30880179480593384,-0.021095868476189994,-0.02578509233892053,0.1289584466782277,-0.012365710723524059,0.30880179480593384,0.1289584466782277,0.41760912289797897,0.05413064471193784,2.4500658113467817,1533.6621996476033,11039.774026263462,7850.925291945171,7475.026270195981,11039.523816588006,10864.553119394855,11039.774026263462,11039.523816588006,0.9999773356162127,2690.054196418094,1.242111027235737,1.1187906305370867,8.975361791514633,6.34154664394392,5.454988976789183,8.97206130321757,8.835795833235412,8.975361791514633,8.97206130321757,0.9996322723948373,2.2693268128317814,1.232035853638696
165022,development,earlier,C,584,73,0.057913114225904276,4.700728473055598,2.8422890970629426,2.824318441389068,3.787985010355447,3.7708822309116328,4.700728473055598,3.787985010355447,0.8058293585915539,1.5659580040445857,0.9828498299295269,-0.03522703807121131,0.023238284739842904,-0.005349885361307159,-0.022499088125213104,0.010290188808729782,-0.0066018804483149755,0.03522703807121131,0.022499088125213104,0.44281189097777385,0.007867104664571998,2.140195238645002,-0.08705012170167502,0.1382978397913375,-0.006575275813215147,-0.0414021397394222,0.042641373172059564,-0.007929687804672587,0.1382978397913375,0.042641373172059564,0.3083300016572672,0.028515119760648557,1.6895431145059794,-0.058831639566210035,0.30880179480593384,-0.01591946445366283,-0.04494024945481056,0.21661818346842687,-0.018866921835734178,0.30880179480593384,0.21661818346842687,0.7014796776183259,0.04874873522018222,4.531862883945368,1533.6621996476033,11039.774026263462,9140.234669710266,6794.795326620219,11088.759641479937,10152.071096607298,11039.774026263462,11088.759641479937,1.0044371936508791,2637.5191840454136,1.0327147666625542,1.1187906305370867,8.975361791514633,7.442649771132338,5.786784027380369,9.00554228344931,8.37739491831984,8.975361791514633,9.00554228344931,1.0033625933567614,2.225256025120872,1.0190525472314038
165028,development,earlier,A,292,73,0.06919935306637728,4.685899107566611,0.3769369114681937,1.6228335268699565,4.490142508269499,2.780865203762739,4.685899107566611,4.490142508269499,0.9582243247659747,1.448095462376943,2.2395911399155946,-0.03401622883545895,0.021556536394150828,-0.005280357158306687,-0.042545708517975726,0.02835609312922495,-0.008054660161515547,0.03401622883545895,0.042545708517975726,1.3154290007795093,0.006708614415495884,5.530311311872872,-0.09132484556496352,0.11794232104915965,-0.006629543658416741,-0.05363027873504194,0.07188466093877394,-0.009985329484619722,0.11794232104915965,0.07188466093877394,0.6094899633933066,0.03153886485602916,2.4297465956258586,-0.07029151335617927,0.25287775793864287,-0.02087161147962973,-0.07085294744386321,0.30536166773972906,-0.033782950905605263,0.25287775793864287,0.30536166773972906,1.207546564114273,0.055853495296489565,5.520318416660615,1856.8175975120814,10960.126756837391,6320.220199530866,9318.214427869405,11014.351534480242,10895.714201570441,10960.126756837391,11014.351534480242,1.004947458988923,2194.4064518527057,2.0661705823744874,1.1750784451796217,8.914165935069681,5.095125430137215,7.864930385030849,8.94222546569964,8.861855203795717,8.914165935069681,8.94222546569964,1.0031477460521088,1.8831846877325713,2.04337047877682
165028,development,earlier,B,438,72,0.06919935306637728,4.685899107566611,1.6749434753766272,0.08480405703530124,4.723703143074214,1.0070027575361844,4.685899107566611,4.723703143074214,1.0080676161905746,1.409019723034085,2.156510283563662,-0.04687195456605855,0.034340529608232244,-0.005727516081597711,-0.03941492834554421,0.027201138717717427,-0.007786304473486926,0.04687195456605855,0.03941492834554421,0.7921001518624414,0.011372142071696721,2.9346879081164756,-0.09132484556496352,0.11794232104915965,-0.0076759267461935215,-0.0684502585433901,0.06695523555258726,-0.008022443689576473,0.11794232104915965,0.0684502585433901,0.5676947422857617,0.029820362221568017,2.4289877178707893,-0.07085294744386321,0.30536166773972906,-0.021888721760506706,-0.0872727497382944,0.28916228344795886,-0.03292160630881863,0.30536166773972906,0.28916228344795886,0.9469501708853073,0.06041531077047514,4.80943844715853,1856.8175975120814,11067.187281670731,8200.614800811507,9336.557462333143,11069.257367323897,10904.928353447467,11067.187281670731,11069.257367323897,1.0001870471331586,2739.5346539280486,1.1411872864421864,1.1750784451796217,8.986787681840552,6.484126203168881,7.883601158101438,8.997491880974627,8.871439638881125,8.986787681840552,8.997491880974627,1.0011911040421824,2.3451171838055918,1.1311160587013753
165028,development,earlier,C,584,73,0.06919935306637728,4.723703143074214,1.6809160757807011,0.10068763517287531,4.809693309024426,2.515804861311302,4.723703143074214,4.809693309024426,1.018203973311974,1.4506052545924513,2.1080287581726496,-0.04797612731100806,0.034340529608232244,-0.005704435395492043,-0.03469734841540431,0.024424126775874733,-0.004369968303204853,0.04797612731100806,0.03469734841540431,0.7112332586163636,0.01335148579988464,2.294771878819227,-0.09132484556496352,0.11794232104915965,-0.0082359775543328,-0.0643137720837899,0.06151402082893029,-0.011309969960288893,0.11794232104915965,0.0643137720837899,0.5215602023237322,0.029606297247542657,2.279030002303878,-0.0872727497382944,0.30536166773972906,-0.024002112103456073,-0.04798797463599658,0.2034546796485535,-0.021052973325306854,0.30536166773972906,0.2034546796485535,0.6662744579387265,0.06373357461051814,3.23502661370442,1856.8175975120814,11069.257367323897,10809.781507517951,7471.134563729255,11081.087931685579,10909.062705791714,11069.257367323897,11081.087931685579,1.001068776700107,2689.7537337668805,0.900717801733175,1.1750784451796217,8.997491880974627,8.796255640741169,6.106068935804498,9.00793066981279,8.871978602664317,8.997491880974627,9.00793066981279,1.0011601887477373,2.300848918245879,0.8913987261020966
165042,development,earlier,A,293,73,0.052010820666939114,4.782069635179991,0.46852952213905247,2.5085036192108774,4.757340027421619,4.184118229977567,4.782069635179991,4.757340027421619,0.9948286809592973,1.6157283331925272,2.0893599546480126,-0.02823425093027919,0.025431304946464266,-0.004313692017280031,-0.03509131609849132,0.024868591286590986,-0.005844456986462569,0.02823425093027919,0.03509131609849132,0.9778731897141002,0.007449357397001667,4.1350928418432655,-0.07121219831510546,0.07798503159270238,-0.006502843756257694,-0.03673782803221378,0.06323756298069609,-0.01331247023923994,0.07798503159270238,0.06323756298069609,0.8108935995688393,0.031351278944365533,2.172172980825685,-0.06871559880521981,0.20986180225146048,-0.016463448253092237,-0.040747327931379015,0.21504805693168919,-0.01746331797771391,0.20986180225146048,0.21504805693168919,1.0247127139126273,0.045398520856932245,4.8264466076556225,1831.297660582519,11676.550461366145,5860.367336927678,7948.000991955532,13704.386232216628,10459.914638763408,11676.550461366145,13704.386232216628,1.1736673667073099,2092.413279743089,3.614365793144367,1.1629725141305953,6.619101971136234,3.8470420625428856,2.464473517615858,5.917256414087941,4.056725779044561,6.619101971136234,5.917256414087941,0.8939666498402933,1.0734436609596278,1.892917222373156
165042,development,earlier,B,439,74,0.052010820666939114,4.782069635179991,2.204194824049597,2.910292837778446,4.76093001525366,4.355615985892909,4.782069635179991,4.76093001525366,0.9955793993941839,1.8428529813418737,1.3587143546555018,-0.04192084958303017,0.025431304946464266,-0.004354762610406143,-0.04155749365357121,0.028899463257949978,-0.0024257559923466154,0.04192084958303017,0.04155749365357121,1.1363735883308612,0.011266519547704985,3.2739159835536586,-0.07121219831510546,0.07798503159270238,-0.009047116798530793,-0.03725387063680764,0.05381124034534216,-0.007528482416081606,0.07798503159270238,0.05381124034534216,0.6900201134287629,0.027389062555558227,2.161144674165231,-0.06871559880521981,0.21504805693168919,-0.017122711530943056,-0.05506753309075782,0.23138388815067182,-0.02261151967004483,0.21504805693168919,0.23138388815067182,1.075963630883546,0.04609383113617204,5.093119338772769,1831.297660582519,13704.386232216628,7451.228136985113,7859.193193561646,12912.076140147228,10893.378613168215,13704.386232216628,12912.076140147228,0.9421856565741837,2801.432213584533,1.879424696002882,1.1629725141305953,7.047331529543632,3.9408158230863686,2.5501472447869356,6.4181389366406245,3.9836469211649908,7.047331529543632,6.4181389366406245,0.9107190302790037,1.0361948743300218,2.3430740468567333
165042,development,earlier,C,586,73,0.052010820666939114,4.782069635179991,3.6153711467067637,2.7780778013932497,4.756194769304962,4.173896369797215,4.782069635179991,4.756194769304962,0.9945891909049845,1.825509393596505,1.095430313141769,-0.04192084958303017,0.04336788773753302,-0.00440141135065612,-0.07851655344555171,0.1495467099521993,-0.006985627896926368,0.04336788773753302,0.1495467099521993,3.4483281929078857,0.013336517946574466,11.560509380997107,-0.07121219831510546,0.07798503159270238,-0.008585952682079234,-0.03129897599887504,0.02785320688617863,-0.007903386396366003,0.07798503159270238,0.03129897599887504,0.35716093610950145,0.024547380983902654,1.3625922231464604,-0.07630091856816808,0.35651056001239323,-0.018372346350734294,-0.06407712720298823,0.21455380352978737,-0.03818129961464881,0.35651056001239323,0.21455380352978737,0.6018161243872522,0.05303381421529135,4.082240348278416,1831.297660582519,14084.303372266457,9348.490762523754,7842.588530814654,13918.721193764015,11034.451929367347,14084.303372266457,13918.721193764015,0.9882434953205785,2899.1838950117913,1.8742137900196272,1.1629725141305953,7.057241696857833,4.008607594598509,2.5300835121109437,7.066081417888176,4.313322205871609,7.057241696857833,7.066081417888176,1.001252574505742,1.039217704244887,2.889225259696063
165861,development,earlier,A,292,73,0.05298286186054269,4.779832333515535,1.3431330716129382,0.3942625445179923,3.637404288684651,2.4395654604172266,4.779832333515535,3.637404288684651,0.7609899333036572,1.6967442627609166,1.1260987354829453,-0.029866101878852167,0.030056539969598842,-0.002106691645614926,-0.02617962271672906,0.02570985992541459,-0.004371344089692438,0.030056539969598842,0.02617962271672906,0.8553832194730075,0.008260883191946547,3.377784299990955,-0.09584370100024253,0.09068175245181002,-0.004273592326372266,-0.04872455905483323,0.060119512640052476,-0.0062263564341931595,0.09584370100024253,0.060119512640052476,0.6629725497640896,0.027864283437432667,2.216505793373305,-0.009223401017075913,0.004807898788261548,-0.0017771890674469382,-0.010585354873653452,0.0029495173598297533,-0.002470519582800446,0.009223401017075913,0.010585354873653452,0.6134732634203907,0.002113269644332282,4.169808042474444,1972.3758925393145,11468.596494359466,5920.173163331817,8092.372088534291,11540.190076297453,11378.892155898367,11468.596494359466,11540.190076297453,1.006242575713009,1914.6528594996803,2.8789457130298985,1.247211552355645,9.241887691672085,4.5963632106306545,6.448957201732997,9.32420813501707,9.19926063589281,9.241887691672085,9.32420813501707,1.0089073191637206,1.6366914463133295,2.805724867188707
165861,development,earlier,B,438,73,0.05298286186054269,4.779832333515535,2.243033663214586,3.6715794030005533,4.738638349919385,4.52259318123629,4.779832333515535,4.738638349919385,0.9913817094990334,1.545651934623931,1.7043051467346013,-0.029866101878852167,0.030056539969598842,-0.0026353425836698873,-0.03513157830812211,0.017327377920173675,-0.0037668212310484877,0.030056539969598842,0.03513157830812211,0.5764927678867802,0.008704948092928329,3.7561877325135526,-0.09584370100024253,0.09068175245181002,-0.004946864912897365,-0.03487368398463703,0.04958845575847903,-0.005159978334012239,0.09584370100024253,0.04958845575847903,0.5468405100004134,0.025855409641663815,2.0103738201539754,-0.010585354873653452,0.011633176049035259,-0.0019693427833555933,-0.007522123388100185,0.0011504055225741896,-0.00269737982983303,0.011633176049035259,0.007522123388100185,0.09889006387637303,0.002444214148800176,2.2649976576229047,1972.3758925393145,11547.426095265026,7096.125905281556,9716.755079496876,11535.277401392508,11433.161938810235,11547.426095265026,11535.277401392508,0.9989479305801751,2819.530212364161,1.382481842857543,1.247211552355645,9.327357434801986,5.654616802554472,8.147285468966638,9.304136037075097,9.234086049479519,9.327357434801986,9.304136037075097,0.9975103990718479,2.3722359433382096,1.3602294795954197
165861,development,earlier,C,584,73,0.05298286186054269,4.779832333515535,2.9891055275154135,2.5832101471714544,4.748132703673762,3.8939458375863176,4.779832333515535,4.748132703673762,0.9933680456489029,1.6421186867710051,1.282454910121606,-0.03513157830812211,0.030056539969598842,-0.002700507591099604,-0.0249587648757105,0.017294415897538943,-0.003513522107053789,0.03513157830812211,0.0249587648757105,0.5753961006500299,0.008650350307781374,2.581882111673195,-0.09584370100024253,0.09068175245181002,-0.004942091385689781,-0.031670181802872795,0.042026152957281744,-0.004159922653277657,0.09584370100024253,0.042026152957281744,0.46344663420146437,0.023707115283178214,1.8885469993641524,-0.010585354873653452,0.011633176049035259,-0.002069156720998346,-0.007438259527568439,0.002725533709239649,-0.003115930863029576,0.011633176049035259,0.007438259527568439,0.2342897328941977,0.002446533700504526,2.152748522657526,1972.3758925393145,11559.069396712091,9465.043453415314,9133.14032607725,11526.131113909969,11431.552696320161,11559.069396712091,11526.131113909969,0.9971504381822042,2935.170814225732,1.0056862557361619,1.247211552355645,9.32758525060192,7.736868193880358,6.97083234426946,9.301685834456714,9.231862775155681,9.32758525060192,9.301685834456714,0.9972233525130704,2.462270957061948,0.9919178010451088
170396,development,earlier,A,130,33,0.017213545302143425,4.6592531217704405,1.2576003219427692,0.8265515356128711,1.855350709521574,1.7437380870293644,4.6592531217704405,1.855350709521574,0.39820775154979576,1.5518907751065532,0.4200359192504923,-0.04838580002502073,0.04313360716910704,-0.0009155796863310538,-0.04358302773008038,0.04554331533775185,-0.0033974903949975537,0.04838580002502073,0.04554331533775185,1.0558661407379506,0.01632382394059882,2.812664562829699,-0.016800385739823898,0.027773322435432447,-7.410452678471318e-05,-0.01094684654057168,0.011584097328664349,-0.0016619003804740522,0.027773322435432447,0.011584097328664349,0.41709440257265273,0.006674458356086287,1.7275465992332353,-0.007227954579437974,0.0216580510717854,-0.0002945963255737951,-0.003993928532315329,0.010998577750673021,-0.0017488535827958208,0.0216580510717854,0.010998577750673021,0.5078285998226868,0.004186276916650834,2.4927899510932727,651.3843107551628,11292.336588881546,5635.974830913334,8899.803303807592,11545.736402281029,11429.688480072931,11292.336588881546,11545.736402281029,1.022439980548311,2659.2000879417274,2.1556792064668193,0.627117912549696,9.280824539969563,4.461690775914777,6.905700057809661,9.454871751320388,9.350934862631867,9.280824539969563,9.454871751320388,1.0187534211643867,2.1234507641638527,2.253109296952366
170396,development,earlier,B,195,33,0.017213545302143425,4.6592531217704405,1.188369639173941,0.8734179841510248,1.8432283222988246,1.1504873154427795,4.6592531217704405,1.8432283222988246,0.39560596390144775,1.3257080882914951,0.3669855005525227,-0.04838580002502073,0.04554331533775185,-0.001161204570961991,-0.02687750254356566,0.023209459940138427,0.003413029383239761,0.04838580002502073,0.02687750254356566,0.5096128766212064,0.01639420634937731,1.592436821904851,-0.016800385739823898,0.027773322435432447,-0.0005092876156454405,-0.008561205723236523,0.004890525963593742,-0.00043547252704118696,0.027773322435432447,0.008561205723236523,0.17608717772111204,0.006257454518545756,1.3734970431804816,-0.007227954579437974,0.0216580510717854,-0.0009647662313497109,-0.01219499447598432,0.005868215107911149,-0.0017264550013704847,0.0216580510717854,0.01219499447598432,0.27094843799476725,0.0038713590323138525,3.164950756826752,651.3843107551628,11545.736402281029,7913.308463063083,10311.413669000167,11513.131469223325,11460.072245419726,11545.736402281029,11513.131469223325,0.9971760196212982,3349.0690000181976,1.168658758860834,0.627117912549696,9.454871751320388,6.3501608596336165,8.656977030665093,9.414735511847505,9.376028177770866,9.454871751320388,9.414735511847505,0.9957549673302255,2.7445286519425696,1.1866260069319416
170396,development,earlier,C,260,33,0.017213545302143425,4.6592531217704405,1.3626674345560728,1.1488072259946767,1.9334420071023843,1.5212928504205245,4.6592531217704405,1.9334420071023843,0.41496822700366787,1.1729712067486648,0.4398112886425375,-0.04838580002502073,0.04554331533775185,0.00021715195894290897,-0.030689883853643147,0.03251033344168226,-0.004502264108357265,0.04838580002502073,0.03251033344168226,0.7138332640165469,0.01607607541721576,2.088022715353274,-0.016800385739823898,0.027773322435432447,-0.0006104339918204505,-0.009536667648724849,0.006917903829053266,-0.0018477595106282851,0.027773322435432447,0.009536667648724849,0.24908448908610203,0.00575300253608745,1.6004400811271562,-0.01219499447598432,0.0216580510717854,-0.0011280850175437562,-0.009277922171563781,0.004339261384363137,-0.0020860474715618063,0.0216580510717854,0.009277922171563781,0.20035327139919917,0.003827639399986188,2.322290267021049,651.3843107551628,11545.736402281029,10135.493918954959,10119.053491876428,11505.1358065885,11467.852075161902,11545.736402281029,11505.1358065885,0.9964834988191391,3333.4103878005662,0.8880144619387996,0.627117912549696,9.454871751320388,8.293016039322032,8.541912664791836,9.40833945528429,9.384341500358891,9.454871751320388,9.40833945528429,0.995078484694454,2.746315159503804,0.8947632956413153
187017,development,earlier,A,240,60,-0.013968098842014356,1.5125517194106943,0.024163721785183757,0.010467043143246774,0.039216676367799276,0.024947419912532943,1.5125517194106943,0.039216676367799276,0.02592749448797592,0.19450450191098398,0.23876317899117475,-0.09386687378612464,1.7973629078764297,0.022874892878244017,1.8202502832380145,3.830421736359725,2.8585856617968792,1.7973629078764297,3.830421736359725,2.1311342965708238,0.4630117092588615,7.830080809654397,-0.020268154452287277,0.02242684363712519,-0.0007010432944453352,-0.019197929830088015,0.016551797986042397,-0.0007117088315024069,0.02242684363712519,0.019197929830088015,0.7380351089014908,0.006411397147249306,2.8776556293916307,-0.12508127829924878,0.8453543986202472,0.009312251078881818,-0.8676489340770509,1.0352544862599915,-0.01565259596709349,0.8453543986202472,1.0352544862599915,1.2246396161771813,0.11201949912779886,8.834156812892283,3712.6936808748496,6848.197213732197,5961.343056257582,5136.8208589579735,6832.318627064722,5968.84150418044,6848.197213732197,6832.318627064722,0.9976813479267748,597.486741859615,1.4419645224719595,3.4345980183484985,5.710261612811255,5.1595399719881545,4.62363173002625,5.69770894806923,5.147481999021961,5.710261612811255,5.69770894806923,0.9978017356133276,0.3905355167160894,1.4091483029335399
187017,development,earlier,B,360,60,-0.013968098842014356,1.5125517194106943,0.02440938930145832,0.008449002825638336,0.044518675417095976,0.02485442242598026,1.5125517194106943,0.044518675417095976,0.02943282854118926,0.1595676389427641,0.23687055167851692,-0.09386687378612464,5.8506321856704755,0.08824049858487526,5.858911070292443,7.854346893974246,6.853011418151022,5.8506321856704755,7.854346893974246,1.34247832451531,1.8830521767821486,3.4165873112363365,-0.022439257646304993,0.02242684363712519,-0.0008576394929792142,-0.015960497915016362,0.01393808468038528,-0.0010375542920091339,0.022439257646304993,0.015960497915016362,0.6214911427532451,0.006558216950071158,2.314895164159568,-0.8676489340770509,1.0352544862599915,0.002683136124213707,-0.01517175698208251,0.010908554774767905,0.00014531325897639772,1.0352544862599915,0.01517175698208251,0.010537075588222426,0.17825968385028645,0.18239168405602932,3712.6936808748496,6848.197213732197,5984.82035312735,3742.3718654026693,6850.868710603784,5916.644258780851,6848.197213732197,6850.868710603784,1.0003901022105832,590.9832940238668,3.781546293704684,3.4345980183484985,5.710261612811255,5.1595399719881545,2.99276583548312,5.686831861743262,5.149835675189365,5.710261612811255,5.686831861743262,0.9958969040900986,0.38482706007382195,5.614624892461506
187017,development,earlier,C,480,60,-0.013968098842014356,1.5125517194106943,0.02440938930145832,-0.016149454369475316,0.020843493107115932,-0.0002911261473601729,1.5125517194106943,0.020843493107115932,0.01378035067471066,0.1385524043888488,0.4110401733642148,-0.09386687378612464,9.851186258454526,1.8088065955572221,-0.09071916303474495,9.902923357645577,-0.009815631785991997,9.851186258454526,9.902923357645577,1.005251864885475,3.2785250318967303,2.0967788366594915,-0.022439257646304993,0.02242684363712519,-0.0009402849372046935,-0.018726744835459774,0.017295508871870913,-0.0012313619978437662,0.022439257646304993,0.018726744835459774,0.7711967475993852,0.006243531767274314,2.9074874470898835,-0.8676489340770509,1.0352544862599915,0.002039120660194775,-0.3624144485519001,0.5241647464303818,-0.007286135466076697,1.0352544862599915,0.5241647464303818,0.5063148756051314,0.15465356866468827,3.2970277544250663,3712.6936808748496,6873.951590875367,5958.568396639156,5128.049609898756,6839.176058785465,5973.924502257729,6873.951590875367,6839.176058785465,0.9949409693056227,597.7792465678144,1.4456155530941708,2.99276583548312,5.710261612811255,5.15449520282,4.6276117807026536,5.686239706174618,5.142361217541485,5.710261612811255,5.686239706174618,0.9957932038380268,0.39549785844357077,1.3527243866749463
187020,development,earlier,A,247,62,0.007440565283931094,0.040443065963560725,0.023354831160876402,0.014935722716508303,0.035181570831371994,0.022828985061454886,0.040443065963560725,0.035181570831371994,0.86990365327571,0.00574851724597362,2.0122773583011115,-0.10191597087453018,2.1538717419013635,0.04336460606179401,2.000999080616898,4.083575234959394,3.1025689254926525,2.1538717419013635,4.083575234959394,1.8959231209164547,0.5389635168575636,7.101150098412814,-0.01095135529850779,0.04768432904789785,-0.0004585738950989432,-0.010732162559639347,0.011256551916649257,-0.00020800493142675432,0.04768432904789785,0.011256551916649257,0.23606396779416358,0.0052325885510166635,2.183312119607399,-0.011001457215664858,0.012663152299291196,-0.0006807728279740277,-0.014322030625218734,0.008721638280040052,0.00016573084320831404,0.012663152299291196,0.014322030625218734,0.6887414818921695,0.0038721666313119418,3.492449435536699,3692.763982801346,6901.950783576811,5963.333463903458,5110.897448989979,6851.801917082798,6010.652880136029,6901.950783576811,6851.801917082798,0.9927341025651267,600.4289274073249,1.459924300757759,3.4132526150558826,5.757814441781457,5.150848541109414,4.611112278901981,5.708192001331026,5.167278417221256,5.757814441781457,5.708192001331026,0.9913817228824974,0.39140596117637305,1.4126663916585755
187020,development,earlier,B,371,62,0.007440565283931094,0.040443065963560725,0.02315940184986363,0.010989256350989159,0.03734302494322879,0.023531955133503955,0.040443065963560725,0.03734302494322879,0.923348021558873,0.005584441219548229,2.4629869572101617,-0.10191597087453018,6.205748367320996,0.1068463223115072,6.209094435894206,8.195202296902258,7.190699778518287,6.205748367320996,8.195202296902258,1.3205824361260887,1.999699704395331,3.322788316377032,-0.012169957816993144,0.04768432904789785,-0.0005229697406144391,-0.011856787791546228,0.008163397637057092,-0.0002999646377221994,0.04768432904789785,0.011856787791546228,0.1711966551706566,0.005410471137649971,2.1526417109704763,-0.014322030625218734,0.012663152299291196,-0.000454693086750758,-0.011251486957588845,0.007537456084636816,-0.0007524919536818793,0.014322030625218734,0.011251486957588845,0.5952274683657335,0.003931374290158452,2.672732642698264,3692.763982801346,6901.950783576811,5963.333463903458,5095.678508353844,6863.778847876793,6006.885859432825,6901.950783576811,6863.778847876793,0.9944693990297863,596.0197358805866,1.4874630389760477,3.4132526150558826,5.757814441781457,5.158880167293147,4.600890135007715,5.705495734231634,5.157248188619272,5.757814441781457,5.705495734231634,0.9909134432728199,0.3870430368507287,1.446819064204602
187020,development,earlier,C,495,62,-0.010466820074338823,0.040443065963560725,0.023080503446731956,-0.018471977414549694,0.011086762661945014,-0.0025571189179350367,0.040443065963560725,0.018471977414549694,0.2741325959791033,0.0067218906142650844,6.171971878314972,-0.10191597087453018,9.947192613482684,1.7256186196112742,-0.10215925882648158,0.14876587733704316,-0.022484426464119592,9.947192613482684,0.14876587733704316,0.014955564159419413,3.2793521994600248,0.9411835233147529,-0.012169957816993144,0.04768432904789785,-0.0005628489241128645,-0.007693590791306602,0.007434389780869244,-0.0007305607444135847,0.04768432904789785,0.007693590791306602,0.1559084489455973,0.00505833138189716,1.5258975724347936,-0.033748436257981754,0.026952995952936275,-0.0005024832091624271,-0.1410161047404258,0.21617957451210126,0.0013211352144733522,0.033748436257981754,0.21617957451210126,8.02061391949085,0.005253416271077134,41.30995448339827,3692.763982801346,6901.950783576811,5966.890425124443,4186.432394432015,6846.254073672834,5970.190994781585,6901.950783576811,6846.254073672834,0.991930294542739,592.995565989426,3.0291146016090473,3.4132526150558826,5.757814441781457,5.158880167293147,3.5900424663401913,5.690346222770494,5.158997118278904,5.757814441781457,5.690346222770494,0.9882823214097729,0.38439307466728756,4.088329877287447
187024,development,earlier,A,258,64,0.005082491500874815,0.045260714899305984,0.02376305470354652,0.014108922522443935,0.036310345265820415,0.02492567728305542,0.045260714899305984,0.036310345265820415,0.8022486022724574,0.00529754505156578,2.322073086212829,-0.09148330152653172,2.1139474474840827,0.041878418033491974,2.076807011591647,4.101723296395373,3.1349964437586397,2.1139474474840827,4.101723296395373,1.9403146948033378,0.544918313465549,7.038103160421983,-0.0276771267888955,0.06731710360534778,-0.0014294106595825846,-0.011853698966839665,0.01731206977208792,-0.0010182443647489092,0.06731710360534778,0.01731206977208792,0.25717193469257676,0.007799272047344196,2.347567339202141,-0.011296881678408385,0.01309056104424876,-0.00023188836940238927,-0.0081223076787737,0.012495047036923265,-0.00034710539239732216,0.01309056104424876,0.012495047036923265,0.9545081371751344,0.004259505857982816,2.9804530379681835,3687.566388816936,6915.021753062977,5937.088877262785,5172.452668783124,6844.745985094992,6072.631244634813,6915.021753062977,6844.745985094992,0.9898372311067775,613.4993955454131,1.4366399446414682,3.4198957373293446,5.790983763018903,5.159916736473968,4.625670643861863,5.70761542801763,5.15128297269811,5.790983763018903,5.70761542801763,0.9856037698579537,0.40215695817303226,1.389159535357733
187024,development,earlier,B,387,64,0.005082491500874815,0.045260714899305984,0.02387696044820194,0.009571649723004377,0.04313079044114469,0.02356119532912277,0.045260714899305984,0.04313079044114469,0.9529409894894534,0.005340126517033637,3.5852113418062546,-0.09148330152653172,6.183350731077069,0.12971533613060932,6.212023554990493,8.238398848973235,7.217551798093231,6.183350731077069,8.238398848973235,1.3323518602248525,2.0069191029356763,3.3259578761411213,-0.0276771267888955,0.06731710360534778,-0.0014669519194319752,-0.019296603865905617,0.047484744605062565,-0.0009268839446485331,0.06731710360534778,0.047484744605062565,0.7053890031194138,0.00797615667105558,6.078286325037297,-0.019208278255858472,0.01402941703889188,-0.0002891867611148458,-0.011775932321644596,0.010574485215613114,1.346755266982589e-05,0.019208278255858472,0.011775932321644596,0.7537366083208504,0.004370588327092999,2.624905154184332,3687.566388816936,6915.021753062977,5941.706961509689,5064.566979027723,6859.178594090437,6072.501809231793,6915.021753062977,6859.178594090437,0.9919243697320541,607.9182482639669,1.4852862431831129,3.4198957373293446,5.790983763018903,5.13614859639002,4.574406616873211,5.7094490468161725,5.228983356329877,5.790983763018903,5.7094490468161725,0.9859204032441933,0.3972047643944058,1.4547164967423172
