shot_id,cohort,era,block,n_cal,n_pro,gasa_cal_min,gasa_cal_max,gasa_cal_median,gasa_pro_min,gasa_pro_max,gasa_pro_median,gasa_cal_absmax,gasa_pro_absmax,gasa_pro_over_cal_max,gasa_cal_sd,gasa_z_pro_max,gasb_cal_min,gasb_cal_max,gasb_cal_median,gasb_pro_min,gasb_pro_max,gasb_pro_median,gasb_cal_absmax,gasb_pro_absmax,gasb_pro_over_cal_max,gasb_cal_sd,gasb_z_pro_max,gasc_cal_min,gasc_cal_max,gasc_cal_median,gasc_pro_min,gasc_pro_max,gasc_pro_median,gasc_cal_absmax,gasc_pro_absmax,gasc_pro_over_cal_max,gasc_cal_sd,gasc_z_pro_max,gasd_cal_min,gasd_cal_max,gasd_cal_median,gasd_pro_min,gasd_pro_max,gasd_pro_median,gasd_cal_absmax,gasd_pro_absmax,gasd_pro_over_cal_max,gasd_cal_sd,gasd_z_pro_max,pinj_cal_min,pinj_cal_max,pinj_cal_median,pinj_pro_min,pinj_pro_max,pinj_pro_median,pinj_cal_absmax,pinj_pro_absmax,pinj_pro_over_cal_max,pinj_cal_sd,pinj_z_pro_max,tinj_cal_min,tinj_cal_max,tinj_cal_median,tinj_pro_min,tinj_pro_max,tinj_pro_median,tinj_cal_absmax,tinj_pro_absmax,tinj_pro_over_cal_max,tinj_cal_sd,tinj_z_pro_max,operational_state
195264,development,later,A,310,77,0.0068191417117518,2.5342138087174715,0.0198890731903914,0.0053049969266228,0.0303256799277645,0.0183209516362362,2.5342138087174715,0.0303256799277645,0.0119665040982125,0.7753947549918923,0.5567868966077371,-0.0173072287514929,-0.0082334250636278,-0.0127065656431666,-0.0168876547567542,-0.0071095119330891,-0.0125431947298291,0.0173072287514929,0.0168876547567542,,0.0015079780004566,3.6368132307649854,-0.0363277271974368,-0.0319529630732901,-0.0340860560580575,-0.0359079805577243,-0.0317735669626324,-0.0338018068316407,0.0363277271974368,0.0359079805577243,,0.0007793913254891,2.955331478058265,-0.1172542279809357,-0.0922256939396339,-0.1098142195161019,-0.1168904688112559,-0.1097070859413423,-0.1128052900804779,0.1172542279809357,0.1168904688112559,,0.0052269934570366,1.4791362083197666,-1.4392953401967462e-06,9501.605751849764,4347.333671581679,3406.8433476326145,11181.65479356718,7467.209754383882,9501.605751849764,11181.65479356718,1.1768173807243418,2302.315181949467,2.947187395741027,-1.3418556995325975e-09,8.164131778611278,3.620076745874308,3.0195229184282617,9.235635140280396,6.838570828945754,8.164131778611278,9.235635140280396,1.131245231057672,1.857343233313276,2.969388303345377,NOT_ASSIGNED__NO_RULE_FROZEN
195264,development,later,B,465,77,0.0053049969266228,2.5342138087174715,0.0193656458797131,0.0100914516431335,0.0309993584119984,0.0193403385065241,2.5342138087174715,0.0309993584119984,0.0122323374236867,0.6631219070300327,0.4335268476008747,-0.0173072287514929,-0.00581136342727,-0.0125786363014417,-0.0166280314629885,-0.0069827411176093,-0.0119831381266339,0.0173072287514929,0.0166280314629885,,0.0016983982809317,3.24228482236946,-0.0363277271974368,-0.0317735669626324,-0.033990874334281,-0.0357406450030968,-0.030345543596185,-0.0336767625662447,0.0363277271974368,0.0357406450030968,,0.0008037892982983,4.538328373785817,-0.1172542279809357,-0.0922256939396339,-0.1123060083160004,-0.1182222912989583,-0.1129582065110899,-0.1150929396227665,0.1172542279809357,0.1182222912989583,,0.0048882369087844,1.5352567700907984,-1.4392953401967462e-06,11181.65479356718,5766.874957092839,5125.851817952725,10896.26191132537,8335.878058313401,11181.65479356718,10896.26191132537,0.9744766863661364,2597.074968461529,2.08256195474532,-1.3418556995325975e-09,9.235635140280396,4.931628589821019,4.698077050058875,9.053445192770278,7.36055117176521,9.235635140280396,9.053445192770278,0.9802731544996278,2.213995111136151,1.947678529571352,NOT_ASSIGNED__NO_RULE_FROZEN
195264,development,later,C,620,77,0.0053049969266228,2.5342138087174715,0.019241633681912,0.0077516524938326,0.0327640433079878,0.0193089231108641,2.5342138087174715,0.0327640433079878,0.0129286815482112,0.5867933438993339,0.3753317751970801,-0.0173072287514929,-0.00581136342727,-0.0124277473111648,-0.0174219424409075,-0.0074289204945785,-0.0124214039735381,0.0173072287514929,0.0174219424409075,,0.0017531762588664,2.852342018841886,-0.0363277271974368,-0.030345543596185,-0.0338880078697956,-0.0350746908353025,-0.0324100983607982,-0.0337895517244979,0.0363277271974368,0.0350746908353025,,0.0008339236774345,1.797904088920511,-0.1182222912989583,-0.0922256939396339,-0.1136702749475108,-0.117333371062321,-0.1135255461253971,-0.1151594207583544,0.1182222912989583,0.117333371062321,,0.0046967628387183,1.1654948232046378,-1.4392953401967462e-06,11201.461329543396,6775.886556516207,4295.65025038563,11113.018699670543,8120.531292555772,11201.461329543396,11113.018699670543,0.992104366807964,2609.204442208709,1.899024977224744,-1.3418556995325975e-09,9.26237188931848,5.696363702957154,3.411238472250848,9.173549004361828,7.247660757986917,9.26237188931848,9.173549004361828,0.9904103521195166,2.241622927776787,1.7064792183563808,NOT_ASSIGNED__NO_RULE_FROZEN
195267,development,later,A,312,78,0.0086023301191703,2.6114974437944274,0.0200339788397783,0.0112219676260541,0.0266118786028927,0.018024148514052,2.6114974437944274,0.0266118786028927,0.010190275570106,0.8190017851522882,0.5438565132851991,-0.0186009207578828,-0.0062100231719847,-0.0135271586234856,-0.0170261018595856,-0.0093729304404058,-0.0131659728292001,0.0186009207578828,0.0170261018595856,,0.0014575501347394,2.7765796756942285,-0.0367894680751771,-0.0318435985068595,-0.0345067197115186,-0.0359551796806859,-0.0327974490380482,-0.0343222665759921,0.0367894680751771,0.0359551796806859,,0.0008406406186168,2.01480156429492,-0.1068447489569928,-0.0920778873826845,-0.1026614180512396,-0.1067518096865285,-0.103259905500924,-0.1047661583728444,0.1068447489569928,0.1067518096865285,,0.0036087089577371,1.475274779014743,-3.072124807080946e-05,11607.632904133688,4919.788492751743,6334.030137321672,10058.724351174304,8734.034171214624,11607.632904133688,10058.724351174304,0.8665612045322532,2488.315215424622,2.1229346369773325,-3.108844984006692e-08,9.300783598464218,4.06819873512857,5.025574221804812,9.18238457928631,7.619833972805445,9.300783598464218,9.18238457928631,0.9872699952724996,2.037453875219516,2.5167442241995226,NOT_ASSIGNED__NO_RULE_FROZEN
195267,development,later,B,468,78,0.0086023301191703,2.6114974437944274,0.0195006417511437,0.0098149917233535,0.0334151561419263,0.0177651056939349,2.6114974437944274,0.0334151561419263,0.0127954006699601,0.6998353247387582,0.4299569357763066,-0.0186009207578828,-0.0062100231719847,-0.0134220115967247,-0.0183903023367821,-0.0070564222368374,-0.0134623266978585,0.0186009207578828,0.0183903023367821,,0.0014387435793581,4.345163546442182,-0.0367894680751771,-0.0318435985068595,-0.0344147326777221,-0.0362983245667877,-0.0328871475731635,-0.034236481222682,0.0367894680751771,0.0362983245667877,,0.0008234166756453,2.2995451434566583,-0.1068447489569928,-0.0920778873826845,-0.1041752500143357,-0.1059298963224473,-0.1019839784433461,-0.1043113607124703,0.1068447489569928,0.1059298963224473,,0.0033952314364672,0.9853460099121144,-3.072124807080946e-05,12949.026861389231,6682.620422403213,9637.68500011327,13493.314865118884,10977.170228512394,12949.026861389231,13493.314865118884,1.0420331202920416,2862.2965204654324,2.568241475605187,-3.108844984006692e-08,10.506863099706166,5.503173505793495,7.559661816426945,11.424916151035918,9.328334826557342,10.506863099706166,11.424916151035918,1.0873765121537964,2.4936237854690133,2.4505275138991496,NOT_ASSIGNED__NO_RULE_FROZEN
195267,development,later,C,624,78,0.0086023301191703,2.6114974437944274,0.019165097713763,0.0078316883393188,0.0279157431929723,0.0185891763304276,2.6114974437944274,0.0279157431929723,0.0106895540944553,0.6191353947187845,0.3712592919328302,-0.0186009207578828,-0.0062100231719847,-0.0133927173808498,-0.0179427621376901,-0.0080497421767292,-0.0130567016690903,0.0186009207578828,0.0179427621376901,,0.0015372364247087,3.3902961056758207,-0.0367894680751771,-0.0318435985068595,-0.03434234672084,-0.0359584017842932,-0.0320973155412928,-0.0340899111861229,0.0367894680751771,0.0359584017842932,,0.0008231233367632,2.6988539210290177,-0.106942255322702,-0.0920778873826845,-0.1042701338985072,-0.1062995716743939,-0.1010539223508507,-0.1047365453788749,0.106942255322702,0.1062995716743939,,0.0030893956927883,1.0494915113035683,-3.072124807080946e-05,14618.678052200585,7981.534069654981,7329.971687095875,14616.558491456652,12206.686067723977,14618.678052200585,14616.558491456652,0.9998550100948688,3761.163852535511,1.83941180513072,-3.108844984006692e-08,12.184444284061849,6.838071009900115,5.559404371196743,12.18214351623014,10.130554221222384,12.184444284061849,12.18214351623014,0.9998111717056544,3.166209811749729,1.765656638682741,NOT_ASSIGNED__NO_RULE_FROZEN
195273,development,later,A,312,79,0.0086259972463108,2.8643034997755694,0.0212301545487167,0.0136402965720853,0.7324221827760895,0.2933345067613309,2.8643034997755694,0.7324221827760895,0.2557069049538493,0.884307419183254,0.547636244747922,-0.0181876997840287,-0.0095651222130436,-0.0143846229934487,-0.0170167890687526,-0.0110961157973291,-0.0140145178013176,0.0181876997840287,0.0170167890687526,,0.0012770096495517,2.537823296881794,-0.0369125741285444,-0.0326533711157957,-0.0348177071085624,-0.0359293739040615,-0.0327521747840928,-0.0344474771517149,0.0369125741285444,0.0359293739040615,,0.0007464064616371,2.728515257043296,-0.0896834467256856,-0.0737538363313688,-0.084830054420231,-0.0884617229994695,-0.0848292631863696,-0.086900050640192,0.0896834467256856,0.0884617229994695,,0.0034701365600446,1.4981501889567672,-8.0842002392933625e-25,11019.765797651206,4636.270305661239,6097.032132794807,9615.80312725094,8806.566737251682,11019.765797651206,9615.80312725094,0.8725959610956966,2555.4591079902607,1.9507635102569656,-7.555734720400616e-28,9.08142122368496,3.995489017379776,4.8750428952564535,8.807811844772852,7.626012633405759,9.08142122368496,8.807811844772852,0.9698715242721572,2.1461030780289843,2.2520726047577,NOT_ASSIGNED__NO_RULE_FROZEN
195273,development,later,B,469,78,0.0086259972463108,2.8643034997755694,0.0244431151585895,0.007221068020476,1.7935575025496575,0.0203099025087267,2.8643034997755694,1.7935575025496575,0.6261757885259682,0.7912672455428255,1.534570317116718,-0.0185331275728497,-0.0095651222130436,-0.0143504833781754,-0.017592588053996,-0.009877922967828,-0.0143935549252759,0.0185331275728497,0.017592588053996,,0.0013323371805655,3.3581001382835667,-0.0369125741285444,-0.0326533711157957,-0.0346495635490583,-0.0360998523128425,-0.0331308371034591,-0.0345507843115302,0.0369125741285444,0.0360998523128425,,0.0007116343361455,2.1565144350602004,-0.0896834467256856,-0.0737538363313688,-0.0858553745765309,-0.0882670604119227,-0.0833398309612135,-0.0868738232397686,0.0896834467256856,0.0882670604119227,,0.0033089952434478,1.1572257549514502,-8.0842002392933625e-25,11019.765797651206,6628.46016380226,8000.717012354072,9637.560830191022,8992.195627111396,11019.765797651206,9637.560830191022,0.8745703862640355,2846.346099056511,1.2867886296125093,-7.555734720400616e-28,9.08142122368496,5.61407723996635,6.7700254125655,8.854686257856665,7.963181566862046,9.08142122368496,8.854686257856665,0.975033096665866,2.5081708293519704,1.4518043676123258,NOT_ASSIGNED__NO_RULE_FROZEN
195273,development,later,C,625,78,0.007221068020476,2.8643034997755694,0.0227685537863667,0.0117807480409517,0.0290348686944354,0.0197220102809101,2.8643034997755694,0.0290348686944354,0.0101367989449129,0.7422334709545672,0.6141453673085072,-0.0185331275728497,-0.0084046706391466,-0.0143143491947725,-0.0181038454231202,-0.0103079395780352,-0.0138971924957967,0.0185331275728497,0.0181038454231202,,0.0014355894769338,2.727979010213323,-0.0369125741285444,-0.0324111552665577,-0.0345886698660593,-0.0370082441040273,-0.0328616151872581,-0.0345592798447913,0.0369125741285444,0.0370082441040273,,0.0006909358877956,3.461479745439859,-0.0896834467256856,-0.0737538363313688,-0.0861733029026881,-0.0892825212283526,-0.0851332588500832,-0.0870102058486388,0.0896834467256856,0.0892825212283526,,0.0031063649633839,1.3571914526322142,-8.0842002392933625e-25,11019.765797651206,7883.185719976708,4057.954378600967,9531.270075165035,8363.59587043626,11019.765797651206,9531.270075165035,0.8649249221972184,2783.3329433207173,1.012890126464785,-7.555734720400616e-28,9.08142122368496,6.794715522276969,3.663811818805264,8.714854860091885,7.448894218032271,9.08142122368496,8.714854860091885,0.959635573049178,2.48735382568102,1.1325722863867502,NOT_ASSIGNED__NO_RULE_FROZEN
195638,development,later,A,281,71,0.0049461552513991,3.807370498083664,0.8066781231745473,0.0134978050157816,1.496415173751726,0.3290810176462903,3.807370498083664,1.496415173751726,0.3930311417039412,1.1522043688649335,0.935624467168748,-0.0381505133811593,-0.0260667338690368,-0.031847651085442,-0.0359245490770705,-0.0253643406514767,-0.0315125029690621,0.0381505133811593,0.0359245490770705,,0.001989303556004,3.231881294804626,-0.0322621175228649,-0.0205071222178741,-0.0257189789541823,-0.0297431373152237,-0.0210649017648803,-0.025512197588211,0.0322621175228649,0.0297431373152237,,0.0019752213929362,2.3659168904394416,0.0691418909570636,0.0862638723549379,0.0772215331775279,0.067824535466213,0.0758100299285905,0.0718646926242219,0.0862638723549379,0.0758100299285905,0.8788155210174845,0.0044709399869053,2.202741093377496,-0.0003739141781655,15464.323747817913,6883.802271638044,9098.725429017357,15527.456787857302,13093.095018874772,15464.323747817913,15527.456787857302,1.0040824960126884,3669.649524378905,2.3514939992510926,-2.0391358209522044,7.732810337665452,3.17591353269338,2.3949303781125515,7.819233714400468,5.4872381140421735,7.732810337665452,7.819233714400468,1.0111761924786982,1.6672341845681469,2.7748286140285465,NOT_ASSIGNED__NO_RULE_FROZEN
195638,development,later,B,422,70,0.0049461552513991,3.807370498083664,0.8764841083157053,1.873579468423929,3.0274022296177976,2.745827898398323,3.807370498083664,3.0274022296177976,0.7951425350229397,1.1668210829739196,1.6129482390793497,-0.0381505133811593,-0.0253643406514767,-0.0317234713217577,-0.0377413008687827,-0.0266052424000076,-0.0315094749535582,0.0381505133811593,0.0377413008687827,,0.0021255108823931,2.8677603538881065,-0.0322621175228649,-0.019957908027025,-0.0256603876585606,-0.0305583378007842,-0.0202764762778409,-0.0252741660877175,0.0322621175228649,0.0305583378007842,,0.0019330467255003,2.7890106262229475,0.067479308808508,0.0862638723549379,0.0741378702650806,0.0682582693481259,0.0757375627876712,0.0721399003779276,0.0862638723549379,0.0757375627876712,0.8779754573970947,0.0047700348465586,1.5394984994311658,-0.0003739141781655,15527.456787857302,9573.465314247676,13467.879496801668,15505.960548160778,15287.440578974029,15527.456787857302,15505.960548160778,0.9986155981632914,4439.316908085324,1.4308165416553618,-2.0391358209522044,7.819233714400468,4.226173042521915,5.47001166182188,6.758121404844952,6.60029293478461,7.819233714400468,6.758121404844952,0.8642945909646754,1.846098578961164,1.5055547396982305,NOT_ASSIGNED__NO_RULE_FROZEN
195638,development,later,C,563,70,0.0049461552513991,3.807370498083664,1.4489991214346902,3.007297797378372,3.029019544648778,3.0195125997724226,3.807370498083664,3.029019544648778,0.7955673203260235,1.2594986420313965,1.156406402195997,-0.0381505133811593,-0.0253643406514767,-0.0316616152984899,-0.036107046241651,-0.0267247475853722,-0.0311901516282968,0.0381505133811593,0.036107046241651,,0.0021024682526718,2.328244153854435,-0.0322621175228649,-0.019957908027025,-0.0255459299350222,-0.0294028453837189,-0.0207439850412928,-0.0253748820902117,0.0322621175228649,0.0294028453837189,,0.0019354443938071,2.5179998028974446,0.067479308808508,0.0862638723549379,0.0730176916896703,0.0676374523680811,0.0743034070248006,0.070349678497816,0.0862638723549379,0.0743034070248006,0.8613502384761345,0.0045418602337006,1.5368376313806764,-0.0003739141781655,15527.456787857302,12753.307941245328,13489.309443310694,15511.86362233308,15291.89929018056,15527.456787857302,15511.86362233308,0.9989957682228804,4580.258032063994,1.0775728918182683,-2.0391358209522044,7.819233714400468,4.8024349284707855,5.481818277324496,6.769556560553727,6.606323024208986,7.819233714400468,6.769556560553727,0.8657570303962676,1.909002413894843,1.1546801680057392,NOT_ASSIGNED__NO_RULE_FROZEN
195647,development,later,A,267,67,0.0014093340922703,4.1544812845365335,1.340025841475292,0.0202020692454555,1.4550823105377375,0.5662973169388711,4.1544812845365335,1.4550823105377375,0.3502440403218868,1.30285279944842,1.0929012561712137,-0.0429346598312019,-0.0312575265515259,-0.0368318899250496,-0.039073134077983,-0.0322430005492952,-0.0362369522882607,0.0429346598312019,0.039073134077983,,0.0017636649707168,2.5443135841612428,-0.0289397517719731,-0.022163898524201,-0.0251850956143828,-0.0273292077864697,-0.0220443698790946,-0.0249125123441548,0.0289397517719731,0.0273292077864697,,0.0012264309897331,2.59432038888654,0.1231090890566485,0.1392351847071787,0.132574562594546,0.1220501661908339,0.1279584176640777,0.1246661159653164,0.1392351847071787,0.1279584176640777,0.919009214037265,0.0049258852915654,1.9201828790774145,-5.144091196740967e-07,12270.400860596048,5839.772774683651,7242.387617112585,12001.41821415708,10344.491469675328,12270.400860596048,12001.41821415708,0.9780787400921226,2772.7228908533407,2.1966177745189053,-4.94345927396357e-10,8.449268071913865,3.8165108600176,1.4568870360313706,5.192391968671228,3.914681489730036,8.449268071913865,5.192391968671228,0.6145374870908891,1.6681573849261233,1.4200814889036086,NOT_ASSIGNED__NO_RULE_FROZEN
195647,development,later,B,401,67,0.0014093340922703,4.1544812845365335,0.7409986771845587,0.1058315299008527,1.9515735148704283,0.7809322201973004,4.1544812845365335,1.9515735148704283,0.4697514277256258,1.1872914781340151,0.8451819565407648,-0.0429346598312019,-0.0304577018129226,-0.0365769054442834,-0.0401567957141765,-0.0307343526097863,-0.0358891159518578,0.0429346598312019,0.0401567957141765,,0.0018213966758922,3.145348408228038,-0.0289397517719731,-0.0220443698790946,-0.0250974055136373,-0.0272290757913172,-0.0224939708019041,-0.0249556999682504,0.0289397517719731,0.0272290757913172,,0.0012119559174571,2.1600445605583607,0.1207813855810474,0.1392351847071787,0.126768752340976,0.1207243821677703,0.1272995235966255,0.1246013041056766,0.1392351847071787,0.1272995235966255,0.914276975782704,0.005285420625694,1.5974180720240696,-5.144091196740967e-07,12270.400860596048,7679.692493405008,9469.09173196755,12034.903475465975,11858.817060740786,12270.400860596048,12034.903475465975,0.980807686089024,3317.8632602189587,1.3551798898892424,-4.94345927396357e-10,8.449268071913865,3.9159851023521863,1.721062861154993,4.1052655042812525,3.941056938948795,8.449268071913865,4.1052655042812525,0.485872322826107,1.5352766627249976,1.2464801923141098,NOT_ASSIGNED__NO_RULE_FROZEN
195647,development,later,C,535,67,0.0014093340922703,4.1544812845365335,0.8825853061498221,0.6428715033114332,2.5639932568371018,1.802105968510154,4.1544812845365335,2.5639932568371018,0.6171632705099876,1.0663416827127503,1.3461504830936972,-0.0429346598312019,-0.0304577018129226,-0.0365303733174251,-0.0405754421298576,-0.0314880476252453,-0.0365936497947026,0.0429346598312019,0.0405754421298576,,0.0018857092779051,2.6363716584336365,-0.0289397517719731,-0.0220443698790946,-0.0250532276095636,-0.026801098658288,-0.0227424735470106,-0.0248565777919259,0.0289397517719731,0.026801098658288,,0.001175147776456,1.9700077360151456,0.1207243821677703,0.1392351847071787,0.1257452943066201,0.1211006369981333,0.1276101376446901,0.1247608475142362,0.1392351847071787,0.1276101376446901,0.916507834661642,0.0050352038776313,1.3718055796295086,-5.144091196740967e-07,12270.400860596048,9387.39119815507,11795.624346803164,11990.315169103986,11895.625382832784,12270.400860596048,11990.315169103986,0.977173876006651,3429.0833651521,0.9831932703048402,-4.94345927396357e-10,8.449268071913865,3.936877144961759,3.9094382643618126,4.031018871076092,3.953323053490127,8.449268071913865,4.031018871076092,0.4770849778663745,1.340302458425997,0.2399439659326239,NOT_ASSIGNED__NO_RULE_FROZEN
195650,development,later,A,286,72,-0.0024331484544397,7.505603903295197,0.8759822816136691,4.410254605598823,7.447247930365925,6.689773771381098,7.505603903295197,7.447247930365925,0.9922250129794816,2.28090695526043,2.491119302590082,-0.0466804108042837,-0.0299859481642308,-0.0382114289388178,-0.0396877874023086,-0.0334686301602624,-0.0366083409472668,0.0466804108042837,0.0396877874023086,,0.0018325620284717,2.524222287327264,-0.0296830954202311,-0.0236414298077215,-0.0264209367150548,-0.0282600724873756,-0.0232017507965117,-0.0259140013311543,0.0296830954202311,0.0282600724873756,,0.0012297842231822,2.588767821603258,0.141250562001682,0.1584432496360054,0.150681459323338,0.1403194324648405,0.1454977979236716,0.1429211911173891,0.1584432496360054,0.1454977979236716,0.9182959719516384,0.0049559347401843,1.9856452140624568,31.289758296104097,11923.322587669583,6144.896453346519,6554.169843388791,11951.111151200395,9974.909567949708,11923.322587669583,11951.111151200395,1.0023306056953911,3052.0201428091327,1.8486977123733723,0.0300407382575501,9.609821270959786,4.994607562781816,5.671658174931024,9.63744037646588,8.362177298829872,9.609821270959786,9.63744037646588,1.002874049862879,2.4059728584491413,1.9317099956830324,NOT_ASSIGNED__NO_RULE_FROZEN
195650,development,later,B,430,71,-0.0024331484544397,7.505603903295197,2.326623175488636,3.920181863217476,6.299615662738534,5.587055974254997,7.505603903295197,6.299615662738534,0.8393216247359928,2.797076064594821,1.1084333175171186,-0.0466804108042837,-0.0299859481642308,-0.0377149242840685,-0.0402144200440903,-0.0330931068362693,-0.0371594469513485,0.0466804108042837,0.0402144200440903,,0.0018324052066353,2.494563315198854,-0.0296830954202311,-0.0232017507965117,-0.0263074775746882,-0.0283398950805601,-0.0230921238790302,-0.0258817152165061,0.0296830954202311,0.0283398950805601,,0.0012173712605061,2.583084155054244,0.1403194324648405,0.1584432496360054,0.1453343870002719,0.1402839495534444,0.1462042008796464,0.1429004286706768,0.1584432496360054,0.1462042008796464,0.9227543692490782,0.0053175014015298,1.4028529308155704,31.289758296104097,11967.535115670731,9169.193706755188,6552.106035140782,11972.273393623636,11821.803672524096,11967.535115670731,11972.273393623636,1.0003959276414989,3228.949026934586,1.3256779481877858,0.0300407382575501,9.6536114522306,7.086133187517667,5.668836498885527,9.658933408523486,9.526102437233664,9.6536114522306,9.658933408523486,1.0005512917439467,2.604696674114768,1.3539254122842443,NOT_ASSIGNED__NO_RULE_FROZEN
195650,development,later,C,573,72,-0.0024331484544397,7.505603903295197,4.831434651359131,3.984033520690845,6.347064514477651,5.697358435368843,7.505603903295197,6.347064514477651,0.8456434147412295,2.6281880355363088,0.9831312592034308,-0.0466804108042837,-0.0299859481642308,-0.0374401399136513,-0.0407627114566202,-0.0338414437502768,-0.036871793179889,0.0466804108042837,0.0407627114566202,,0.0017722283227631,2.0660979136310607,-0.0296830954202311,-0.0230921238790302,-0.0261875706942856,-0.0287265937161089,-0.0236356443105264,-0.0258528314984204,0.0296830954202311,0.0287265937161089,,0.0011937531250153,2.1615206302687886,0.1397951066806036,0.1584432496360054,0.1439045641953388,0.1397467494515517,0.1445271622373216,0.1425432552229696,0.1584432496360054,0.1445271622373216,0.9121698940746708,0.0051155809011121,1.318805498167796,31.289758296104097,12005.52210108402,9404.80584099152,6579.013867062849,12020.640069313287,10180.323340553728,12005.52210108402,12020.640069313287,1.001259251209733,3219.4153216300506,1.0749608477428914,0.0300407382575501,9.687170778724148,7.247872392692609,5.696751699749627,9.697661862038125,8.53722662137321,9.687170778724148,9.697661862038125,1.0010829873400209,2.6225630036238514,1.077197909120896,NOT_ASSIGNED__NO_RULE_FROZEN
195655,development,later,A,269,68,-0.0001786120998657,6.167463723890926,2.4719595286964835,1.6226595608479926,4.925730196750231,3.978403366346071,6.167463723890926,4.925730196750231,0.7986638296175805,2.098605228482608,1.1567067426082525,-0.0453023717874111,-0.0343222441996611,-0.0398713855566979,-0.0422274383764823,-0.0367723280311313,-0.0395852136301884,0.0453023717874111,0.0422274383764823,,0.0016643305988029,1.8509451085548403,-0.0312202092096649,-0.0233845631562302,-0.0272603993379017,-0.0296908059945554,-0.0239684100890363,-0.0267184100742555,0.0312202092096649,0.0296908059945554,,0.0012806246328403,2.5405849321192244,0.1604218397148296,0.1803596591273833,0.1700322762344477,0.1652917630238791,0.1695592990211136,0.1676875373927032,0.1803596591273833,0.1695592990211136,0.9401176507067932,0.0044027628847496,1.2492385249608993,-1.8456217184460323e-10,11704.806552559325,5713.398718062281,7142.595810986028,11981.554210382496,10145.593076138262,11704.806552559325,11981.554210382496,1.0236439326511262,2643.4956212540774,2.360619021873883,-1.7716740146164738e-13,7.198913078995654,3.5884904360253627,1.4444939358126323,5.243174470278446,3.9152209584891,7.198913078995654,5.243174470278446,0.7283286258277674,1.5987650345202074,1.411493083800622,NOT_ASSIGNED__NO_RULE_FROZEN
195655,development,later,B,404,67,-0.0001786120998657,6.167463723890926,2.748576694058084,0.5347453048092397,3.437643496976873,2.63830200303783,6.167463723890926,3.437643496976873,0.5573836589683474,1.818388004083699,1.179829059399121,-0.0453023717874111,-0.0343222441996611,-0.0398225722463505,-0.0424579645047235,-0.0375613779531792,-0.039854341260504,0.0453023717874111,0.0424579645047235,,0.0015394724687247,1.6943296191872523,-0.0312202092096649,-0.0233845631562302,-0.0271244714431803,-0.0300877955506882,-0.0233601530394467,-0.0267183346577713,0.0312202092096649,0.0300877955506882,,0.0012736071332474,2.917512704177408,0.1604218397148296,0.1803596591273833,0.1682189038323125,0.1654392657596957,0.1695407441759312,0.1674893665707176,0.1803596591273833,0.1695407441759312,0.9400147737925644,0.0039226849838708,1.0958928111660773,-1.8456217184460323e-10,11992.723971457244,7629.956065219985,11791.246777906012,12011.161800110583,11895.175026614475,11992.723971457244,12011.161800110583,1.0015374179124965,3300.249177218956,1.3899301830098485,-1.7716740146164738e-13,7.198913078995654,3.837962566728648,3.902163236067627,4.0641115275867055,3.97049770184096,7.198913078995654,4.0641115275867055,0.5645451588302417,1.4757352793015284,0.3501381319262262,NOT_ASSIGNED__NO_RULE_FROZEN
195655,development,later,C,539,67,-0.0001786120998657,6.167463723890926,2.786655792413613,3.028431128802293,3.99226189780364,3.765767693957494,6.167463723890926,3.99226189780364,0.6473101547948797,1.610029214092907,0.8002737847833582,-0.0453023717874111,-0.0343222441996611,-0.0398383645914649,-0.0423742809545532,-0.037166528743999,-0.039590758316176,0.0453023717874111,0.0423742809545532,,0.0014894181608919,1.8028489561169343,-0.0312202092096649,-0.0232461320771068,-0.0270265082622967,-0.0301945889946411,-0.0240461462222436,-0.0266665730063739,0.0312202092096649,0.0301945889946411,,0.0012821870924914,2.510969612422984,0.1604218397148296,0.1803596591273833,0.1679982484014524,0.165539283721266,0.1700910820182759,0.1680367270979619,0.1803596591273833,0.1700910820182759,0.9430661093573318,0.0035412450720575,1.040171870213144,-1.8456217184460323e-10,12032.954500771266,9263.254071990588,11821.794643218424,12024.989194279471,11918.212354306825,12032.954500771266,12024.989194279471,0.9993380423327218,3454.513798679565,1.0070110442289035,-1.7716740146164738e-13,7.198913078995654,3.943718763927378,3.919902249574916,4.083003133458638,3.9816990503832033,7.198913078995654,4.083003133458638,0.56716938913621,1.2916249737123422,0.3305025267044809,NOT_ASSIGNED__NO_RULE_FROZEN
