canonical_run_id,term,csv_column,mean,median,standard_deviation,minimum,maximum,q05,q25,q75,q95,fraction_positive,fraction_negative,fraction_near_zero,near_zero_threshold
D3D-SIR-62-ALIGNED-V1,intercept,intercept,-5.772511216736358e-19,0.0,3.220981304947894e-17,-8.426000324584083e-17,1.0356958732301268e-16,-5.290387182961516e-17,-2.1065000811460205e-17,2.3615840753472968e-17,4.177891827606272e-17,0.0,0.0,1.0,1e-06
D3D-SIR-62-ALIGNED-V1,d[pcdiamag3]/d[kappa],coef_Dkappa_Wdia,0.24802786033855212,0.24206133157623166,0.11471759059264643,-0.029891966150010774,0.5159535649331588,0.06896931484047447,0.18129802794130423,0.3137094368274279,0.4663803047616647,0.9838709677419355,0.016129032258064516,0.0,1e-06
D3D-SIR-62-ALIGNED-V1,d[pcdiamag3]/d[betan],coef_Dbetan_Wdia,1.0754863292491335,1.1964450806935027,0.3572613641564466,0.41522246365054927,1.6366593391097428,0.5394437360487031,0.7423156301807627,1.3837263644259448,1.5772151314959073,1.0,0.0,0.0,1e-06
D3D-SIR-62-ALIGNED-V1,d[kappa]/d[betan],coef_Dbetan_kappa,-1.0704905456603757,-1.2810093372269544,0.6128796343562356,-2.208469368554254,-0.06864124912441179,-1.9010575702679378,-1.552610075524945,-0.4369220367485346,-0.2094958264646976,0.0,1.0,0.0,1e-06
D3D-SIR-62-ALIGNED-V1,d[li]/d[betan],coef_Dbetan_li,-0.014995852347585522,-0.009935215639347347,0.029864930277654574,-0.15927936873280416,0.034072135965997036,-0.05564860882892779,-0.021105492039757465,-0.0011722784958276616,0.009651505363708904,0.22580645161290322,0.7741935483870968,0.0,1e-06
D3D-SIR-62-ALIGNED-V1,r[q95]/r[kappa],coef_q95_over_kappa,-0.010617441620420037,-0.010343641903221207,0.014689634592370578,-0.04989768747264893,0.0352988057217931,-0.034959878777992746,-0.01793179748187225,-0.0036278751055758146,0.01079707060065908,0.1774193548387097,0.8225806451612904,0.0,1e-06
D3D-SIR-62-ALIGNED-V1,d[betan]/d[t],coef_dot_betan,0.05091354431755951,-0.15602315816360232,0.4848943046024527,-0.6860243289948947,0.8295717660818118,-0.5642659457081544,-0.3414416599300056,0.5779566532560968,0.7788709917639361,0.41935483870967744,0.5806451612903226,0.0,1e-06
D3D-SIR-62-ALIGNED-V1,d[kappa]/d[t],coef_dot_kappa,0.8928248485803383,1.0638153481369321,0.45304519289406425,0.16271599353105343,1.6069162080867123,0.22006960302621595,0.3995219433884277,1.2531849439596807,1.495655701879744,1.0,0.0,0.0,1e-06
