canonical_or_augmentation,noise_sigma,noise_percent,noise_replicate,dev_noise_seed,conf_noise_seed,representation_id,representation_label,n_coordinates,n_features,n_active_terms,stlsq_threshold,estimator,cohort,trajectory_id,support_scope,rmse,nrmse,n_samples
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_009,common,5.0416787839192745,0.5669469570150351,2051
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_010,native,4.535267852044198,0.5499269510201754,2259
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_010,common,4.398452749457633,0.5271862678232496,2074
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_011,native,4.9208242352150355,0.5637513590538881,2251
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_011,common,4.804671534924683,0.5444846274742988,2053
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_012,native,5.5338809884496305,0.6049522490538475,2248
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_012,common,5.403735379053375,0.5823024841233139,2061
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_013,native,5.288395380319305,0.5941433362843063,2285
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_013,common,5.147885981958412,0.5690170608784891,2077
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_014,native,4.614855834608911,0.5680170929867495,2247
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_014,common,4.51992477727727,0.5472274149383606,2043
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_015,native,5.6350729373229544,0.6022978386596236,2219
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_015,common,5.485348255940191,0.5734642905821541,2016
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_016,native,5.043908684343626,0.6053219518371765,2288
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_016,common,4.978180894746443,0.5868105822268257,2088
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_017,native,5.110679494314063,0.5894388933473064,2276
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_017,common,4.962757537761629,0.561952028520669,2068
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_018,native,5.960112962041561,0.6451663347396839,2286
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_018,common,5.86059552163282,0.6236177749179098,2101
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_019,native,5.5844598871324695,0.5988292438938151,2251
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_019,common,5.474619613816698,0.5768569960108839,2045
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_020,native,4.9911514534270625,0.5763178927352821,2287
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_020,common,4.936353043096429,0.5587001196575364,2102
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_021,native,4.911110775444068,0.5769509411991068,2290
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_021,common,4.845660922659236,0.5601657154047905,2097
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_022,native,5.290155742838162,0.6112818791386296,2295
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_022,common,5.097603880493838,0.5793838172113456,2104
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_023,native,5.4145404346723165,0.5838394447905595,2241
augmentation,0.01,1.0,1,5101,5601,C_compact,compact (12 coordinates),12,12,6,0.5,pysindy.STLSQ,confirmation_24,conf_023,common,5.323143140274946,0.5665553495155731,2049
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_000,native,2.4716342109871747,0.28251215202693825,2052
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_000,common,2.4716342109871747,0.28251215202693825,2052
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_001,native,1.8846108067000689,0.203410599308659,2076
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_001,common,1.8846108067000689,0.203410599308659,2076
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_002,native,1.5659854835300775,0.20786122071504295,2102
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_002,common,1.5659854835300775,0.20786122071504295,2102
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_003,native,2.2580046094693405,0.28404359095497284,2055
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_003,common,2.2580046094693405,0.28404359095497284,2055
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_004,native,2.36704523141974,0.26499857243642877,2084
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_004,common,2.36704523141974,0.26499857243642877,2084
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_005,native,2.2045893379402797,0.2561755107220077,2028
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_005,common,2.2045893379402797,0.2561755107220077,2028
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_006,native,2.5307923268265,0.2746798270823262,2057
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_006,common,2.5307923268265,0.2746798270823262,2057
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_007,native,2.5574676133041607,0.3232790395840999,2023
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_007,common,2.5574676133041607,0.3232790395840999,2023
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_008,native,2.119647205264905,0.24726375687028335,2082
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_008,common,2.119647205264905,0.24726375687028335,2082
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_009,native,2.1142849289759065,0.23775560842331378,2051
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_009,common,2.1142849289759065,0.23775560842331378,2051
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_010,native,2.3662230078688147,0.28360888417175434,2074
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_010,common,2.3662230078688147,0.28360888417175434,2074
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_011,native,2.3071520766807527,0.2614557165597724,2053
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_011,common,2.3071520766807527,0.2614557165597724,2053
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_012,native,1.9258363127926816,0.20752668113635717,2061
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_012,common,1.9258363127926816,0.20752668113635717,2061
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_013,native,2.2028459963497187,0.2434896496938362,2077
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_013,common,2.2028459963497187,0.2434896496938362,2077
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_014,native,2.5396258601326758,0.3074725715210198,2043
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_014,common,2.5396258601326758,0.3074725715210198,2043
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_015,native,2.471058098397572,0.25833611892376834,2016
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_015,common,2.471058098397572,0.25833611892376834,2016
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_016,native,2.2200713115402926,0.26169425467942664,2088
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_016,common,2.2200713115402926,0.26169425467942664,2088
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_017,native,2.2541458154209955,0.2552455573174224,2068
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_017,common,2.2541458154209955,0.2552455573174224,2068
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_018,native,2.093820852214032,0.2228005492128969,2101
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_018,common,2.093820852214032,0.2228005492128969,2101
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_019,native,2.094707905053665,0.2207179667021825,2045
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_019,common,2.094707905053665,0.2207179667021825,2045
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_020,native,2.4901304191069253,0.2818348183308277,2102
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_020,common,2.4901304191069253,0.2818348183308277,2102
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_021,native,2.132134213162632,0.24647793271507595,2097
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_021,common,2.132134213162632,0.24647793271507595,2097
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_022,native,2.059096378851694,0.23403291977045088,2104
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_022,common,2.059096378851694,0.23403291977045088,2104
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_023,native,2.241455597381017,0.23856368801915168,2049
augmentation,0.01,1.0,1,5101,5601,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_023,common,2.241455597381017,0.23856368801915168,2049
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_000,native,3.3209001852902116,0.38254260852981853,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_000,common,3.090057077403424,0.35130150145534855,2031
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_001,native,2.8354985057375663,0.3193292785940902,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_001,common,2.748554331835794,0.29668855416949913,2064
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_002,native,2.2378899249915274,0.3043602085390846,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_002,common,2.1482325733000307,0.2834195699711483,2087
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_003,native,2.862965233600668,0.3601330583068957,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_003,common,2.6912423178752904,0.34077952784433224,2044
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_004,native,3.0466338777415025,0.3502141087751715,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_004,common,2.942990205442762,0.3291627834090727,2059
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_005,native,3.078232199579796,0.35804215826228375,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_005,common,2.826818363456875,0.3271735141670579,1982
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_006,native,3.149202517431257,0.35229141595630503,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_006,common,3.0905657587934128,0.33441475447321795,2028
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_007,native,3.2821924396551827,0.40612803012874343,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_007,common,3.042094571571906,0.38008804566108695,2004
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_008,native,2.8318320185872152,0.33778291896118073,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_008,common,2.731453165222383,0.3165911901103791,2066
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_009,native,2.968353083587252,0.3433324054702461,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_009,common,2.8243813168206917,0.3170300093157586,2037
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_010,native,3.1291974222621795,0.3748699523266862,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_010,common,2.9561728749801643,0.3513796798737968,2065
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_011,native,3.0057431633867955,0.34883152842067494,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_011,common,2.9282768371330885,0.3315240707356228,2072
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_012,native,2.9305075887545593,0.32809967782789695,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_012,common,2.8253254967176487,0.3031553761603386,2058
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_013,native,2.981537402937624,0.34007471161975517,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_013,common,2.8684300779318264,0.31606428102805983,2084
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_014,native,3.1796533223684746,0.38440422186147427,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_014,common,2.979024976761886,0.35864076103812126,2027
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_015,native,3.4010148251994488,0.3682152749554455,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_015,common,3.1866101696637674,0.33642594053278185,2033
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_016,native,2.9145180928840375,0.34992723372610185,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_016,common,2.776808046658464,0.32704849517467566,2071
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_017,native,2.9811334097028213,0.3460443927213069,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_017,common,2.857869510982617,0.32473394027675717,2068
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_018,native,2.943289499016074,0.32559470706941923,2397
augmentation,0.01,1.0,2,5102,5602,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_018,common,2.8274805786365613,0.3018542592841771,2084
