canonical_or_augmentation,noise_sigma,noise_percent,noise_replicate,dev_noise_seed,conf_noise_seed,representation_id,representation_label,n_coordinates,n_features,n_active_terms,stlsq_threshold,estimator,cohort,trajectory_id,support_scope,rmse,nrmse,n_samples
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_000,common,2.023676298907211,0.2290092069476924,2046
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_001,native,1.6528526303463482,0.1785437804311967,2102
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_001,common,1.6528526303463482,0.1785437804311967,2102
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_002,native,1.3011635639754335,0.1722812926112039,2131
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_002,common,1.3011635639754335,0.1722812926112039,2131
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_003,native,1.7291954468405302,0.2159876320329559,2044
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_003,common,1.7291954468405302,0.2159876320329559,2044
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_004,native,1.9169532306240236,0.2127255246658029,2053
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_004,common,1.9169532306240236,0.2127255246658029,2053
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_005,native,1.7255142129113974,0.1997781501371652,2019
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_005,common,1.7255142129113974,0.1997781501371652,2019
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_006,native,2.000180899571596,0.2160894784709548,2082
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_006,common,2.000180899571596,0.2160894784709548,2082
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_007,native,1.976994011688388,0.2487058252551786,2033
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_007,common,1.976994011688388,0.2487058252551786,2033
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_008,native,1.7243565547280078,0.1997920969492807,2070
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_008,common,1.7243565547280078,0.1997920969492807,2070
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_009,native,1.881629433417028,0.2094136028261764,2056
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_009,common,1.881629433417028,0.2094136028261764,2056
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_010,native,1.992964256275848,0.2368223251482199,2060
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_010,common,1.992964256275848,0.2368223251482199,2060
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_011,native,1.902382510572702,0.2145497898477153,2061
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_011,common,1.902382510572702,0.2145497898477153,2061
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_012,native,1.812958181191284,0.1943214578147937,2080
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_012,common,1.812958181191284,0.1943214578147937,2080
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_013,native,1.854033733114422,0.2046877946265179,2101
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_013,common,1.854033733114422,0.2046877946265179,2101
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_014,native,1.970831609140841,0.2377934682766944,2037
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_014,common,1.970831609140841,0.2377934682766944,2037
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_015,native,2.1305196039655527,0.2241333827371407,2047
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_015,common,2.1305196039655527,0.2241333827371407,2047
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_016,native,1.7449620450204395,0.2049449788568323,2069
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_016,common,1.7449620450204395,0.2049449788568323,2069
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_017,native,1.810451375199758,0.2048216254274625,2085
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_017,common,1.810451375199758,0.2048216254274625,2085
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_018,native,1.7627604092678462,0.1866073756202965,2111
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_018,common,1.7627604092678462,0.1866073756202965,2111
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_019,native,1.8788734448962852,0.1975947814061154,2078
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_019,common,1.8788734448962852,0.1975947814061154,2078
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_020,native,1.957950021783712,0.2212459619141733,2085
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_020,common,1.957950021783712,0.2212459619141733,2085
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_021,native,1.7563839045784686,0.2018942785421126,2093
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_021,common,1.7563839045784686,0.2018942785421126,2093
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_022,native,1.7223943647414337,0.1944063336441104,2093
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_022,common,1.7223943647414337,0.1944063336441104,2093
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_023,native,1.8534125466120557,0.1963690131948193,2048
augmentation,0.005,0.5,2,5052,5552,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_023,common,1.8534125466120557,0.1963690131948193,2048
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_000,native,3.218194895352503,0.3707117351730666,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_000,common,2.958774188702008,0.3364347888714042,2035
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_001,native,2.720547988049378,0.306383736280063,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_001,common,2.6365310276183487,0.2850822255717187,2105
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_002,native,2.1594147856256987,0.2936873378514846,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_002,common,2.0535665484996657,0.2707536856889523,2102
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_003,native,2.7827497488328325,0.3500427339418042,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_003,common,2.6492354633449304,0.3335941102098254,2072
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_004,native,2.932758116683497,0.3371239575556925,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_004,common,2.8792685600669325,0.3207295172111455,2080
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_005,native,2.969585893177991,0.345405048548261,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_005,common,2.7045607352631293,0.3133403825576188,2008
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_006,native,3.0368765095576395,0.3397258574876189,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_006,common,2.9855990825332275,0.32357611962981,2060
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_007,native,3.18970194851259,0.3946835515785072,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_007,common,2.892923045796141,0.36474965204924,2012
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_008,native,2.746946768488888,0.327657746505059,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_008,common,2.6598379561556733,0.3088206852695558,2081
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_009,native,2.858973260856611,0.3306810676440073,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_009,common,2.7214389209561447,0.3051375087804542,2066
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_010,native,3.030842177600228,0.3630872422888994,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_010,common,2.841683048950235,0.3374284538653984,2076
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_011,native,2.8934299662436818,0.3357970201172111,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_011,common,2.8157368091217503,0.315992635426328,2071
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_012,native,2.82328927950244,0.3160955141608706,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_012,common,2.718586507255608,0.2908674624400502,2053
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_013,native,2.881148401117586,0.3286243233703548,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_013,common,2.8069942664666216,0.3091920759033504,2099
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_014,native,3.0736963772744383,0.3715945558695375,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_014,common,2.863284571712041,0.3459813347549425,2059
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_015,native,3.281624462401372,0.3552893226958442,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_015,common,3.105530609808329,0.3254101797640592,2032
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_016,native,2.825564835655547,0.3392471946112681,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_016,common,2.6915570663640858,0.3150503240409421,2063
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_017,native,2.8767536937420464,0.3339281904391455,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_017,common,2.78086925729744,0.3151972775117148,2085
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_018,native,2.8436163948882665,0.3145685966062649,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_018,common,2.7502114313017407,0.2919139466934513,2109
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_019,native,2.9899342657339227,0.3281510896985454,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_019,common,2.8849435593573283,0.3033710859138525,2066
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_020,native,3.030604412146084,0.3501204732371222,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_020,common,2.8978870776898207,0.3287143318233862,2095
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_021,native,2.7122593601301865,0.3218586853933032,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_021,common,2.61201852291014,0.3018069575080344,2102
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_022,native,2.653981820543017,0.3114916286336476,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_022,common,2.5810622394242952,0.2924117240306834,2111
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_023,native,3.007070939289712,0.3305103283426043,2397
augmentation,0.006,0.6,0,5060,5560,C0_poly2,conventional quadratic,10,65,58,0.5,pysindy.STLSQ,confirmation_24,conf_023,common,2.9427607899099644,0.3113824399078698,2058
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_000,native,3.710511950217773,0.4319008516639052,2247
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_000,common,3.5821598248441626,0.407318405364273,2035
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_001,native,4.056833773211941,0.4465797882912153,2268
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_001,common,3.8916710882903778,0.4207977237594382,2105
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_002,native,2.862125233524341,0.3859140938844109,2326
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_002,common,2.7368547918408783,0.3608422247760961,2102
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_003,native,3.055251433266087,0.391002363947477,2252
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_003,common,2.7992465917754634,0.352483646305334,2072
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_004,native,3.797909254523213,0.4317306083909632,2256
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_004,common,3.652714219935769,0.4068857224777433,2080
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_005,native,3.2132730922054327,0.378369354836967,2185
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_005,common,3.11665656615906,0.3610842781262158,2008
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_006,native,3.830574929716807,0.4230287054947489,2258
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_006,common,3.6038875716626166,0.3905855822514676,2060
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_007,native,2.8525619908271262,0.3659157192971482,2223
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_007,common,2.663254506865248,0.335792255555948,2012
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_008,native,3.471742566028074,0.4100941571423175,2265
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_008,common,3.2633019791822537,0.3788859208961446,2081
augmentation,0.006,0.6,0,5060,5560,C_compact,compact (12 coordinates),12,12,9,0.5,pysindy.STLSQ,confirmation_24,conf_009,native,3.790587332502777,0.4326263615254654,2243
