times,x,y,z
11.72,-13.072432557236098,-14.18407384127782,31.827662832763085
11.73,-13.145114704828467,-13.479870698418269,32.78134976348501
11.74,-13.13831180687853,-12.664119554976551,33.6156460522587
11.75,-13.05001771510175,-11.759162287587172,34.310384963368946
11.76,-12.880736298451026,-10.791065715255321,34.85115916294553
11.77,-12.633514122081229,-9.787865676486692,35.23009641011746
11.78,-12.313794434603905,-8.777674252568607,35.446024134564674
11.790000000000001,-11.929107851605831,-7.786884760490539,35.504030594084696
11.8,-11.488634909440371,-6.838679817337106,35.41452248487464
11.81,-11.00268891226381,-5.9519824452589765,35.19194436118813
11.82,-10.482172258825905,-5.140907456006605,34.85335226182873
11.83,-9.9380558726798,-4.414690779034545,34.417022469191515
11.84,-9.380921394090471,-3.7780140113690255,33.90123601262135
11.85,-8.820592309965061,-3.2316081365766864,33.32332495305708
11.86,-8.265866146487227,-2.773013651615085,32.69901189080744
11.870000000000001,-7.7243475457457516,-2.3973879967082543,32.04202974130585
11.88,-7.202372850436712,-2.0982765449566165,31.36397948259183
11.89,-6.7050111426421966,-1.8682923350570055,30.674369434215752
11.9,-6.236124219051746,-1.699676299479142,29.980777782217533
11.91,-5.798468029114523,-1.5847306981504978,29.28908639313614
11.92,-5.393819818388143,-1.5161328361661746,28.603744470444
11.93,-5.023117838339199,-1.4871444617908638,27.928032191190958
11.94,-4.686603403329094,-1.49173580103117,27.264305112990964
11.950000000000001,-4.38395788577383,-1.524643462633989,26.614208841632557
11.96,-4.114429705234764,-1.581379758743755,25.97885990160534
11.97,-3.8769483839449688,-1.6582083424048384,25.358993105550592
11.98,-3.6702242969793275,-1.7520981504935254,24.7550783426334
11.99,-3.4928338807102834,-1.8606648711941427,24.167411031020134
12.0,-3.3432908425695413,-1.9821067364784004,23.59618090875024
12.01,-3.2201044108615666,-2.115139444858059,23.041523702691073
12.02,-3.1218259422343233,-2.2589334411762274,22.50355976735584
12.030000000000001,-3.047085324762356,-2.413055571042554,21.98242319958136
12.040000000000001,-2.9946186242243784,-2.577416224858807,21.478284324615522
12.05,-2.9632883556758474,-2.7522224269183795,20.991367880463947
12.06,-2.9520976500488625,-2.937936851040157,20.521968733945098
12.07,-2.960199445862465,-3.135242406861051,20.070466555335475
12.08,-2.986901682316296,-3.34501180064733,19.637340556812955
12.09,-3.0316693114801203,-3.568281299234216,19.223185153515193
12.1,-3.094123789487122,-3.8062277900013113,18.828727221405494
12.11,-3.174040551574337,-4.0601481136492374,18.454845488010488
12.120000000000001,-3.271344825126392,-4.331439533274489,18.102592484695155
12.13,-3.3861059870785253,-4.621580079713482,17.773219396062576
12.14,-3.518530525758143,-4.9321073686979995,17.468204046637645
12.15,-3.668953519682219,-5.264594311221434,17.189282148162974
12.16,-3.837828394152427,-5.620619930090944,16.938481772652402
12.17,-4.025714557576858,-6.001733249842038,16.718160790858956
12.18,-4.233262350667397,-6.409407949352932,16.531046695222752
12.19,-4.461194561338029,-6.844985167166575,16.3802777741366
12.200000000000001,-4.710283566375884,-7.309601553966757,16.26944398042142
12.21,-4.981322961136641,-7.804099416193207,16.202624994297576
12.22,-5.2750923385856225,-8.328915656113153,16.184421870952324
12.23,-5.592313694283724,-8.883946287932897,16.219977240975165
12.24,-5.933597789715717,-9.468383739685503,16.31497726774103
12.25,-6.299378741773634,-10.080525134464958,16.47562646563611
12.26,-6.689835178255634,-10.717551536044745,16.70858411481324
12.27,-7.104796586325001,-11.375281051598334,17.020848546904137
12.280000000000001,-7.543634084806729,-12.04790304607844,17.419573355660646
12.290000000000001,-8.005135896401965,-12.727706851045843,17.911798163676508
12.3,-8.487369418055469,-13.404826428217381,18.5040767888811
12.31,-8.987534116141903,-14.067032361243978,19.20198864811611
12.32,-9.501812588379355,-14.699613652527457,20.009526422310255
12.33,-10.02523101253207,-15.285402633352142,20.928365871083354
12.34,-10.551544630232552,-15.805004309086588,21.957043401359556
12.35,-11.073168401160023,-16.237292914883692,23.090093755415626
12.36,-11.5811766546069,-16.56022866385797,24.31723232485468
12.370000000000001,-12.06539723721807,-16.75202188053917,25.62269963467816
12.38,-12.514623798075947,-16.792626777222633,26.984911613718268
12.39,-12.916962982716798,-16.665483894106252,28.376567536386357
12.4,-13.260320452274357,-16.359355973455862,29.765346280363715
12.41,-13.53301099264316,-15.870031831607912,31.11526225087922
12.42,-13.724455466801551,-15.20162803361409,32.38865488206057
12.43,-13.825904891276824,-14.367221321062237,33.54866293241738
12.44,-13.831114855542296,-13.388610664336355,34.561913490142075
12.450000000000001,-13.736887387179264,-12.29513473999437,35.4010707020532
12.46,-13.543406009786278,-11.121635474279994,36.04687261585181
12.47,-13.254313484299304,-9.905820480044786,36.4893513207589
12.48,-12.87651666164133,-8.685391554024243,36.72807111732568
12.49,-12.419741637509432,-7.495340072339565,36.771396439057256
12.5,-11.89589635881666,-6.365755677886033,36.6349679429337
12.51,-11.31831984052809,-5.320372345123622,36.33967918224293
12.52,-10.701003671867008,-4.375924365034949,35.90948523932824
12.530000000000001,-10.057863255603001,-3.5422453313810123,35.36934143724992
12.540000000000001,-9.402117362198332,-2.822945681480663,34.74348724071648
12.55,-8.745810802142973,-2.216460288738251,34.054188233029116
12.56,-8.099491734563715,-1.7172616808112968,33.32095476671498
12.57,-7.4720361704756435,-1.3170711761789238,32.56018643924087
12.58,-6.870599415877402,-1.0059516847717591,31.785152376990226
12.59,-6.300667598994863,-0.7732173937446529,31.006205140635902
12.6,-5.766180962582515,-0.6081379880546006,30.231133117460136
12.61,-5.26970271441288,-0.5004448428330552,29.465573975062537
12.620000000000001,-4.812611366188015,-0.4406641096487866,28.713433040486333
12.63,-4.395299397750483,-0.42030924067504855,27.97727062229464
12.64,-4.017365895842081,-0.43196632653866973,27.25863884596783
12.65,-3.677795037594304,-0.4693024713295522,26.5583607480557
12.66,-3.3751157051840295,-0.5270224352929784,25.87675243066685
12.67,-3.1075401051102682,-0.6007933636418713,25.213793771147564
12.68,-2.873081106022307,-0.6871524020581055,24.569255400981252
12.69,-2.6696492325843986,-0.7834077510133558,23.942790229978744
12.700000000000001,-2.4951309970284012,-0.887540330095071,23.33399735359181
12.71,-2.3474506427557706,-0.9981106549034592,22.742465223319073
12.72,-2.224617518730308,-1.1141736505207511,22.167799805205608
12.73,-2.12476128343455,-1.2352027965626755,21.609642298941612
12.74,-2.046157014052814,-1.3610240887267149,21.067679949255584
12.75,-1.9872421137027518,-1.4917597006316112,20.541652601222587
12.76,-1.94662669873577,-1.6277808498594053,20.031356943295837
12.77,-1.9230989288212001,-1.7696691472640107,19.536649836266
12.780000000000001,-1.9156265283846283,-1.918185589156277,19.057451722575294
12.790000000000001,-1.9233555462685017,-2.074246301972833,18.59375082445745
12.8,-1.9456072155013908,-2.2389041420354077,18.145608647684966
12.81,-1.9818736084310555,-2.413335269579202,17.71316718922492
12.82,-2.031812633596957,-2.5988298420307894,17.296658184025073
12.83,-2.0952427886225182,-2.7967859950621854,16.896414704065727
12.84,-2.1721379655927886,-3.008706291952105,16.51288543004967
12.85,-2.262622498842021,-3.23619581448333,16.146651943595444
12.86,-2.366966547254724,-3.4809610330492977,15.798449427124018
12.870000000000001,-2.4855818086502994,-3.7448085247372322,15.469191203637
12.88,-2.619017471110893,-4.029642492520679,15.159997589408057
12.89,-2.7679562072244526,-4.337459874424255,14.872229562794262
12.9,-2.93320991030469,-4.670341600745855,14.607527756372859
12.91,-3.1157147489997046,-5.030438256553575,14.367857243330004
12.92,-3.3165249730595665,-5.419948020186433,14.155558486681722
12.93,-3.5368047323172616,-5.8410842717419635,13.973404621003075
12.94,-3.7778169657983662,-6.296029690336335,13.824664894466796
12.950000000000001,-4.040908173720504,-6.786872993458332,13.713173557377717
12.96,-4.327487596387556,-7.315523731922518,13.643402662514784
12.97,-4.638998991184882,-7.883599789135885,13.620536048280261
12.98,-4.976882826523171,-8.492281527568672,13.65054008999514
12.99,-5.3425263162399546,-9.14212602799443,13.74022449929156
13.0,-5.737198332215299,-9.83283481430475,13.897283398713114
13.01,-6.161965913965187,-10.562969202294443,14.130303001299584
13.02,-6.617588934851463,-11.329609460711703,14.448717474204123
13.030000000000001,-7.104389625325382,-12.127958002413363,14.862689125381847
13.040000000000001,-7.622094293447743,-12.950893667432148,15.382883390857707
13.05,-8.16964598665515,-13.788494739212895,16.020104165658726
13.06,-8.744989330362008,-14.627563464596879,16.784752441773666
13.07,-9.344832710616025,-15.451204871224936,17.68607348158144
13.08,-9.964398644579232,-16.238536872116292,18.73116825897807
13.09,-10.597180727567101,-16.964634404337612,19.9237676577104
13.1,-11.234734693282183,-17.60083224184479,21.262806710625586
13.11,-11.866540950913329,-18.115520245246675,22.74089283176183
13.120000000000001,-12.479984625672097,-18.47554905565754,24.342833830606303
13.13,-13.060503724511188,-18.648310425627184,26.044468185204707
13.14,-13.591952832787555,-18.604455078613814,27.812101414223214
13.15,-14.057214902174543,-18.32106389189117,29.60286926188277
13.16,-14.439064791761435,-17.784916029346903,31.366289108068038
13.17,-14.721246156851937,-16.995343993732703,33.04710452391816
13.18,-14.889673901522452,-15.966090734762913,34.58928084828748
13.19,-14.933628827674962,-14.725645339000824,35.94071891177847
13.200000000000001,-14.846783523078804,-13.31575668710666,37.05800359197474
13.21,-14.627901545577657,-11.788176702234134,37.910389393033775
13.22,-14.281090918223384,-10.200074013555144,38.48231198209544
13.23,-13.815562030035647,-8.608861539738998,38.773999623828246
13.24,-13.24492279478509,-7.067295136020391,38.80016146364305
13.25,-12.586118747959421,-5.619590812472781,38.587123306942004
13.26,-11.858173913154442,-4.299023762368908,38.169046815802865
13.27,-11.080900487831993,-3.127118674349358,37.583943123680896
13.280000000000001,-10.273724047332543,-2.1142292761404065,36.87008921510638
13.290000000000001,-9.454727263512801,-1.2611100071273698,36.06324243529658
13.3,-8.639963640964993,-0.5610230961289067,35.194809249168564
13.31,-7.843046107254327,-0.001973557854700325,34.29092541673001
13.32,-7.074981099425634,0.43122527054892856,33.372278997204404
13.33,-6.344199347742371,0.7552284334272428,32.45445643760667
13.34,-5.656728173726928,0.9868436260231536,31.54859754509691
13.35,-5.01645310000569,1.1421123273894778,30.662183447884434
13.36,-4.42542490524999,1.2357334363102208,29.79983181247657
13.370000000000001,-3.8841786326316177,1.2807573597917594,28.964021577845468
13.38,-3.3920412258922163,1.2884781197006077,28.15570817523641
13.39,-2.9474131895420195,1.2684601216274298,27.374817627213126
13.4,-2.548016482204702,1.2286490181276795,26.62062504575728
13.41,-2.1911057717608733,1.1755290354689307,25.892032137092745
13.42,-1.873643472876565,1.1143004041054456,25.187761826414132
13.43,-1.5924410037467964,1.0490594916192146,24.50648815041965
13.44,-1.3442697832427393,0.9829709034578389,23.846917714879126
13.450000000000001,-1.1259459346605176,0.9184255238867881,23.207836354199088
13.46,-0.9343926942761804,0.8571816430106665,22.58813182239974
13.47,-0.7666843078090363,0.8004883605085075,21.9868007543223
13.48,-0.620074849096572,0.7491917086562909,21.40294592808213
13.49,-0.4920149882900495,0.7038246530490568,20.83576808005117
13.5,-0.3801593187639685,0.664682494613384,20.284555150186293
13.51,-0.28236645029286156,0.6318853392340064,19.74867081470788
13.52,-0.19669370632541378,0.6054293077451972,19.227543430872736
13.530000000000001,-0.1213879321858478,0.5852280853013094,18.720656012073007
13.540000000000001,-0.05487363093042249,0.5711462913377348,18.22753751519624
13.55,0.004260606545285567,0.5630260122504911,17.747755509965007
13.56,0.05727662316519737,0.5607076928354506,17.280910175297084
13.57,0.10530159372852804,0.5640464381429551,16.826629502685325
13.58,0.149342871962646,0.5729246402426545,16.38456556065585
13.59,0.19030248101153446,0.5872617170357824,15.95439167275079
13.6,0.22899103932008913,0.6070216355502173,15.535800374228366
13.61,0.26614099392665963,0.6322187883720175,15.128502032789894
13.620000000000001,0.3024190931813362,0.662922702969595,14.732224042282471
13.63,0.3384380811484279,0.6992619839224857,14.34671052255088
13.64,0.37476763060444235,0.7414278226362709,13.971722482639992
13.65,0.4119445603765915,0.7896773515532323,13.607038427525145
13.66,0.45048240129842176,0.8443370737694379,13.252455410878522
13.67,0.49088038998682415,0.9058065592712119,12.907790558270003
13.68,0.5336319777155749,0.9745625681301749,12.572883107505621
13.69,0.5792329483656358,1.0511637340714621,12.247597036169635
13.700000000000001,0.6281892409958497,1.1362559215185009,11.931824371978049
13.71,0.6810245745677497,1.2305783498412186,11.625489310133062
13.72,0.7382879698616895,1.3349705635312452,11.32855329487034
13.73,0.8005612627540423,1.4503803092644227,11.041021260874661
13.74,0.8684666974511174,1.5778723646149195,10.762949275940118
13.75,0.9426746846769508,1.7186383394976763,10.494453880458519
13.76,1.023911800936166,1.874007444373979,10.235723484200804
13.77,1.1129690965561514,2.0454581787259762,9.98703225796515
13.780000000000001,1.2107107660854335,2.23463083989357,9.748757049428553
13.790000000000001,1.3180832168659244,2.4433406765184564,9.521397960649217
13.8,1.4361245468124215,2.673591405764025,9.3056033511939
13.81,1.5659744074787023,2.9275886693664495,9.102200176712328
13.82,1.7088841820833984,3.2077528042376677,8.912230738182803
13.83,1.8662273418670716,3.5167300339689818,8.736997099275543
13.84,2.039509756822649,3.857400821524058,8.578114622963467
13.85,2.2303796137314293,4.232883633883713,8.437576270518054
13.86,2.440636433382167,4.646531718046034,8.317829476390273
13.870000000000001,2.6722384562344104,5.10191962864083,8.22186752275887
13.88,2.927307376420738,5.602815132131466,8.1533373334533
13.89,3.208129015055431,6.153130675376735,8.116665394726578
13.9,3.5171480231862065,6.756846801065218,8.117202961298535
13.91,3.8569540551455974,7.417897663353537,8.161390617842422
13.92,4.230256036035098,8.1400061490314,8.256940365356321
13.93,4.6398401355713546,8.926453104979844,8.413030300790105
13.94,5.0885058508512016,9.77976203026544,8.640502154222903
13.950000000000001,5.5789732180358325,10.70127777225069,8.952044815981768
13.96,6.113752700856352,11.690616118791509,9.3623368182181
13.97,6.694967927794916,12.744962148067671,9.888106870236953
13.98,7.32412051098154,13.858201039335547,10.548053628387953
13.99,8.001786249531362,15.019879030786921,11.362544351229818
14.0,8.72723397885844,16.21401865066659,12.35298900860718
14.01,9.497963418147364,17.417856185371097,13.54076662769756
14.02,10.30916816896505,18.600634860015408,14.945573250502191
14.030000000000001,11.153146227809971,19.72267526208583,16.583080370569505
14.040000000000001,12.018704269386479,20.735047953695652,18.461858955389573
14.05,12.890633364869583,21.580270461094287,20.57965888023
