analysis,realization_index,shot,parameter,feature,display_name,coefficient,canonical_coefficient
fixed_threshold,40,189652,0.02,d[kappa]/d[betan],D_betaN kappa,-1.3032953185332674,-1.3032953185332663
fixed_threshold,40,189652,0.02,d[betan]/d[t],dot beta_N,-0.09807661553194946,-0.0980766155319487
fixed_threshold,40,189652,0.02,d[li]/d[betan],D_betaN l_i,-0.010113930521265177,-0.0101139305212646
fixed_threshold,40,189652,0.05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7603566793235119,0.2761454724052091
fixed_threshold,40,189652,0.05,d[kappa]/d[t],dot kappa,0.5020904528932741,1.0715011189555683
fixed_threshold,40,189652,0.05,r[q95]/r[kappa],q95 / kappa,-0.060796525633502185,-0.0084770896787711
fixed_threshold,40,189652,0.05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6596384341019558,1.245177257587598
fixed_threshold,40,189652,0.05,d[kappa]/d[betan],D_betaN kappa,0.04551813826629482,-1.3032953185332663
fixed_threshold,40,189652,0.05,d[betan]/d[t],dot beta_N,0.4426623789190801,-0.0980766155319487
fixed_threshold,40,189652,0.05,d[li]/d[betan],D_betaN l_i,0.0020699092485746973,-0.0101139305212646
fixed_threshold,40,189652,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7603566793235119,0.2761454724052091
fixed_threshold,40,189652,0.1,d[kappa]/d[t],dot kappa,0.5020904528932741,1.0715011189555683
fixed_threshold,40,189652,0.1,r[q95]/r[kappa],q95 / kappa,-0.060796525633502185,-0.0084770896787711
fixed_threshold,40,189652,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6596384341019558,1.245177257587598
fixed_threshold,40,189652,0.1,d[kappa]/d[betan],D_betaN kappa,0.04551813826629482,-1.3032953185332663
fixed_threshold,40,189652,0.1,d[betan]/d[t],dot beta_N,0.4426623789190801,-0.0980766155319487
fixed_threshold,40,189652,0.1,d[li]/d[betan],D_betaN l_i,0.0020699092485746973,-0.0101139305212646
fixed_rank,40,189652,7.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.27614547240521037,0.2761454724052091
fixed_rank,40,189652,7.0,d[kappa]/d[t],dot kappa,1.0715011189555708,1.0715011189555683
fixed_rank,40,189652,7.0,r[q95]/r[kappa],q95 / kappa,-0.008477089678772004,-0.0084770896787711
fixed_rank,40,189652,7.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.245177257587598,1.245177257587598
fixed_rank,40,189652,7.0,d[kappa]/d[betan],D_betaN kappa,-1.3032953185332674,-1.3032953185332663
fixed_rank,40,189652,7.0,d[betan]/d[t],dot beta_N,-0.09807661553194946,-0.0980766155319487
fixed_rank,40,189652,7.0,d[li]/d[betan],D_betaN l_i,-0.010113930521265177,-0.0101139305212646
fixed_rank,40,189652,6.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.47758503661788565,0.2761454724052091
fixed_rank,40,189652,6.0,d[kappa]/d[t],dot kappa,0.34690259697506515,1.0715011189555683
fixed_rank,40,189652,6.0,r[q95]/r[kappa],q95 / kappa,-0.027095607943795542,-0.0084770896787711
fixed_rank,40,189652,6.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.0036729189251745,1.245177257587598
fixed_rank,40,189652,6.0,d[kappa]/d[betan],D_betaN kappa,-0.02045920148777687,-1.3032953185332663
fixed_rank,40,189652,6.0,d[betan]/d[t],dot beta_N,0.6032505697630004,-0.0980766155319487
fixed_rank,40,189652,6.0,d[li]/d[betan],D_betaN l_i,-0.020639750895854066,-0.0101139305212646
fixed_rank,40,189652,5.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7603566793235119,0.2761454724052091
fixed_rank,40,189652,5.0,d[kappa]/d[t],dot kappa,0.5020904528932741,1.0715011189555683
fixed_rank,40,189652,5.0,r[q95]/r[kappa],q95 / kappa,-0.060796525633502185,-0.0084770896787711
fixed_rank,40,189652,5.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6596384341019558,1.245177257587598
fixed_rank,40,189652,5.0,d[kappa]/d[betan],D_betaN kappa,0.04551813826629482,-1.3032953185332663
fixed_rank,40,189652,5.0,d[betan]/d[t],dot beta_N,0.4426623789190801,-0.0980766155319487
fixed_rank,40,189652,5.0,d[li]/d[betan],D_betaN l_i,0.0020699092485746973,-0.0101139305212646
fixed_rank,40,189652,4.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7017635667311388,0.2761454724052091
fixed_rank,40,189652,4.0,d[kappa]/d[t],dot kappa,0.2653553373453459,1.0715011189555683
fixed_rank,40,189652,4.0,r[q95]/r[kappa],q95 / kappa,0.2117601098434872,-0.0084770896787711
fixed_rank,40,189652,4.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6091467408433738,1.245177257587598
fixed_rank,40,189652,4.0,d[kappa]/d[betan],D_betaN kappa,0.08388105089231235,-1.3032953185332663
fixed_rank,40,189652,4.0,d[betan]/d[t],dot beta_N,0.12948852873994307,-0.0980766155319487
fixed_rank,40,189652,4.0,d[li]/d[betan],D_betaN l_i,-0.3370674503532535,-0.0101139305212646
fixed_threshold,41,195261,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13637375668849228,0.1363737566884932
fixed_threshold,41,195261,0.001,d[kappa]/d[t],dot kappa,0.23631679000330424,0.2363167900033048
fixed_threshold,41,195261,0.001,r[q95]/r[kappa],q95 / kappa,-0.011335979541495483,-0.0113359795414946
fixed_threshold,41,195261,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.45798492445046246,0.4579849244504623
fixed_threshold,41,195261,0.001,d[kappa]/d[betan],D_betaN kappa,-0.2656775499493948,-0.2656775499493961
fixed_threshold,41,195261,0.001,d[betan]/d[t],dot beta_N,0.7575641689020691,0.757564168902068
fixed_threshold,41,195261,0.001,d[li]/d[betan],D_betaN l_i,0.003326254177144602,0.0033262541771444
fixed_threshold,41,195261,0.005,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13637375668849228,0.1363737566884932
fixed_threshold,41,195261,0.005,d[kappa]/d[t],dot kappa,0.23631679000330424,0.2363167900033048
fixed_threshold,41,195261,0.005,r[q95]/r[kappa],q95 / kappa,-0.011335979541495483,-0.0113359795414946
fixed_threshold,41,195261,0.005,d[pcdiamag3]/d[betan],D_betaN W_dia,0.45798492445046246,0.4579849244504623
fixed_threshold,41,195261,0.005,d[kappa]/d[betan],D_betaN kappa,-0.2656775499493948,-0.2656775499493961
fixed_threshold,41,195261,0.005,d[betan]/d[t],dot beta_N,0.7575641689020691,0.757564168902068
fixed_threshold,41,195261,0.005,d[li]/d[betan],D_betaN l_i,0.003326254177144602,0.0033262541771444
fixed_threshold,41,195261,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13637375668849228,0.1363737566884932
fixed_threshold,41,195261,0.01,d[kappa]/d[t],dot kappa,0.23631679000330424,0.2363167900033048
fixed_threshold,41,195261,0.01,r[q95]/r[kappa],q95 / kappa,-0.011335979541495483,-0.0113359795414946
fixed_threshold,41,195261,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.45798492445046246,0.4579849244504623
fixed_threshold,41,195261,0.01,d[kappa]/d[betan],D_betaN kappa,-0.2656775499493948,-0.2656775499493961
fixed_threshold,41,195261,0.01,d[betan]/d[t],dot beta_N,0.7575641689020691,0.757564168902068
fixed_threshold,41,195261,0.01,d[li]/d[betan],D_betaN l_i,0.003326254177144602,0.0033262541771444
fixed_threshold,41,195261,0.02,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.20036106418240834,0.1363737566884932
fixed_threshold,41,195261,0.02,d[kappa]/d[t],dot kappa,0.32195428690593175,0.2363167900033048
fixed_threshold,41,195261,0.02,r[q95]/r[kappa],q95 / kappa,-0.01755235805915118,-0.0113359795414946
fixed_threshold,41,195261,0.02,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4380814893006729,0.4579849244504623
fixed_threshold,41,195261,0.02,d[kappa]/d[betan],D_betaN kappa,-0.34601982401984466,-0.2656775499493961
fixed_threshold,41,195261,0.02,d[betan]/d[t],dot beta_N,0.6684036801880466,0.757564168902068
fixed_threshold,41,195261,0.02,d[li]/d[betan],D_betaN l_i,0.00569244216965949,0.0033262541771444
fixed_threshold,41,195261,0.05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.34837486421892055,0.1363737566884932
fixed_threshold,41,195261,0.05,d[kappa]/d[t],dot kappa,0.3292025061618844,0.2363167900033048
fixed_threshold,41,195261,0.05,r[q95]/r[kappa],q95 / kappa,-0.03432685114103601,-0.0113359795414946
fixed_threshold,41,195261,0.05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.38955820152997733,0.4579849244504623
fixed_threshold,41,195261,0.05,d[kappa]/d[betan],D_betaN kappa,-0.19671436402499926,-0.2656775499493961
fixed_threshold,41,195261,0.05,d[betan]/d[t],dot beta_N,0.6589188175814118,0.757564168902068
fixed_threshold,41,195261,0.05,d[li]/d[betan],D_betaN l_i,0.0006567482568876348,0.0033262541771444
fixed_threshold,41,195261,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.34837486421892055,0.1363737566884932
fixed_threshold,41,195261,0.1,d[kappa]/d[t],dot kappa,0.3292025061618844,0.2363167900033048
fixed_threshold,41,195261,0.1,r[q95]/r[kappa],q95 / kappa,-0.03432685114103601,-0.0113359795414946
fixed_threshold,41,195261,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.38955820152997733,0.4579849244504623
fixed_threshold,41,195261,0.1,d[kappa]/d[betan],D_betaN kappa,-0.19671436402499926,-0.2656775499493961
fixed_threshold,41,195261,0.1,d[betan]/d[t],dot beta_N,0.6589188175814118,0.757564168902068
fixed_threshold,41,195261,0.1,d[li]/d[betan],D_betaN l_i,0.0006567482568876348,0.0033262541771444
fixed_rank,41,195261,7.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13637375668849228,0.1363737566884932
fixed_rank,41,195261,7.0,d[kappa]/d[t],dot kappa,0.23631679000330424,0.2363167900033048
fixed_rank,41,195261,7.0,r[q95]/r[kappa],q95 / kappa,-0.011335979541495483,-0.0113359795414946
fixed_rank,41,195261,7.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.45798492445046246,0.4579849244504623
fixed_rank,41,195261,7.0,d[kappa]/d[betan],D_betaN kappa,-0.2656775499493948,-0.2656775499493961
fixed_rank,41,195261,7.0,d[betan]/d[t],dot beta_N,0.7575641689020691,0.757564168902068
fixed_rank,41,195261,7.0,d[li]/d[betan],D_betaN l_i,0.003326254177144602,0.0033262541771444
fixed_rank,41,195261,6.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.20036106418240834,0.1363737566884932
fixed_rank,41,195261,6.0,d[kappa]/d[t],dot kappa,0.32195428690593175,0.2363167900033048
fixed_rank,41,195261,6.0,r[q95]/r[kappa],q95 / kappa,-0.01755235805915118,-0.0113359795414946
fixed_rank,41,195261,6.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4380814893006729,0.4579849244504623
fixed_rank,41,195261,6.0,d[kappa]/d[betan],D_betaN kappa,-0.34601982401984466,-0.2656775499493961
fixed_rank,41,195261,6.0,d[betan]/d[t],dot beta_N,0.6684036801880466,0.757564168902068
fixed_rank,41,195261,6.0,d[li]/d[betan],D_betaN l_i,0.00569244216965949,0.0033262541771444
fixed_rank,41,195261,5.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.34837486421892055,0.1363737566884932
fixed_rank,41,195261,5.0,d[kappa]/d[t],dot kappa,0.3292025061618844,0.2363167900033048
fixed_rank,41,195261,5.0,r[q95]/r[kappa],q95 / kappa,-0.03432685114103601,-0.0113359795414946
fixed_rank,41,195261,5.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.38955820152997733,0.4579849244504623
fixed_rank,41,195261,5.0,d[kappa]/d[betan],D_betaN kappa,-0.19671436402499926,-0.2656775499493961
fixed_rank,41,195261,5.0,d[betan]/d[t],dot beta_N,0.6589188175814118,0.757564168902068
fixed_rank,41,195261,5.0,d[li]/d[betan],D_betaN l_i,0.0006567482568876348,0.0033262541771444
fixed_rank,41,195261,4.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.38266856734050775,0.1363737566884932
fixed_rank,41,195261,4.0,d[kappa]/d[t],dot kappa,0.027158028504984374,0.2363167900033048
fixed_rank,41,195261,4.0,r[q95]/r[kappa],q95 / kappa,0.26118157275234466,-0.0113359795414946
fixed_rank,41,195261,4.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4158108039093136,0.4579849244504623
fixed_rank,41,195261,4.0,d[kappa]/d[betan],D_betaN kappa,-0.1970817014777751,-0.2656775499493961
fixed_rank,41,195261,4.0,d[betan]/d[t],dot beta_N,0.3641107351005152,0.757564168902068
fixed_rank,41,195261,4.0,d[li]/d[betan],D_betaN l_i,-0.11905688309617701,0.0033262541771444
fixed_threshold,42,195264,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.16830157575137714,0.1683015757513776
fixed_threshold,42,195264,0.001,d[kappa]/d[t],dot kappa,0.22383044654543255,0.2238304465454323
fixed_threshold,42,195264,0.001,r[q95]/r[kappa],q95 / kappa,-0.01479161502866192,-0.0147916150286617
fixed_threshold,42,195264,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5391006422329427,0.539100642232943
fixed_threshold,42,195264,0.001,d[kappa]/d[betan],D_betaN kappa,-0.19883561479358297,-0.1988356147935819
fixed_threshold,42,195264,0.001,d[betan]/d[t],dot beta_N,0.7792359477098251,0.7792359477098256
fixed_threshold,42,195264,0.001,d[li]/d[betan],D_betaN l_i,0.008514046814921603,0.0085140468149218
fixed_threshold,42,195264,0.005,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.16830157575137714,0.1683015757513776
fixed_threshold,42,195264,0.005,d[kappa]/d[t],dot kappa,0.22383044654543255,0.2238304465454323
fixed_threshold,42,195264,0.005,r[q95]/r[kappa],q95 / kappa,-0.01479161502866192,-0.0147916150286617
fixed_threshold,42,195264,0.005,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5391006422329427,0.539100642232943
fixed_threshold,42,195264,0.005,d[kappa]/d[betan],D_betaN kappa,-0.19883561479358297,-0.1988356147935819
fixed_threshold,42,195264,0.005,d[betan]/d[t],dot beta_N,0.7792359477098251,0.7792359477098256
fixed_threshold,42,195264,0.005,d[li]/d[betan],D_betaN l_i,0.008514046814921603,0.0085140468149218
fixed_threshold,42,195264,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.16830157575137714,0.1683015757513776
fixed_threshold,42,195264,0.01,d[kappa]/d[t],dot kappa,0.22383044654543255,0.2238304465454323
fixed_threshold,42,195264,0.01,r[q95]/r[kappa],q95 / kappa,-0.01479161502866192,-0.0147916150286617
fixed_threshold,42,195264,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5391006422329427,0.539100642232943
fixed_threshold,42,195264,0.01,d[kappa]/d[betan],D_betaN kappa,-0.19883561479358297,-0.1988356147935819
fixed_threshold,42,195264,0.01,d[betan]/d[t],dot beta_N,0.7792359477098251,0.7792359477098256
fixed_threshold,42,195264,0.01,d[li]/d[betan],D_betaN l_i,0.008514046814921603,0.0085140468149218
fixed_threshold,42,195264,0.02,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.16830157575137714,0.1683015757513776
fixed_threshold,42,195264,0.02,d[kappa]/d[t],dot kappa,0.22383044654543255,0.2238304465454323
fixed_threshold,42,195264,0.02,r[q95]/r[kappa],q95 / kappa,-0.01479161502866192,-0.0147916150286617
fixed_threshold,42,195264,0.02,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5391006422329427,0.539100642232943
fixed_threshold,42,195264,0.02,d[kappa]/d[betan],D_betaN kappa,-0.19883561479358297,-0.1988356147935819
fixed_threshold,42,195264,0.02,d[betan]/d[t],dot beta_N,0.7792359477098251,0.7792359477098256
fixed_threshold,42,195264,0.02,d[li]/d[betan],D_betaN l_i,0.008514046814921603,0.0085140468149218
fixed_threshold,42,195264,0.05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.38086568652564123,0.1683015757513776
fixed_threshold,42,195264,0.05,d[kappa]/d[t],dot kappa,0.34774833263070964,0.2238304465454323
fixed_threshold,42,195264,0.05,r[q95]/r[kappa],q95 / kappa,-0.037492050674217264,-0.0147916150286617
fixed_threshold,42,195264,0.05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.451729503743015,0.539100642232943
fixed_threshold,42,195264,0.05,d[kappa]/d[betan],D_betaN kappa,-0.18018260960199534,-0.1988356147935819
fixed_threshold,42,195264,0.05,d[betan]/d[t],dot beta_N,0.6536860806713742,0.7792359477098256
fixed_threshold,42,195264,0.05,d[li]/d[betan],D_betaN l_i,0.008218186335956529,0.0085140468149218
fixed_threshold,42,195264,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.38086568652564123,0.1683015757513776
fixed_threshold,42,195264,0.1,d[kappa]/d[t],dot kappa,0.34774833263070964,0.2238304465454323
fixed_threshold,42,195264,0.1,r[q95]/r[kappa],q95 / kappa,-0.037492050674217264,-0.0147916150286617
fixed_threshold,42,195264,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.451729503743015,0.539100642232943
fixed_threshold,42,195264,0.1,d[kappa]/d[betan],D_betaN kappa,-0.18018260960199534,-0.1988356147935819
fixed_threshold,42,195264,0.1,d[betan]/d[t],dot beta_N,0.6536860806713742,0.7792359477098256
fixed_threshold,42,195264,0.1,d[li]/d[betan],D_betaN l_i,0.008218186335956529,0.0085140468149218
fixed_rank,42,195264,7.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.16830157575137714,0.1683015757513776
fixed_rank,42,195264,7.0,d[kappa]/d[t],dot kappa,0.22383044654543255,0.2238304465454323
fixed_rank,42,195264,7.0,r[q95]/r[kappa],q95 / kappa,-0.01479161502866192,-0.0147916150286617
fixed_rank,42,195264,7.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5391006422329427,0.539100642232943
fixed_rank,42,195264,7.0,d[kappa]/d[betan],D_betaN kappa,-0.19883561479358297,-0.1988356147935819
fixed_rank,42,195264,7.0,d[betan]/d[t],dot beta_N,0.7792359477098251,0.7792359477098256
fixed_rank,42,195264,7.0,d[li]/d[betan],D_betaN l_i,0.008514046814921603,0.0085140468149218
fixed_rank,42,195264,6.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.24484137098667538,0.1683015757513776
fixed_rank,42,195264,6.0,d[kappa]/d[t],dot kappa,0.3375217579190387,0.2238304465454323
fixed_rank,42,195264,6.0,r[q95]/r[kappa],q95 / kappa,-0.021999962818218533,-0.0147916150286617
fixed_rank,42,195264,6.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5073833413202021,0.539100642232943
fixed_rank,42,195264,6.0,d[kappa]/d[betan],D_betaN kappa,-0.3110069381916206,-0.1988356147935819
fixed_rank,42,195264,6.0,d[betan]/d[t],dot beta_N,0.6646725415602823,0.7792359477098256
fixed_rank,42,195264,6.0,d[li]/d[betan],D_betaN l_i,0.01426001279107749,0.0085140468149218
fixed_rank,42,195264,5.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.38086568652564123,0.1683015757513776
fixed_rank,42,195264,5.0,d[kappa]/d[t],dot kappa,0.34774833263070964,0.2238304465454323
fixed_rank,42,195264,5.0,r[q95]/r[kappa],q95 / kappa,-0.037492050674217264,-0.0147916150286617
fixed_rank,42,195264,5.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.451729503743015,0.539100642232943
fixed_rank,42,195264,5.0,d[kappa]/d[betan],D_betaN kappa,-0.18018260960199534,-0.1988356147935819
fixed_rank,42,195264,5.0,d[betan]/d[t],dot beta_N,0.6536860806713742,0.7792359477098256
fixed_rank,42,195264,5.0,d[li]/d[betan],D_betaN l_i,0.008218186335956529,0.0085140468149218
fixed_rank,42,195264,4.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.34216982955782216,0.1683015757513776
fixed_rank,42,195264,4.0,d[kappa]/d[t],dot kappa,0.3616674106667432,0.2238304465454323
fixed_rank,42,195264,4.0,r[q95]/r[kappa],q95 / kappa,-0.05827506445028735,-0.0147916150286617
fixed_rank,42,195264,4.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5002349971895371,0.539100642232943
fixed_rank,42,195264,4.0,d[kappa]/d[betan],D_betaN kappa,-0.13761649034984177,-0.1988356147935819
fixed_rank,42,195264,4.0,d[betan]/d[t],dot beta_N,0.5786674135565442,0.7792359477098256
fixed_rank,42,195264,4.0,d[li]/d[betan],D_betaN l_i,-0.17482313891919368,0.0085140468149218
fixed_threshold,43,195265,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.21979423003810822,0.2197942300381047
fixed_threshold,43,195265,0.001,d[kappa]/d[t],dot kappa,0.3365114132444776,0.3365114132444754
fixed_threshold,43,195265,0.001,r[q95]/r[kappa],q95 / kappa,-0.03037837565345873,-0.0303783756534588
fixed_threshold,43,195265,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5959954771099369,0.5959954771099382
fixed_threshold,43,195265,0.001,d[kappa]/d[betan],D_betaN kappa,-0.3035827352143923,-0.3035827352143909
fixed_threshold,43,195265,0.001,d[betan]/d[t],dot beta_N,0.6742060673105786,0.674206067310582
fixed_threshold,43,195265,0.001,d[li]/d[betan],D_betaN l_i,0.005612282845011928,0.0056122828450122
fixed_threshold,43,195265,0.005,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.21979423003810822,0.2197942300381047
fixed_threshold,43,195265,0.005,d[kappa]/d[t],dot kappa,0.3365114132444776,0.3365114132444754
fixed_threshold,43,195265,0.005,r[q95]/r[kappa],q95 / kappa,-0.03037837565345873,-0.0303783756534588
fixed_threshold,43,195265,0.005,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5959954771099369,0.5959954771099382
fixed_threshold,43,195265,0.005,d[kappa]/d[betan],D_betaN kappa,-0.3035827352143923,-0.3035827352143909
fixed_threshold,43,195265,0.005,d[betan]/d[t],dot beta_N,0.6742060673105786,0.674206067310582
fixed_threshold,43,195265,0.005,d[li]/d[betan],D_betaN l_i,0.005612282845011928,0.0056122828450122
fixed_threshold,43,195265,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.21979423003810822,0.2197942300381047
fixed_threshold,43,195265,0.01,d[kappa]/d[t],dot kappa,0.3365114132444776,0.3365114132444754
fixed_threshold,43,195265,0.01,r[q95]/r[kappa],q95 / kappa,-0.03037837565345873,-0.0303783756534588
fixed_threshold,43,195265,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5959954771099369,0.5959954771099382
fixed_threshold,43,195265,0.01,d[kappa]/d[betan],D_betaN kappa,-0.3035827352143923,-0.3035827352143909
fixed_threshold,43,195265,0.01,d[betan]/d[t],dot beta_N,0.6742060673105786,0.674206067310582
fixed_threshold,43,195265,0.01,d[li]/d[betan],D_betaN l_i,0.005612282845011928,0.0056122828450122
fixed_threshold,43,195265,0.02,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.2961858398549316,0.2197942300381047
fixed_threshold,43,195265,0.02,d[kappa]/d[t],dot kappa,0.4077426835496603,0.3365114132444754
