realization_index,shot,lambda_relative,lambda,coefficient_norm,edf,relative_coefficient_change,max_abs_coefficient_change,relative_prediction_change,prediction_correlation,rmse,rmse_canonical,absolute_rmse_change,relative_rmse_change,r2,r2_change,n_sign_changes,reconstruction_label,sensitivity_class
27,186997,1e-05,0.03729995221260666,3.1919277627679152,6.977311331266129,0.018220494530511375,0.04528475148333433,0.002570553212440279,0.9999967689653703,0.06302832395105375,0.06297609135611883,5.223259493492005e-05,0.000829403569039447,0.996027430379921,-6.581537584704478e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
27,186997,0.0001,0.37299952212606663,2.7812276761223034,6.802847329935821,0.15500521042176435,0.3854140322650579,0.02187766750118711,0.9997648781782605,0.06665374833907738,0.06297609135611883,0.0036776569829585493,0.05839766971503489,0.9955572778323509,-0.0004767340851548063,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
27,186997,0.001,3.729995221260666,1.5140614656633677,6.071203714808878,0.6220017555597123,1.5517415877610192,0.08839238865843202,0.9961236718481888,0.10838918460874813,0.06297609135611883,0.04541309325262931,0.7211164153682619,0.9882517846598508,-0.007782227257654983,0,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
27,186997,0.01,37.29995221260666,0.9668219198145789,4.863574663720881,0.8939917216547204,2.245047469460834,0.14879536551918568,0.989550224767253,0.16130171005046381,0.06297609135611883,0.09832561869434499,1.5613166294860883,0.973981758334796,-0.02205225358270968,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
27,186997,0.1,372.9995221260666,0.5471790500438174,3.0893082917572525,0.9579350611318751,2.3379867435044126,0.32642593284072924,0.9551083192842352,0.331809111172395,0.06297609135611883,0.26883301981627616,4.268810814187689,0.8899027137429852,-0.1061312981745205,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
27,186997,1.0,3729.995221260666,0.23457655304477687,1.128287920855989,0.9870866570816357,2.2855019098206726,0.63529993786912,0.9093059348527676,0.6371587733910035,0.06297609135611883,0.5741826820348847,9.117470926989935,0.594028697490872,-0.4020053144266338,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
28,187017,0.0,0.0,2.249410347699116,7.0,2.6159469211068953e-15,4.322330197222294e-15,5.306478061941192e-15,1.0,0.049364023572069926,0.04936402357206991,1.3877787807814457e-17,2.8113161779758584e-16,0.9975631931767761,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
28,187017,1e-06,0.003375595774145267,2.243750205776216,6.99580780400626,0.0029463850421494963,0.005052325345863862,0.00020725464082479956,0.9999999786678682,0.049364457588818224,0.04936402357206991,4.340167483116164e-07,8.79216718787027e-06,0.9975631503269617,-4.28498143634215e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
28,187017,1e-05,0.03375595774145267,2.1947409647027842,6.959165703909451,0.028574870265528664,0.04900408294582759,0.0020101672938203177,0.9999979928999201,0.04940483528148738,0.04936402357206991,4.081170941747092e-05,0.0008267500593400028,0.9975591622508091,-4.030925967013488e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
28,187017,0.0001,0.33755957741452675,1.8450179946316065,6.673518617678708,0.21952464281555248,0.37684059637054323,0.01545590548882811,0.9998812155550233,0.051721462866688245,0.04936402357206991,0.0023574392946183326,0.04775622252867005,0.9973248902789298,-0.00023830289784632086,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
28,187017,0.001,3.375595774145267,1.2332535492656334,5.7782137694137266,0.6623697236585959,1.1431709128196594,0.047240408177401466,0.9988969749604477,0.06828634470391552,0.04936402357206991,0.01892232113184561,0.3833220990225652,0.995336975126978,-0.0022262180497980566,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
28,187017,0.01,33.75595774145267,1.073204968941283,4.851893760333014,0.8332712193156162,1.4470708135716885,0.08173144084328354,0.9974865309833192,0.0953968411778094,0.04936402357206991,0.04603281760573949,0.9325175355394623,0.9908994426932958,-0.006663750483480335,2,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
28,187017,0.1,337.55957741452676,0.7093823568483295,3.384528500872655,0.8845214557411823,1.4864814642814208,0.31805907191340554,0.9750782560749225,0.3214838547077513,0.04936402357206991,0.2721198311356814,5.512513191684822,0.8966481311622454,-0.10091506201453071,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
28,187017,1.0,3375.595774145267,0.22663446259675488,1.2430949051521067,0.962192589232913,1.4477604886755588,0.7403975832721258,0.8612270163760695,0.741140714347192,0.04936402357206991,0.691776690775122,14.013782522511278,0.45071044153693396,-0.5468527516398421,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
29,187018,0.0,0.0,2.4511205441498483,7.0,4.3895036455395084e-15,7.299716386910404e-15,2.6474404353365397e-15,1.0,0.050506387645295726,0.05050638764529572,6.938893903907228e-18,1.3738646193900575e-16,0.9974491048070231,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
29,187018,1e-06,0.0033477686124451594,2.4448304208642804,6.996029587521518,0.002914268445745904,0.00543261469094114,0.00022714614397150901,0.9999999744035534,0.05050689712042523,0.05050638764529572,5.094751295078859e-07,1.0087340498114786e-05,0.9974490533432668,-5.146375625653121e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
29,187018,1e-05,0.033477686124451594,2.3902406390055853,6.961290113647231,0.0282988158482445,0.052755444210401015,0.002205789817354245,0.9999975856349651,0.050554409207233586,0.05050638764529572,4.802156193786655e-05,0.0009508017535349995,0.9974442517097076,-4.853097315460353e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
29,187018,0.0001,0.33477686124451594,1.9933332808020658,6.68841567907505,0.21944864246917506,0.40927476199113877,0.017113951840792046,0.9998544376121565,0.05332012205217398,0.05050638764529572,0.0028137344068782585,0.055710466300598324,0.9971569645843412,-0.00029214022268186923,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
29,187018,0.001,3.3477686124451593,1.253250086060291,5.8123913102632,0.6765539605579532,1.2648541109425147,0.05321321271365735,0.9985972762756105,0.07331655998543285,0.05050638764529572,0.02281017234013713,0.4516294552746789,0.9946246820319025,-0.0028244227751206274,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
29,187018,0.01,33.477686124451594,1.0734861067247172,4.848779390796108,0.8568746509843072,1.607039768659943,0.08635316389533011,0.9970846028690359,0.09994369623263591,0.05050638764529572,0.04943730858734019,0.9788327950621889,0.9900112575833586,-0.007437847223664473,2,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
29,187018,0.1,334.77686124451594,0.7171627581852495,3.3536709155250923,0.9023580470214326,1.6470134820595153,0.31775585986130345,0.9761356595393681,0.321344240460461,0.05050638764529572,0.27083785281516526,5.362447512921395,0.8967378791228895,-0.1007112256841336,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
29,187018,1.0,3347.7686124451593,0.22600458395562045,1.2422692883119655,0.9678469599146954,1.599969238411746,0.7431143773551119,0.8531833005779066,0.7438825312432273,0.05050638764529572,0.6933761435979316,13.728484176446552,0.44663877971116894,-0.5508103250958541,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
30,187019,0.0,0.0,2.539061771966538,7.0,6.128704452522556e-15,1.0880185641326534e-14,4.7034903281139205e-15,0.9999999999999998,0.04252436561046221,0.04252436561046221,0.0,0.0,0.9981916783294278,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
30,187019,1e-06,0.0033831778287101797,2.532986802275053,6.996348156480362,0.0027417812348463112,0.005161617576292521,0.00022832969457745823,0.9999999741692265,0.042524977492596434,0.04252436561046221,6.118821342243619e-07,1.4388977364868837e-05,0.9981916262892542,-5.204017361482016e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
30,187019,1e-05,0.0338317782871018,2.4801792387732267,6.964374818743932,0.026660046716647432,0.05020013677374435,0.0022205455588701875,0.999997556328115,0.042582197884068355,0.04252436561046221,5.78322736061454e-05,0.0013599796910765823,0.9981867564233621,-4.921906065713522e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
30,187019,0.0001,0.338317782871018,2.0911920743662984,6.712152966515311,0.20888836082346063,0.3941077974562157,0.017428644047386702,0.99984921183386,0.04595138749147637,0.04252436561046221,0.0034270218810141598,0.08058960626025033,0.9978884699876082,-0.0003032083418196274,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
30,187019,0.001,3.38317782871018,1.3189230115450574,5.8935947566894225,0.6617146696122517,1.2636284340928194,0.056510595325665366,0.9984196728000608,0.07068234768685121,0.04252436561046221,0.028157982076388997,0.6621611321453945,0.9950040057254751,-0.003187672603952696,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
30,187019,0.01,33.8317782871018,1.0922751533694504,4.923533811084768,0.8550288348565542,1.6579285255288512,0.09571948196087912,0.9963105376625513,0.10466122805438925,0.04252436561046221,0.06213686244392704,1.461206100359511,0.9890460273421471,-0.009145650987280707,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
30,187019,0.1,338.317782871018,0.7041039636451171,3.3990966345508613,0.9067104244013963,1.7149636654266696,0.3321413650053811,0.9698867048394456,0.33455450646146756,0.04252436561046221,0.29203014085100537,6.867360315873842,0.8880732822063239,-0.11011839612310392,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
30,187019,1.0,3383.1778287101797,0.22549834615889938,1.2373804632018883,0.9707305629816134,1.6820655084186686,0.7375731387383994,0.8502140264610806,0.7381319015661018,0.04252436561046221,0.6956075359556395,16.357858041378606,0.45516129589041066,-0.5430303824390171,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
31,187020,0.0,0.0,2.4913786033788856,7.0,3.3141725315084716e-15,6.217248937900877e-15,2.7026182429380865e-15,1.0,0.066821507025832,0.066821507025832,0.0,0.0,0.9955348861987967,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
31,187020,1e-06,0.003552550948631992,2.4861537540168155,6.996662162171788,0.002491981642134713,0.004580476412047618,0.00021525278310651416,0.999999977076379,0.06682185217485696,0.066821507025832,3.4514902495785815e-07,5.1652385634527e-06,0.9955348400719216,-4.612687509730762e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
31,187020,1e-05,0.035525509486319926,2.440681274587301,6.96741380893745,0.02426733370515297,0.04461525579695613,0.0020966974860646545,0.9999978245305877,0.06685424677822975,0.066821507025832,3.273975239774518e-05,0.0004899583061646318,0.9955305096877155,-4.376511081205514e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
31,187020,0.0001,0.3552550948631993,2.102630985999123,6.735430481190136,0.192333757959269,0.3543475852901097,0.01666378441760399,0.9998623984500503,0.06885895462377457,0.066821507025832,0.0020374475979425682,0.030490895650630817,0.9952584443681209,-0.00027644183067576655,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
31,187020,0.001,3.5525509486319926,1.4007979763512146,5.974982693075088,0.6276627308784859,1.172862985630091,0.05666236339897051,0.9984183823965109,0.08752943178263291,0.066821507025832,0.020707924756800902,0.3098990980373322,0.9923385985718094,-0.0031962876269873153,0,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
31,187020,0.01,35.525509486319926,1.1104429848148816,4.922202912988401,0.8315382376053491,1.585215894119436,0.11031429880638316,0.9949786517011392,0.12876343137974258,0.066821507025832,0.06194192435391058,0.9269758661678194,0.9834199787393143,-0.012114907459482405,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
31,187020,0.1,355.25509486319925,0.6645995159166694,3.2492461116596894,0.902912313170735,1.65605014738874,0.3546778038437861,0.9584614519545952,0.3601385335485643,0.066821507025832,0.2933170265227323,4.389560181714201,0.8703002366534895,-0.12523464954530716,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
31,187020,1.0,3552.5509486319925,0.22030192117344466,1.1761695586688123,0.9720361054400578,1.6130448220783231,0.7239686763839657,0.8411315442745422,0.725434666398344,0.066821507025832,0.658613159372512,9.85630508330041,0.47374454478752326,-0.5217903414112735,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
32,187021,0.0,0.0,2.367463263178949,7.0,1.5888151591202759e-15,2.1346739132512355e-15,2.4914116320853196e-15,1.0,0.055227180367877445,0.05522718036787745,6.938893903907228e-18,1.2564273348170183e-16,0.9969499585486139,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
32,187021,1e-06,0.003384108804767636,2.362346042493305,6.996488152407103,0.002544837398460109,0.004529527081510665,0.00020252725056335962,0.99999997967079,0.055227550584548514,0.05522718036787745,3.7021667106257317e-07,6.7035229500490795e-06,0.9969499176564312,-4.089218275105111e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
32,187021,1e-05,0.03384108804767637,2.3178190477737757,6.965703434726152,0.024774079178365375,0.04410383590117006,0.0019721374387214954,0.9999980719688523,0.05526227388424696,0.05522718036787745,3.509351636950958e-05,0.0006354392191624701,0.9969460810851425,-3.877463471413378e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
32,187021,0.0001,0.33841088047676365,1.9872325181636357,6.720604407192962,0.19587308159534497,0.349345358845762,0.01563741348706321,0.9998786293969186,0.05739184897943848,0.05522718036787745,0.0021646686115610256,0.03919571119042776,0.9967061756707213,-0.00024378287789261766,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
32,187021,0.001,3.3841088047676364,1.3054218091273504,5.903993237330184,0.6359586003270868,1.1459612741440148,0.052660268408941724,0.9986294831048044,0.07625409653611204,0.05522718036787745,0.021026916168234586,0.38073492125019626,0.9941853127614613,-0.002764645787152631,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
32,187021,0.01,33.841088047676365,1.0716438968074544,4.90807842515295,0.8374724726095186,1.5199735077821779,0.09443305373723108,0.9963667217288027,0.10927233883687852,0.05522718036787745,0.05404515846900107,0.9785970985481476,0.9880595559651184,-0.008890402583495494,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
32,187021,0.1,338.4108804767636,0.6976251704426811,3.3602470413622165,0.8962813550798715,1.5718223501455946,0.3232585912218016,0.971493295670269,0.32745601347714653,0.05522718036787745,0.2722288331092691,4.929254604270986,0.8927725592376549,-0.10417739931095904,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
32,187021,1.0,3384.1088047676362,0.22713430791253045,1.23176702781993,0.9667557372501725,1.5312755516677568,0.7310384691083844,0.8552555851476101,0.7320090778284557,0.05522718036787745,0.6767818974605783,12.254507526048027,0.4641627099767338,-0.5327872485718801,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
33,187022,0.0,0.0,2.716265340121547,7.0,4.07225607719672e-15,8.52963533137796e-15,8.552053412517345e-15,1.0,0.04272735858051118,0.04272735858051121,2.7755575615628914e-17,6.495972729820965e-16,0.9981743728287324,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
33,187022,1e-06,0.003656531214743455,2.7113263014451743,6.997248254605403,0.002024340612190661,0.00418640306399376,0.00022146045061963805,0.9999999758402504,0.04272793145544698,0.04272735858051121,5.728749357739038e-07,1.3407684322315913e-05,0.9981743238735387,-4.895519378766977e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
33,187022,1e-05,0.03656531214743455,2.6679509102463808,6.972951986803304,0.01983962427954529,0.041032437229385765,0.0021705924746833463,0.9999976782737331,0.04278235666215687,0.04272735858051121,5.4998081645663e-05,0.0012871865585144648,0.998169669958432,-4.702870300410389e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
33,187022,0.0001,0.36565312147434553,2.3206433850093933,6.768123718853453,0.16540872611813673,0.3423706205497288,0.018111133379302088,0.9998379345827589,0.04640087815793053,0.04272735858051121,0.0036735195774193208,0.08597581735592706,0.9978469585061729,-0.0003274143225595605,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
33,187022,0.001,3.656531214743455,1.392494793726484,5.9547480304815785,0.6218322832387577,1.293504985532016,0.06882422959670341,0.9976545765719417,0.0809552602767151,0.04272735858051121,0.03822790169620389,0.8946937738772247,0.9934462458335294,-0.004728126995203086,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
33,187022,0.01,36.565312147434554,1.0551296035567594,4.845712031576297,0.863915751178829,1.8062414291263127,0.117840562031723,0.9939579107726757,0.12524645242724763,0.04272735858051121,0.08251909384673642,1.931294060484541,0.9843133261543892,-0.013861046674343291,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
33,187022,0.1,365.65312147434554,0.6266594338822757,3.1531779904081847,0.9267600068992012,1.8689483995753253,0.3446351877839329,0.9571279958132669,0.3469613866999626,0.04272735858051121,0.30423402811945144,7.12035656372663,0.879617796139239,-0.11855657668949349,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
33,187022,1.0,3656.531214743455,0.22463055769300538,1.138467483618879,0.9783152104588391,1.8356579200701646,0.698077317779836,0.8669532895167938,0.6987473927310881,0.04272735858051121,0.6560200341505769,15.353629523211042,0.5117520811515065,-0.48642229167722595,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
34,187024,0.0,0.0,1.7745068555763877,7.0,7.288419327513575e-15,7.327471962526033e-15,4.2542658183198205e-15,1.0,0.08506330234502982,0.0850633023450298,1.3877787807814457e-17,1.6314659112955499e-16,0.9927642345941581,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
34,187024,1e-06,0.003682831825535066,1.77263216134433,6.9973656225693786,0.0015731644076381597,0.0019608268768783743,0.00011099478751028249,0.9999999939080183,0.08506337423674959,0.0850633023450298,7.18917197856106e-08,8.451555230480696e-07,0.9927642223634587,-1.2230699342197227e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
34,187024,1e-05,0.03682831825535067,1.7562512647892512,6.974167282518701,0.01539953493850337,0.019202846449947297,0.0010870622516306488,0.9999994156953487,0.0850701978347617,0.0850633023450298,6.895489731900684e-06,8.106303825275251e-05,0.9927630614403545,-1.173153803546434e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
34,187024,0.0001,0.36828318255350667,1.6305699975895476,6.783024692060918,0.12716551460435177,0.15925675743898793,0.00902571830552511,0.9999597548023209,0.0855373576008726,0.0850633023450298,0.0004740552558427924,0.005572970279474291,0.9926833604546604,-8.087413949764422e-05,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
34,187024,0.001,3.6828318255350663,1.3315842413623595,6.0916085991620665,0.4660322668322011,0.6029716983775513,0.03582316615108755,0.9993801081464356,0.09224846332993451,0.0850633023450298,0.007185160984904709,0.0844683992605943,0.9914902210132657,-0.001274013580892408,1,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
34,187024,0.01,36.828318255350666,1.1070757433067897,5.02940625587238,0.6729151804093328,0.9286413171262061,0.09605193047959946,0.9965296343529951,0.1280428903762599,0.0850633023450298,0.0429795880312301,0.5052659236870183,0.9836050182240931,-0.009159216370065004,2,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
34,187024,0.1,368.28318255350666,0.6770996814232066,3.2770120561142315,0.79968218207179,1.016482433558048,0.35429185742247626,0.9636451010685326,0.3631118735114295,0.0850633023450298,0.2780485711663997,3.268725331619372,0.8681497673150196,-0.1246144672791385,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
34,187024,1.0,3682.8318255350664,0.21218195920187705,1.1561926380272214,0.9434098944643723,0.9764003386729782,0.7475524285297472,0.8375673495275869,0.7496844686257129,0.0850633023450298,0.6646211662806831,7.813253752891816,0.4379731975013823,-0.5547910370927758,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
35,189646,0.0,0.0,1.7238213037387886,7.0,6.957736819587407e-15,7.216449660063518e-15,2.9244883537995255e-15,1.0,0.02588057736321535,0.02588057736321534,6.938893903907228e-18,2.6811202109305993e-16,0.9993301957153466,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
35,189646,1e-06,0.003512207822798219,1.722695882395308,6.997558496153734,0.0008756096011215342,0.0011950202727307735,8.25355054249769e-05,0.9999999966483392,0.02588070888133189,0.02588057736321534,1.3151811655010004e-07,5.0817303920361794e-06,0.9993301889077998,-6.8075468595552024e-09,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
35,189646,1e-05,0.0351220782279822,1.7127107481373236,6.975843715108164,0.008664069808749628,0.011823706120860034,0.0008167259646017186,0.9999996717947239,0.02589345243816491,0.02588057736321534,1.2875074949569854e-05,0.0004974802056722659,0.9993295291208325,-6.665945141426377e-07,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
35,189646,0.0001,0.35122078227982195,1.6254569800778775,6.7815499503732255,0.07840188019357931,0.10691980485601638,0.007394844605107794,0.9999730897364273,0.02691563456418216,0.02588057736321534,0.0010350572009668185,0.03999359003628447,0.9992755486160074,-5.4647099339222294e-05,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
35,189646,0.001,3.5122078227982194,1.2885331873281998,5.875044411739438,0.4020066972328603,0.546258138793333,0.038214111243608594,0.9992868383854897,0.04614265331923601,0.02588057736321534,0.02026207595602067,0.7829066435287043,0.9978708555446608,-0.00145934017068583,0,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
35,189646,0.01,35.12207822798219,1.09013504802422,4.864270973225069,0.6861082755058864,0.922977705918723,0.0821801590411076,0.9975790832240975,0.08613280007541989,0.02588057736321534,0.060252222712204546,2.328086497708513,0.9925811407511678,-0.00674905496417888,0,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
35,189646,0.1,351.22078227982195,0.7369821017873219,3.4062711554767424,0.7813812197756544,0.9670804975109755,0.328506750614168,0.9815756257910858,0.3294149456621552,0.02588057736321534,0.3035343682989398,11.72826881097129,0.8914857935743994,-0.10784440214094726,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
35,189646,1.0,3512.2078227982192,0.2149781073916372,1.2260335948281955,0.9311096082276324,1.0106758386135863,0.7832474581541484,0.9024075961443406,0.7834127109942097,0.02588057736321534,0.7575321336309944,29.27029497833626,0.38626452425270275,-0.6130656714626439,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
36,189647,0.0,0.0,2.4096138383421515,7.0,4.40801730973999e-15,6.054184931159057e-15,4.015893042376872e-15,1.0,0.05801812033468426,0.058018120334684245,1.3877787807814457e-17,2.3919747361270224e-16,0.9966338977128301,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
36,189647,1e-06,0.003155918688937141,2.406900624401021,6.997850971803475,0.0013644630111958966,0.0025220773658125584,0.0001437834291579866,0.999999989831431,0.058018297900358125,0.058018120334684245,1.7756567387977595e-07,3.060520969232797e-06,0.9966338771087453,-2.0604084771669307e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
36,189647,1e-05,0.03155918688937141,2.382942224799277,6.978783278991204,0.013439496991177809,0.02484176122391868,0.0014167702279545928,0.9999990125524882,0.058035357916365944,0.058018120334684245,1.7237581681699143e-05,0.0002971068621710228,0.9966318972315193,-2.0004813107155073e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
36,189647,0.0001,0.31559186889371416,2.1819491024384647,6.811386555805758,0.1168528227113604,0.21599121908694197,0.012367475212071427,0.9999246599456115,0.05931729823576149,0.058018120334684245,0.0012991779010772461,0.022392623090558013,0.9964814581300098,-0.00015243958282029624,2,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
36,189647,0.001,3.1559186889371413,1.5140036265764056,6.045445345598084,0.5107026839143393,0.9407492237455604,0.056267636166284274,0.9984425805412395,0.08075575477492623,0.058018120334684245,0.02273763444024199,0.3919057409836258,0.993478508070732,-0.00315538964209805,3,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
