support_id,support_size,is_C_dev_star,development_bootstrap_selection_frequency,n_atoms,contains_PROD_gasa_gasa,contains_prmtan_neped_atom,n_prmtan_neped_atoms,contains_pcdiamag3,n_discharges_evaluable,n_blocks_eligible,n_blocks_not_applicable,not_applicable_reasons,full_domain,mean_nrmse,median_nrmse,max_discharge_nrmse,Delta_0,Delta_1,V3_STYLE_PASS,mean_nrmse_earlier,mean_nrmse_later,median_nrmse_earlier,median_nrmse_later,Delta_1_earlier,Delta_1_later
"ID(pcdiamag3)|PROD(fs03da,cerqtit10)|PROD(fs03da,cerqtit11)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(pinj,bt)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.1998246117168297,0.17023531977228595,0.5534048691551303,-0.722635193255064,-0.010449604394898808,True,0.20373148069299693,0.1946154530819401,0.2002755787455165,0.14243255767753854,-0.006643622178411086,-0.01552424735021578
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,cerqtit10)|RATIO(ip,ece22)|RATIO(pinj,bt)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.19671049053035952,0.1740712077975432,0.533863034688502,-0.7257493144415341,-0.013563725581368999,True,0.2008600076705509,0.19117780101010434,0.18305559300892535,0.13919700607898908,-0.009515095200857112,-0.018961899422051523
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(cerqrott12|ece33)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(gasc,cerqtit10)|RATIO(ip,cerqtit10)|RATIO(ip,ece22)|RECIP(bt)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.21363876812070784,0.18492390713239476,0.5732365278406851,-0.7088210368511858,0.0033645520089793227,False,0.22863222539009906,0.1936474917615196,0.2042095335637777,0.1464619257400687,0.018257122518691025,-0.016492208670636284
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.19831224879483975,0.1695165329763913,0.5688025669482971,-0.724147556177054,-0.0119619673168888,True,0.22261909757740825,0.16590311708474834,0.1820594585642355,0.13592036969818438,0.01224399470600025,-0.04423658334740754
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasa,ece6)|RATIO(ip,bt)|RATIO(ip,ece22)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.3602348114358686,0.1577197492931287,6.909090402180133,-0.5622249935360252,0.14996059532414008,False,0.5022363203457997,0.1708994662226271,0.1577311224332364,0.1530687130073029,0.29186121747439175,-0.03924023420952877
"ID(pcdiamag3)|ID(pinj)|PROD(fs03da,cerqtit11)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(pinj_33r,prmtan_neped)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.19449996158158994,0.1749455908252711,0.5494394703812764,-0.7279598433903037,-0.015774254530138594,True,0.19611110757739544,0.1923517669205159,0.1914795796310529,0.13796492577472216,-0.014263995294012564,-0.01778793351163997
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(fs04,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(pinj,bt)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.19950234925711924,0.1752559258831386,0.5052312585573494,-0.7229574557147744,-0.010771866854609269,True,0.20191868463918686,0.19628056874769576,0.19004373453786624,0.1525673724435914,-0.00845641823222114,-0.013859131684460116
"ID(ece39)|ID(pcdiamag3)|PROD(bt,cerqtit6)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(cerqrott12,cerqtit10)|RATIO(ece25,ece39)|RATIO(ip,bt)|RATIO(ip,cerqtit10)|RATIO(prmtan_neped,ece22)",12,False,0.001,12,False,True,2,True,42,126,0,,True,0.18590282600819877,0.16025403979142921,0.5456485740292106,-0.736556978963695,-0.024371390103529754,True,0.2126932736191108,0.15018222919364943,0.18023356463699627,0.13940522168687466,0.0023181707477027635,-0.05995747123850645
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasa,ece6)|RATIO(ip,bt)|RATIO(ip,ece22)|RATIO(pinj,bt)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.39965649283532095,0.16369565622974275,7.583677136709799,-0.5228033121365727,0.1893822767235924,False,0.5635535452152584,0.18112708966207106,0.16719967604081137,0.1532097817034057,0.35317844234385026,-0.02901261077008481
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(bt,gasd)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(gasc,cerqtit10)|RATIO(ip,cerqtit10)|RATIO(ip,ece22)|RECIP(bt)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.2091622940042354,0.19290892557931977,0.5366290234022614,-0.7132975109676583,-0.0011119221074931314,False,0.2300538867781976,0.18130683697228572,0.20316370118696148,0.15004750729926158,0.01967878390678962,-0.02883286345987013
"ID(cerqtit6)|ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,False,0.001,12,False,True,5,True,42,126,0,,True,0.19973328824308934,0.1711789600390859,0.5466070000681019,-0.7227265167288044,-0.010540927868639215,True,0.2268756764666137,0.16354343727839013,0.17412468420159255,0.16390209896928284,0.01650057359520569,-0.046596263153765756
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,cerqtit6)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,False,0.001,12,True,True,5,True,42,126,0,,True,1.2516693685728657,0.1696824534709318,32.15570526160936,0.32920956360097203,1.0413951524611371,False,2.0664831928954204,0.16525093614279235,0.16771934439822786,0.17241746897658566,1.8561080900240128,-0.04488876428936353
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(pinj,bt)|RATIO(prmtan_neped,bt)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.1973596238593269,0.17354768400589332,0.5762736966535082,-0.7251001811125667,-0.01291459225240161,True,0.20183725854593937,0.191389444277177,0.18966220809000112,0.13729971789696716,-0.008537844325468676,-0.01875025615497886
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs03da,ece39)|PROD(gasa,gasa)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit8,ece22)|RATIO(gasc,cerqtit10)|RATIO(ip,bt)|RATIO(prmtan_neped,cerqtit10)|RECIP(bt)",12,False,0.001,12,True,True,3,True,42,126,0,,True,0.7886265367202918,0.1634470025632596,16.966226394831864,-0.13383326825160177,0.5783523206085633,False,1.265069859867748,0.1533687725236834,0.1790139527487415,0.1411105409201173,1.05469475699634,-0.05677092790847248
"ID(pcdiamag3)|LEVEL_RATE(cerqrott12|cerqtit8)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(gasa,gasa)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(ece39,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,bt)",12,False,0.001,12,True,True,3,True,42,126,0,,True,0.5231024574749198,0.14639253816003395,8.970533751594433,-0.39935734749697394,0.31282824136319126,False,0.7846207355392996,0.17441142005574664,0.17697727694637186,0.14348185401668967,0.5742456326678915,-0.035728280376409224
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(gasc,pinj)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(prmtan_neped,bt)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.21064850218433576,0.17883686314068614,0.617320545877364,-0.7118113027875579,0.00037428607260724643,False,0.220287445135106,0.19779657824997554,0.20799323648904022,0.1398325330737608,0.009912342263697959,-0.012343122182180371
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,cerqtit6)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.21836437362807715,0.18030521954453296,0.7978200920003607,-0.7040954313438166,0.008090157516348626,False,0.23876570801345234,0.19116259444757686,0.19222864541078982,0.14112930865409712,0.028390605142044372,-0.01897710598457904
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ip|ece1)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.200364258753896,0.16419508836902247,0.6560789142571845,-0.7220955462179977,-0.009909957357832514,False,0.20358369901807963,0.19607167173498455,0.18390972133260902,0.13991677663709534,-0.006791403853328396,-0.014068028697171338
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(pinj,ece37)|RATIO(prmtan_neped,bt)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.21135997646848886,0.17317275663968884,0.6272375676036573,-0.7110998285034048,0.0010857603567603518,False,0.22086003700925083,0.19869322908080622,0.20691589370280578,0.14211646495828423,0.01048493413784285,-0.011446471351349654
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece38)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(prmtan_teped,prmtan_neped)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,5,True,42,126,0,,True,0.20271469214551113,0.16857126243921144,0.519872364294422,-0.7197451128263825,-0.0075595239662173686,False,0.21999367066900036,0.17967605411419219,0.1927364957996271,0.13975695493666201,0.009618567797592377,-0.030463646317963704
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.20683160865772998,0.16948948191213498,0.6681283446085349,-0.7156281963141637,-0.003442607453998573,False,0.21252448806700083,0.19924110277870216,0.1854765458510224,0.15153045408978064,0.002149385195592798,-0.010898597653453738
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.20506533336626628,0.16667065370124703,0.5814242360847921,-0.7173944716056274,-0.0052088827454622256,False,0.21399166723254556,0.193163554877894,0.1895565359731351,0.13141267297108655,0.0036165643611375275,-0.016976145554261895
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit8,ece22)|RATIO(fs03da,prmtan_neped)|RATIO(gasa,ece6)|RATIO(ip,bt)|RATIO(ip,cerqtit10)|RECIP(bt)",12,False,0.001,12,False,True,2,True,42,126,0,,True,0.2769708272931097,0.16100722873710283,3.975030357217687,-0.6454889776787841,0.06669661118138116,False,0.3661245257824859,0.15809922930727477,0.19612670044738195,0.1387332200565514,0.15574942291107785,-0.052040471124881124
"ID(pcdiamag3)|LEVEL_RATE(cerqrott12|cerqtit8)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(gasa,gasa)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(ece25,ece39)|RATIO(ece39,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,bt)",12,False,0.001,12,True,True,3,True,42,126,0,,True,0.47382877585969546,0.16299974015124585,7.412432268559745,-0.4486310291121982,0.26355455974796693,False,0.7102415628285095,0.15861172656794334,0.1673535214030894,0.1622594962838979,0.4998664599571015,-0.051527973864212526
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(fs03da,cerqtit10)|RATIO(ip,bt)|RATIO(ip,ece22)|RATIO(pinj_33r,cerqtit10)|RATIO(prmtan_neped,cerqtit10)|RECIP(bt)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.18214374738830438,0.17256642357564622,0.41307674277251644,-0.7403160575835893,-0.028130468723424163,True,0.20054275824093004,0.15761173291813677,0.18225705096470823,0.1430243304741381,-0.00983234463047795,-0.052527967514019114
"ID(ece39)|ID(pcdiamag3)|LEVEL_RATE(cerqrott12|cerqtit8)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(gasa,gasa)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(gasc,cerqtit10)|RATIO(ip,ece22)",12,False,0.001,12,True,True,3,True,42,126,0,,True,0.5580243403653536,0.15392091070378405,10.01790229594249,-0.3644354646065401,0.347750124253625,False,0.8572624365451155,0.15904021212567138,0.1711342540983104,0.1450463002200445,0.6468873336737072,-0.051099488306484524
"ID(ece39)|ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(prmtan_teped,prmtan_neped)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,4,True,42,126,0,,True,0.21366957075803197,0.17522105682833417,0.8679687050985009,-0.7087902342138618,0.00339535464630351,False,0.21262057541618143,0.21506823121383287,0.17912701182741983,0.1488100170002367,0.0022454725447734122,0.0049285307816769736
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqrott3,prmtan_neped)|RATIO(cerqtit8,ece22)|RATIO(fs03da,prmtan_neped)|RATIO(ip,bt)|RATIO(ip,cerqtit10)|RECIP(bt)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.19528509147806283,0.16423210244149716,0.501064632422252,-0.727174713493831,-0.014989124633665687,True,0.21916096689075926,0.16345059092780095,0.2029638996872764,0.13858005017048386,0.008785864019351228,-0.04668910950435491
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs03da,ece39)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,cerqtit6)|RATIO(bt,prmtan_neped)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit8,ece22)|RATIO(ece16,cerqtit10)|RATIO(ip,bt)|RATIO(ip,ece22)|RECIP(prmtan_neped)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.2026686836192521,0.16215189060313487,0.6256121653759016,-0.7197911213526417,-0.007605532492476452,False,0.2205513184092589,0.17882517056590957,0.17690185318650803,0.14597750188584796,0.010176215537850914,-0.03131452986624627
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,cerqtit6)|RATIO(cerqrott12,cerqtit10)|RATIO(ece16,cerqtit10)|RATIO(fs03da,ece22)|RATIO(ip,bt)|RATIO(ip,ece22)|RECIP(bt)",12,False,0.001,12,True,True,2,True,42,126,0,,True,0.8173488916645487,0.15648974730953558,17.700089353010537,-0.10511091330734496,0.6070746755528202,False,1.297428020924804,0.17724338598420852,0.18279226389153824,0.14719877698706305,1.0870529180533959,-0.03289631444794732
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.20835259945295376,0.17017708098910284,0.6168712965615056,-0.7141072055189399,-0.001921616658774758,False,0.21459313746460398,0.20003188210408682,0.18370084477136173,0.15001281602873506,0.004218034593195971,-0.010107818328069064
"ID(bt)|ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(pinj,pinj_30l)|PROD(prmtan_neped,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.195731297729732,0.16435704488055425,0.47084602526747427,-0.7267285072421618,-0.014542918381996553,True,0.214089868969629,0.1712532027432026,0.18218193668572075,0.13739184134493765,0.0037147660982210042,-0.03888649768895329
"ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,ece39)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(prmtan_teped,prmtan_neped)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,5,True,42,126,0,,True,0.20844637540367575,0.17229893483234515,0.6380144146755179,-0.7140134295682179,-0.0018278407080527584,False,0.21374460350144112,0.20138207127332194,0.1855361178489346,0.1364110693420787,0.0033695006300331113,-0.008757629158833918
"ID(cerqtit6)|ID(pcdiamag3)|LEVEL_RATE(pinj_30r|ece39)|PROD(gasa,gasa)|PROD(gasa,gasb)|PROD(ip,ece39)|PROD(pinj,pinj_30l)|RATIO(ece16,cerqtit10)|RATIO(fs03da,prmtan_neped)|RATIO(prmtan_neped,ece22)|RECIP(bt)|RECIP(ece39)",12,False,0.001,12,True,True,2,True,42,126,0,,True,0.27312439989109044,0.16235467421727806,2.449091078929934,-0.6493354050808032,0.0628501837793619,False,0.34318341685831893,0.17971237726811912,0.18753557052934672,0.1512056635950816,0.13280831398691087,-0.03042732316403676
"ID(pcdiamag3)|PROD(bt,bt)|PROD(ece37,ece39)|PROD(fs03da,ece39)|PROD(gasa,gasa)|PROD(ip,ece39)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit8,ece22)|RATIO(ip,bt)|RATIO(prmtan_neped,cerqtit10)",12,False,0.001,12,True,True,3,True,42,126,0,,True,0.7562038741201771,0.16277711242336532,17.38388398910356,-0.1662559308517167,0.5459296580084484,False,1.2040827418818614,0.15903205043793125,0.17460940045708684,0.142463627319881,0.9937076390104532,-0.05110764999422465
"ID(ece38)|ID(ece39)|ID(pcdiamag3)|PROD(fs03da,cerqtit11)|PROD(gasa,cerqtit6)|PROD(ip,ece39)|RATIO(cerqrott3,prmtan_neped)|RATIO(ece16,cerqtit10)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(prmtan_neped,ece22)|RECIP(ece39)",12,False,0.001,12,False,True,3,True,42,126,0,,True,0.1934071980300124,0.16812412710220936,0.474148172777541,-0.7290526069418812,-0.016867018081716117,True,0.22694857763478213,0.14868535855698614,0.18145134490758902,0.13798234622696054,0.016573474763374094,-0.06145434187516974
"ID(ece38)|ID(ece39)|ID(pcdiamag3)|LEVEL_RATE(pinj_30r|ece39)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(pinj,cerqrott6)|RATIO(ece16,cerqtit10)|RATIO(ece25,ece39)|RATIO(fs03da,prmtan_neped)|RATIO(prmtan_neped,ece22)|RECIP(ece39)",12,False,0.001,12,False,True,2,True,42,126,0,,True,0.21656688108396596,0.1721128192204462,0.6229002295498415,-0.7058929238879278,0.006292664972237431,False,0.23721119799834303,0.18904112519812988,0.19317836033182245,0.15355413257307424,0.026836095126935012,-0.02109857523402601
"ID(pcdiamag3)|PROD(ece37,cerqtit6)|PROD(ece39,cerqtit10)|PROD(gasa,ece1)|PROD(gasa,gasa)|PROD(gasa,gasb)|RATE_OVER_LEVEL(ece37|cerqtit10)|RATIO(ece16,cerqtit10)|RATIO(fs03da,ece22)|RATIO(ip,bt)|RATIO(prmtan_neped,ece22)|RECIP(bt)",12,False,0.001,12,True,True,1,True,42,126,0,,True,2.967255630604557,0.1851195380017268,61.158356564876954,2.0447958256326633,2.7569814144928286,False,5.066765285643874,0.1679094238854678,0.24606528132897557,0.16017339413877066,4.856390182772466,-0.04223027654668808
"ID(pcdiamag3)|LEVEL_RATE(cerqrott12|cerqrott3)|LEVEL_RATE(cerqrott12|cerqtit8)|PROD(ece37,cerqtit6)|PROD(ece39,cerqtit10)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|RATIO(cerqtit8,ip)|RATIO(ip,ece22)|RATIO(prmtan_neped,ece22)|RECIP(bt)|RECIP(cerqtit10)",12,False,0.001,12,False,True,1,True,42,126,0,,True,0.19792508675476145,0.17121728891098983,0.6253650906204272,-0.7245347182171321,-0.012349129356967036,True,0.22494846152603165,0.161893920393068,0.20050537299334548,0.15933689902984158,0.014573358654623622,-0.048245780039087915
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs03da,ece39)|PROD(gasa,ece1)|PROD(gasa,gasa)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(cerqtit8,ece22)|RATIO(ip,bt)|RATIO(prmtan_neped,cerqtit10)|RECIP(bt)",12,False,0.001,12,True,True,3,True,42,126,0,,True,4.938514405989363,0.16674346975150361,152.59695735334506,4.016054601017468,4.728240189877635,False,8.527070770050178,0.15377258724160947,0.17886609423949462,0.13461866857869237,8.316695667178772,-0.0563671131905464
"ID(pcdiamag3)|PROD(bt,bt)|PROD(ece37,cerqtit6)|PROD(ece39,cerqtit10)|PROD(gasa,gasa)|PROD(pinj,pinj_30l)|RATE_OVER_LEVEL(ece33|ece39)|RATIO(ece16,cerqtit10)|RATIO(fs03da,ece22)|RATIO(ip,bt)|RATIO(prmtan_neped,ece22)|RECIP(bt)",12,False,0.001,12,True,True,1,True,42,126,0,,True,0.8370254344414141,0.18892636166901328,19.636604257929474,-0.08543437053047957,0.6267512183296856,False,1.322850666567594,0.1892584582731741,0.2090747071648718,0.16517081324451793,1.112475563696186,-0.020881242158981753
"ID(pcdiamag3)|LEVEL_RATE(cerqrott12|ece33)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(pinj,pinj_30l)|RATE_OVER_LEVEL(cerqrott3|ip)|RATIO(cerqrott12,cerqtit10)|RATIO(ece16,cerqtit10)|RATIO(ip,bt)|RATIO(prmtan_neped,ece22)|RECIP(cerqtit10)|RECIP(cerqtit11)",12,False,0.001,12,False,True,1,True,40,120,6,E_DENOM,False,0.20094625773431263,0.16216187337469895,0.8094680945505474,-0.7356035458422711,-0.012271337313628618,True,0.24541915306205286,0.14659049677818578,0.2065446658231039,0.13478189690517006,0.02968328060119627,-0.06354920365397014
"DOT(cerqrott3)|ID(pcdiamag3)|LEVEL_RATE(cerqrott12|ece33)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(gasa,gasa)|PROD(pinj,pinj_30l)|RATIO(cerqrott12,cerqtit10)|RATIO(ece16,cerqtit10)|RATIO(prmtan_neped,ece22)|RECIP(cerqtit10)|RECIP(cerqtit11)",12,False,0.001,12,True,True,1,True,40,120,6,E_DENOM,False,0.6740051142239321,0.1690105191303687,13.003077830392996,-0.2625446893526518,0.4607875191759906,False,1.0952745924478446,0.15912019639470523,0.19932916534237327,0.13691370176159268,0.879538719986988,-0.051019504037450654
"ID(pcdiamag3)|LEVEL_RATE(bt|cerqrott3)|LEVEL_RATE(cerqrott12|ece33)|PROD(ece37,ece39)|PROD(fs03da,cerqtit11)|PROD(ip,prmtan_neped)|PROD(pinj,pinj_30l)|RATIO(cerqrott12,cerqtit10)|RATIO(ece16,cerqtit10)|RATIO(prmtan_neped,ece22)|RECIP(cerqtit10)|RECIP(cerqtit11)",12,False,0.001,12,False,True,2,True,40,120,6,E_DENOM,False,0.2127977923469083,0.17060953064519183,0.7563568277385068,-0.7237520112296755,-0.0004198027010329994,False,0.2337590805344969,0.18717844011763327,0.19931276148959565,0.15284029256440013,0.01802320807364032,-0.022961260314522614
