candidate,shot,cohort,target_source_dt_ms,coarsest_predictor_source_dt_ms,binding_signal,required_analysis_dt_ms,n_grid_samples,validation_feasible
ece39,195264,development,0.19999334973731464,6.818181818181818,prmtan_teped,6.818181818181818,775,True
ece39,195267,development,0.19999343163979114,6.869047619047619,prmtan_teped,6.869047619047619,780,True
ece39,195273,development,0.19999343702828642,6.856465005931198,prmtan_teped,6.856465005931198,782,True
ece39,195638,development,0.19999228216408121,6.768377253814147,prmtan_teped,6.768377253814147,704,True
ece39,195647,development,0.19999230562074408,7.149253731343284,cerqrott3,7.149253731343284,669,True
ece39,195650,development,0.19999229821318548,6.648426812585499,prmtan_teped,6.648426812585499,717,True
ece39,195655,development,0.1999923268751199,7.100591715976331,cerqrott3,7.100591715976331,674,True
ece39,155537,external,0.19999181970632748,5.881578947368421,cerqrott3,5.881578947368421,728,True
ece39,159310,external,0.1999921411450352,6.488095238095238,cerqrott3,6.488095238095238,673,True
ece39,160717,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,728,True
ece39,160719,external,0.19999187784275504,5.908496732026144,cerqrott3,5.908496732026144,729,True
ece39,160721,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece39,161136,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece39,161145,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece39,161414,external,0.1999931621593901,6.153846153846154,cerqrott3,6.153846153846154,833,True
ece39,165017,external,0.19999184505606524,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
ece39,165026,external,0.19999184505606524,6.002728512960436,cerqrott3,6.002728512960436,717,True
ece39,165027,external,0.19999184505606524,5.876840696117805,cerqrott3,5.876840696117805,732,True
ece39,165029,external,0.19999184505606524,6.145251396648045,cerqrott3,6.145251396648045,668,True
ece39,165031,external,0.19999184505606524,6.153846153846154,cerqrott3,6.153846153846154,667,True
ece39,165043,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece39,165860,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece39,165955,external,0.19999184505606524,5.858854860186418,cerqrott3,5.858854860186418,734,True
ece39,165965,external,0.1999918367346939,7.032786885245901,cerqrott13,7.032786885245901,610,True
ece39,170394,external,0.19999203155504205,13.887240356083087,prmtan_teped,13.887240356083087,331,True
ece39,170411,external,0.19999203155504205,14.186746987951807,prmtan_teped,14.186746987951807,325,True
ece39,186997,external,0.1999933277731443,8.683001531393568,prmtan_teped,8.683001531393568,618,True
ece39,187018,external,0.19999333866240343,9.980039920159681,cerqrott3,9.980039920159681,500,True
ece39,187019,external,0.19999297012302286,8.248847926267281,prmtan_teped,8.248847926267281,568,True
ece39,187021,external,0.19999333866240343,10.0,cerqrott3,10.0,499,True
ece39,187022,external,0.19999297012302286,8.211009174311927,prmtan_teped,8.211009174311927,570,True
ece39,189646,external,0.19999213341724356,7.402376910016978,cerqrott8,7.402376910016978,589,True
ece39,189649,external,0.19999213341724356,7.230514096185738,cerqrott8,7.230514096185738,604,True
ece39,189650,external,0.19999213341724356,7.389830508474576,cerqrott8,7.389830508474576,591,True
ece39,189652,external,0.1999918367346939,6.413043478260869,cerqrott8,6.413043478260869,644,True
ece39,195261,external,0.19999334973731464,6.682408500590319,prmtan_teped,6.682408500590319,790,True
ece39,195265,external,0.19999334973731464,6.900726392251816,prmtan_teped,6.900726392251816,766,True
ece39,195266,external,0.19999334973731464,6.835138387484958,prmtan_teped,6.835138387484958,773,True
ece39,195268,external,0.1999934210526316,6.869047619047619,prmtan_teped,6.869047619047619,779,True
ece39,195269,external,0.19999334973731464,6.761904761904762,prmtan_teped,6.761904761904762,781,True
ece39,195274,external,0.19999334973731464,7.033112582781457,cerqrott8,7.033112582781457,751,True
ece39,195626,external,0.19999272065514104,6.666666666666667,prmtan_teped,6.666666666666667,760,True
ece39,195642,external,0.1999923041403725,6.829608938547486,prmtan_teped,6.829608938547486,700,True
ece39,195645,external,0.19999229850976166,6.815642458100559,prmtan_teped,6.815642458100559,699,True
ece39,195648,external,0.19999230680463134,7.117384843982169,cerqrott3,7.117384843982169,672,True
ece39,195649,external,0.19999230325187609,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
ece39,195651,external,0.19999232186732188,6.648575305291724,prmtan_teped,6.648575305291724,721,True
ece39,195652,external,0.1999923121276187,6.75,prmtan_teped,6.75,709,True
ece39,195659,external,0.19999048751486326,9.974424552429667,prmtan_teped,9.974424552429667,380,True
ece40,160715,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece40,160720,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,730,True
ece40,161138,development,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece40,165022,development,0.19999182806243362,5.876840696117805,cerqrott3,5.876840696117805,730,True
ece40,165028,development,0.19999184505606524,5.898123324396783,cerqrott3,5.898123324396783,730,True
ece40,165042,development,0.19999182806243362,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
ece40,165861,development,0.19999184505606524,5.890227576974565,cerqrott3,5.890227576974565,731,True
ece40,170396,development,0.19999203155504205,14.144144144144144,prmtan_teped,14.144144144144144,326,True
ece40,187017,development,0.19999334420446604,8.328445747800586,prmtan_teped,8.328445747800586,600,True
ece40,187020,development,0.2,8.290598290598291,prmtan_teped,8.290598290598291,619,True
ece40,187024,development,0.2,7.96169630642955,prmtan_teped,7.96169630642955,645,True
ece40,189647,development,0.19999213341724356,7.452991452991453,cerqrott8,7.452991452991453,585,True
ece40,189651,development,0.19999213341724356,7.194719471947194,cerqrott8,7.194719471947194,607,True
ece40,195264,development,0.19999334973731464,6.818181818181818,prmtan_teped,6.818181818181818,775,True
ece40,195267,development,0.19999343163979114,6.869047619047619,prmtan_teped,6.869047619047619,780,True
ece40,195273,development,0.19999343702828642,6.856465005931198,prmtan_teped,6.856465005931198,782,True
ece40,195638,development,0.19999228216408121,6.768377253814147,prmtan_teped,6.768377253814147,704,True
ece40,195647,development,0.19999230562074408,7.149253731343284,cerqrott3,7.149253731343284,669,True
ece40,195650,development,0.19999229821318548,6.648426812585499,prmtan_teped,6.648426812585499,717,True
ece40,195655,development,0.1999923268751199,7.100591715976331,cerqrott3,7.100591715976331,674,True
ece40,155537,external,0.19999181970632748,5.881578947368421,cerqrott3,5.881578947368421,728,True
ece40,159310,external,0.1999921411450352,6.488095238095238,cerqrott3,6.488095238095238,673,True
ece40,160717,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,728,True
ece40,160719,external,0.19999187784275504,5.908496732026144,cerqrott3,5.908496732026144,729,True
ece40,160721,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece40,161136,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece40,161145,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece40,161414,external,0.1999931621593901,6.153846153846154,cerqrott3,6.153846153846154,833,True
ece40,165017,external,0.19999184505606524,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
ece40,165026,external,0.19999184505606524,6.002728512960436,cerqrott3,6.002728512960436,717,True
ece40,165027,external,0.19999184505606524,5.876840696117805,cerqrott3,5.876840696117805,732,True
ece40,165029,external,0.19999184505606524,6.145251396648045,cerqrott3,6.145251396648045,668,True
ece40,165031,external,0.19999184505606524,6.153846153846154,cerqrott3,6.153846153846154,667,True
ece40,165043,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece40,165860,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece40,165955,external,0.19999184505606524,5.858854860186418,cerqrott3,5.858854860186418,734,True
ece40,165965,external,0.1999918367346939,7.032786885245901,cerqrott13,7.032786885245901,610,True
ece40,170394,external,0.19999203155504205,13.887240356083087,prmtan_teped,13.887240356083087,331,True
ece40,170411,external,0.19999203155504205,14.186746987951807,prmtan_teped,14.186746987951807,325,True
ece40,186997,external,0.1999933277731443,8.683001531393568,prmtan_teped,8.683001531393568,618,True
ece40,187018,external,0.19999333866240343,9.980039920159681,cerqrott3,9.980039920159681,500,True
ece40,187019,external,0.19999297012302286,8.248847926267281,prmtan_teped,8.248847926267281,568,True
ece40,187021,external,0.19999333866240343,10.0,cerqrott3,10.0,499,True
ece40,187022,external,0.19999297012302286,8.211009174311927,prmtan_teped,8.211009174311927,570,True
ece40,189646,external,0.19999213341724356,7.402376910016978,cerqrott8,7.402376910016978,589,True
ece40,189649,external,0.19999213341724356,7.230514096185738,cerqrott8,7.230514096185738,604,True
ece40,189650,external,0.19999213341724356,7.389830508474576,cerqrott8,7.389830508474576,591,True
ece40,189652,external,0.1999918367346939,6.413043478260869,cerqrott8,6.413043478260869,644,True
ece40,195261,external,0.19999334973731464,6.682408500590319,prmtan_teped,6.682408500590319,790,True
ece40,195265,external,0.19999334973731464,6.900726392251816,prmtan_teped,6.900726392251816,766,True
ece40,195266,external,0.19999334973731464,6.835138387484958,prmtan_teped,6.835138387484958,773,True
ece40,195268,external,0.1999934210526316,6.869047619047619,prmtan_teped,6.869047619047619,779,True
ece40,195269,external,0.19999334973731464,6.761904761904762,prmtan_teped,6.761904761904762,781,True
ece40,195274,external,0.19999334973731464,7.033112582781457,cerqrott8,7.033112582781457,751,True
ece40,195626,external,0.19999272065514104,6.666666666666667,prmtan_teped,6.666666666666667,760,True
ece40,195642,external,0.1999923041403725,6.829608938547486,prmtan_teped,6.829608938547486,700,True
ece40,195645,external,0.19999229850976166,6.815642458100559,prmtan_teped,6.815642458100559,699,True
ece40,195648,external,0.19999230680463134,7.117384843982169,cerqrott3,7.117384843982169,672,True
ece40,195649,external,0.19999230325187609,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
ece40,195651,external,0.19999232186732188,6.648575305291724,prmtan_teped,6.648575305291724,721,True
ece40,195652,external,0.1999923121276187,6.75,prmtan_teped,6.75,709,True
ece40,195659,external,0.19999048751486326,9.974424552429667,prmtan_teped,9.974424552429667,380,True
cerqrott3,160715,development,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott3,160720,development,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,730,True
cerqrott3,161138,development,4.994179278230501,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott3,165022,development,5.876840696117805,5.876840696117805,cerqtit3,5.876840696117805,730,True
cerqrott3,165028,development,5.898123324396783,5.898123324396783,cerqtit3,5.898123324396783,730,True
cerqrott3,165042,development,5.8533333333333335,5.8533333333333335,cerqtit3,5.8533333333333335,733,True
cerqrott3,165861,development,5.890227576974565,5.890227576974565,cerqtit3,5.890227576974565,731,True
cerqrott3,170396,development,5.987012987012987,14.144144144144144,prmtan_teped,14.144144144144144,326,True
cerqrott3,187017,development,6.657789613848203,8.328445747800586,prmtan_teped,8.328445747800586,600,True
cerqrott3,187020,development,6.718954248366013,8.290598290598291,prmtan_teped,8.290598290598291,619,True
cerqrott3,187024,development,6.718954248366013,7.96169630642955,prmtan_teped,7.96169630642955,645,True
cerqrott3,189647,development,6.636363636363637,7.452991452991453,cerqtit8,7.452991452991453,585,True
cerqrott3,189651,development,6.302158273381295,7.194719471947194,cerqtit8,7.194719471947194,607,True
cerqrott3,195264,development,6.101499423298732,6.818181818181818,prmtan_teped,6.818181818181818,775,True
cerqrott3,195267,development,6.0770975056689345,6.869047619047619,prmtan_teped,6.869047619047619,780,True
cerqrott3,195273,development,6.222479721900347,6.856465005931198,prmtan_teped,6.856465005931198,782,True
cerqrott3,195638,development,5.940224159402241,6.768377253814147,prmtan_teped,6.768377253814147,704,True
cerqrott3,195647,development,7.149253731343284,7.149253731343284,cerqtit3,7.149253731343284,669,True
cerqrott3,195650,development,5.937888198757764,6.648426812585499,prmtan_teped,6.648426812585499,717,True
cerqrott3,195655,development,7.100591715976331,7.100591715976331,cerqtit3,7.100591715976331,674,True
cerqrott3,155537,external,5.881578947368421,5.881578947368421,cerqtit3,5.881578947368421,728,True
cerqrott3,159310,external,6.488095238095238,6.488095238095238,cerqtit3,6.488095238095238,673,True
cerqrott3,160717,external,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,728,True
cerqrott3,160719,external,5.908496732026144,5.908496732026144,cerqtit3,5.908496732026144,729,True
cerqrott3,160721,external,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott3,161136,external,4.994179278230501,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott3,161145,external,4.994179278230501,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott3,161414,external,6.153846153846154,6.153846153846154,cerqtit3,6.153846153846154,833,True
cerqrott3,165017,external,5.9523809523809526,5.9523809523809526,cerqtit3,5.9523809523809526,723,True
cerqrott3,165026,external,6.002728512960436,6.002728512960436,cerqtit3,6.002728512960436,717,True
cerqrott3,165027,external,5.876840696117805,5.876840696117805,cerqtit3,5.876840696117805,732,True
cerqrott3,165029,external,6.145251396648045,6.145251396648045,cerqtit3,6.145251396648045,668,True
cerqrott3,165031,external,6.153846153846154,6.153846153846154,cerqtit3,6.153846153846154,667,True
cerqrott3,165043,external,5.882352941176471,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott3,165860,external,5.882352941176471,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott3,165955,external,5.858854860186418,5.858854860186418,cerqtit3,5.858854860186418,734,True
cerqrott3,165965,external,5.845539280958722,7.032786885245901,cerqtit13,7.032786885245901,610,True
cerqrott3,170394,external,5.987012987012987,13.887240356083087,prmtan_teped,13.887240356083087,331,True
cerqrott3,170411,external,5.987012987012987,14.186746987951807,prmtan_teped,14.186746987951807,325,True
cerqrott3,186997,external,6.103183315038419,8.683001531393568,prmtan_teped,8.683001531393568,618,True
cerqrott3,187018,external,9.980039920159681,9.980039920159681,cerqtit3,9.980039920159681,500,True
cerqrott3,187019,external,6.6477272727272725,8.248847926267281,prmtan_teped,8.248847926267281,568,True
cerqrott3,187021,external,10.0,10.0,cerqtit3,10.0,499,True
cerqrott3,187022,external,6.6477272727272725,8.211009174311927,prmtan_teped,8.211009174311927,570,True
cerqrott3,189646,external,6.517857142857143,7.402376910016978,cerqtit8,7.402376910016978,589,True
cerqrott3,189649,external,6.108786610878661,7.230514096185738,cerqtit8,7.230514096185738,604,True
cerqrott3,189650,external,5.680933852140078,7.389830508474576,cerqtit8,7.389830508474576,591,True
cerqrott3,189652,external,5.639300134589502,6.413043478260869,cerqtit8,6.413043478260869,644,True
cerqrott3,195261,external,6.101499423298732,6.682408500590319,prmtan_teped,6.682408500590319,790,True
cerqrott3,195265,external,6.129779837775203,6.900726392251816,prmtan_teped,6.900726392251816,766,True
cerqrott3,195266,external,6.101499423298732,6.835138387484958,prmtan_teped,6.835138387484958,773,True
cerqrott3,195268,external,6.114285714285714,6.869047619047619,prmtan_teped,6.869047619047619,779,True
cerqrott3,195269,external,6.108545034642033,6.761904761904762,prmtan_teped,6.761904761904762,781,True
cerqrott3,195274,external,6.245572609208973,7.033112582781457,cerqtit8,7.033112582781457,751,True
cerqrott3,195626,external,5.877598152424942,6.666666666666667,prmtan_teped,6.666666666666667,760,True
cerqrott3,195642,external,5.942928039702233,6.829608938547486,prmtan_teped,6.829608938547486,700,True
cerqrott3,195645,external,5.937888198757764,6.815642458100559,prmtan_teped,6.815642458100559,699,True
cerqrott3,195648,external,7.117384843982169,7.117384843982169,cerqtit3,7.117384843982169,672,True
cerqrott3,195649,external,5.942928039702233,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
cerqrott3,195651,external,5.9405940594059405,6.648575305291724,prmtan_teped,6.648575305291724,721,True
cerqrott3,195652,external,5.942928039702233,6.75,prmtan_teped,6.75,709,True
cerqrott3,195659,external,6.239737274220033,9.974424552429667,prmtan_teped,9.974424552429667,380,True
cerqrott6,160715,development,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott6,160720,development,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,730,True
cerqrott6,161138,development,4.994179278230501,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott6,165022,development,5.876840696117805,5.876840696117805,cerqtit3,5.876840696117805,730,True
cerqrott6,165028,development,5.898123324396783,5.898123324396783,cerqtit3,5.898123324396783,730,True
cerqrott6,165042,development,5.8533333333333335,5.8533333333333335,cerqtit3,5.8533333333333335,733,True
cerqrott6,165861,development,5.890227576974565,5.890227576974565,cerqtit3,5.890227576974565,731,True
cerqrott6,170396,development,5.987012987012987,14.144144144144144,prmtan_teped,14.144144144144144,326,True
cerqrott6,187017,development,6.657789613848203,8.328445747800586,prmtan_teped,8.328445747800586,600,True
cerqrott6,187020,development,6.718954248366013,8.290598290598291,prmtan_teped,8.290598290598291,619,True
cerqrott6,187024,development,6.718954248366013,7.96169630642955,prmtan_teped,7.96169630642955,645,True
cerqrott6,189647,development,6.636363636363637,7.452991452991453,cerqtit8,7.452991452991453,585,True
cerqrott6,189651,development,6.302158273381295,7.194719471947194,cerqtit8,7.194719471947194,607,True
cerqrott6,195264,development,6.101499423298732,6.818181818181818,prmtan_teped,6.818181818181818,775,True
cerqrott6,195267,development,6.0770975056689345,6.869047619047619,prmtan_teped,6.869047619047619,780,True
cerqrott6,195273,development,6.222479721900347,6.856465005931198,prmtan_teped,6.856465005931198,782,True
cerqrott6,195638,development,5.940224159402241,6.768377253814147,prmtan_teped,6.768377253814147,704,True
cerqrott6,195647,development,7.149253731343284,7.149253731343284,cerqtit3,7.149253731343284,669,True
cerqrott6,195650,development,5.937888198757764,6.648426812585499,prmtan_teped,6.648426812585499,717,True
cerqrott6,195655,development,7.100591715976331,7.100591715976331,cerqtit3,7.100591715976331,674,True
cerqrott6,155537,external,5.881578947368421,5.881578947368421,cerqtit3,5.881578947368421,728,True
cerqrott6,159310,external,6.488095238095238,6.488095238095238,cerqtit3,6.488095238095238,673,True
cerqrott6,160717,external,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,728,True
cerqrott6,160719,external,5.908496732026144,5.908496732026144,cerqtit3,5.908496732026144,729,True
cerqrott6,160721,external,5.884665792922673,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott6,161136,external,4.994179278230501,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott6,161145,external,4.994179278230501,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott6,161414,external,6.153846153846154,6.153846153846154,cerqtit3,6.153846153846154,833,True
cerqrott6,165017,external,5.9523809523809526,5.9523809523809526,cerqtit3,5.9523809523809526,723,True
cerqrott6,165026,external,6.002728512960436,6.002728512960436,cerqtit3,6.002728512960436,717,True
cerqrott6,165027,external,5.876840696117805,5.876840696117805,cerqtit3,5.876840696117805,732,True
cerqrott6,165029,external,6.145251396648045,6.145251396648045,cerqtit3,6.145251396648045,668,True
cerqrott6,165031,external,6.153846153846154,6.153846153846154,cerqtit3,6.153846153846154,667,True
cerqrott6,165043,external,5.882352941176471,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott6,165860,external,5.882352941176471,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott6,165955,external,5.858854860186418,5.858854860186418,cerqtit3,5.858854860186418,734,True
cerqrott6,165965,external,5.845539280958722,7.032786885245901,cerqtit13,7.032786885245901,610,True
cerqrott6,170394,external,5.987012987012987,13.887240356083087,prmtan_teped,13.887240356083087,331,True
cerqrott6,170411,external,5.987012987012987,14.186746987951807,prmtan_teped,14.186746987951807,325,True
cerqrott6,186997,external,6.0964912280701755,8.683001531393568,prmtan_teped,8.683001531393568,618,True
cerqrott6,187018,external,9.980039920159681,9.980039920159681,cerqtit3,9.980039920159681,500,True
cerqrott6,187019,external,6.6477272727272725,8.248847926267281,prmtan_teped,8.248847926267281,568,True
cerqrott6,187021,external,9.980039920159681,10.0,cerqtit3,10.0,499,True
cerqrott6,187022,external,6.6477272727272725,8.211009174311927,prmtan_teped,8.211009174311927,570,True
cerqrott6,189646,external,6.517857142857143,7.402376910016978,cerqtit8,7.402376910016978,589,True
cerqrott6,189649,external,6.108786610878661,7.230514096185738,cerqtit8,7.230514096185738,604,True
cerqrott6,189650,external,5.680933852140078,7.389830508474576,cerqtit8,7.389830508474576,591,True
cerqrott6,189652,external,5.639300134589502,6.413043478260869,cerqtit8,6.413043478260869,644,True
cerqrott6,195261,external,6.101499423298732,6.682408500590319,prmtan_teped,6.682408500590319,790,True
cerqrott6,195265,external,6.129779837775203,6.900726392251816,prmtan_teped,6.900726392251816,766,True
cerqrott6,195266,external,6.101499423298732,6.835138387484958,prmtan_teped,6.835138387484958,773,True
cerqrott6,195268,external,6.114285714285714,6.869047619047619,prmtan_teped,6.869047619047619,779,True
cerqrott6,195269,external,6.108545034642033,6.761904761904762,prmtan_teped,6.761904761904762,781,True
cerqrott6,195274,external,6.245572609208973,7.033112582781457,cerqtit8,7.033112582781457,751,True
cerqrott6,195626,external,5.877598152424942,6.666666666666667,prmtan_teped,6.666666666666667,760,True
cerqrott6,195642,external,5.942928039702233,6.829608938547486,prmtan_teped,6.829608938547486,700,True
cerqrott6,195645,external,5.937888198757764,6.815642458100559,prmtan_teped,6.815642458100559,699,True
cerqrott6,195648,external,7.117384843982169,7.117384843982169,cerqtit3,7.117384843982169,672,True
cerqrott6,195649,external,5.942928039702233,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
cerqrott6,195651,external,5.9405940594059405,6.648575305291724,prmtan_teped,6.648575305291724,721,True
cerqrott6,195652,external,5.942928039702233,6.75,prmtan_teped,6.75,709,True
cerqrott6,195659,external,6.239737274220033,9.974424552429667,prmtan_teped,9.974424552429667,380,True
cerqrott8,160715,development,5.2,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott8,160720,development,5.257352941176471,5.884665792922673,cerqtit3,5.884665792922673,730,True
cerqrott8,161138,development,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott8,165022,development,5.478927203065134,5.876840696117805,cerqtit3,5.876840696117805,730,True
cerqrott8,165028,development,5.125148986889154,5.898123324396783,cerqtit3,5.898123324396783,730,True
cerqrott8,165042,development,5.712383488681757,5.8533333333333335,cerqtit3,5.8533333333333335,733,True
cerqrott8,165861,development,5.562742561448901,5.890227576974565,cerqtit3,5.890227576974565,731,True
cerqrott8,170396,development,5.39906103286385,14.144144144144144,prmtan_teped,14.144144144144144,326,True
cerqrott8,187017,development,4.995458673932788,8.328445747800586,prmtan_teped,8.328445747800586,600,True
cerqrott8,187020,development,5.022261798753339,8.290598290598291,prmtan_teped,8.290598290598291,619,True
cerqrott8,187024,development,5.013357079252003,7.96169630642955,prmtan_teped,7.96169630642955,645,True
cerqrott8,189647,development,7.452991452991453,7.452991452991453,cerqtit8,7.452991452991453,585,True
cerqrott8,189651,development,7.194719471947194,7.194719471947194,cerqtit8,7.194719471947194,607,True
cerqrott8,195264,development,6.174418604651163,6.818181818181818,prmtan_teped,6.818181818181818,775,True
cerqrott8,195267,development,6.750313676286073,6.869047619047619,prmtan_teped,6.869047619047619,780,True
cerqrott8,195273,development,6.416666666666667,6.856465005931198,prmtan_teped,6.856465005931198,782,True
cerqrott8,195638,development,5.541327124563446,6.768377253814147,prmtan_teped,6.768377253814147,704,True
cerqrott8,195647,development,5.334821428571429,7.149253731343284,cerqtit3,7.149253731343284,669,True
cerqrott8,195650,development,5.218818380743983,6.648426812585499,prmtan_teped,6.648426812585499,717,True
cerqrott8,195655,development,5.298672566371682,7.100591715976331,cerqtit3,7.100591715976331,674,True
cerqrott8,155537,external,5.35,5.881578947368421,cerqtit3,5.881578947368421,728,True
cerqrott8,159310,external,5.755584756898817,6.488095238095238,cerqtit3,6.488095238095238,673,True
cerqrott8,160717,external,5.244498777506112,5.884665792922673,cerqtit3,5.884665792922673,728,True
cerqrott8,160719,external,5.161290322580645,5.908496732026144,cerqtit3,5.908496732026144,729,True
cerqrott8,160721,external,5.206310679611651,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott8,161136,external,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott8,161145,external,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott8,161414,external,5.8144796380090495,6.153846153846154,cerqtit3,6.153846153846154,833,True
cerqrott8,165017,external,5.295566502463054,5.9523809523809526,cerqtit3,5.9523809523809526,723,True
cerqrott8,165026,external,5.33498759305211,6.002728512960436,cerqtit3,6.002728512960436,717,True
cerqrott8,165027,external,5.174488567990373,5.876840696117805,cerqtit3,5.876840696117805,732,True
cerqrott8,165029,external,5.137844611528822,6.145251396648045,cerqtit3,6.145251396648045,668,True
cerqrott8,165031,external,5.112219451371571,6.153846153846154,cerqtit3,6.153846153846154,667,True
cerqrott8,165043,external,5.548387096774194,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott8,165860,external,5.569948186528498,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott8,165955,external,5.2439024390243905,5.858854860186418,cerqtit3,5.858854860186418,734,True
cerqrott8,165965,external,6.99836867862969,7.032786885245901,cerqtit13,7.032786885245901,610,True
cerqrott8,170394,external,5.348837209302325,13.887240356083087,prmtan_teped,13.887240356083087,331,True
cerqrott8,170411,external,5.348837209302325,14.186746987951807,prmtan_teped,14.186746987951807,325,True
cerqrott8,186997,external,6.409036860879905,8.683001531393568,prmtan_teped,8.683001531393568,618,True
cerqrott8,187018,external,8.459167950693374,9.980039920159681,cerqtit3,9.980039920159681,500,True
cerqrott8,187019,external,4.995178399228544,8.248847926267281,prmtan_teped,8.248847926267281,568,True
cerqrott8,187021,external,8.459167950693374,10.0,cerqtit3,10.0,499,True
cerqrott8,187022,external,4.990366088631984,8.211009174311927,prmtan_teped,8.211009174311927,570,True
cerqrott8,189646,external,7.402376910016978,7.402376910016978,cerqtit8,7.402376910016978,589,True
cerqrott8,189649,external,7.230514096185738,7.230514096185738,cerqtit8,7.230514096185738,604,True
cerqrott8,189650,external,7.389830508474576,7.389830508474576,cerqtit8,7.389830508474576,591,True
cerqrott8,189652,external,6.413043478260869,6.413043478260869,cerqtit8,6.413043478260869,644,True
cerqrott8,195261,external,6.261792452830188,6.682408500590319,prmtan_teped,6.682408500590319,790,True
cerqrott8,195265,external,6.6127023661270234,6.900726392251816,prmtan_teped,6.900726392251816,766,True
cerqrott8,195266,external,6.351674641148326,6.835138387484958,prmtan_teped,6.835138387484958,773,True
cerqrott8,195268,external,6.392857142857143,6.869047619047619,prmtan_teped,6.869047619047619,779,True
cerqrott8,195269,external,6.662484316185696,6.761904761904762,prmtan_teped,6.761904761904762,781,True
cerqrott8,195274,external,7.033112582781457,7.033112582781457,cerqtit8,7.033112582781457,751,True
cerqrott8,195626,external,5.557986870897155,6.666666666666667,prmtan_teped,6.666666666666667,760,True
cerqrott8,195642,external,5.3768278965129355,6.829608938547486,prmtan_teped,6.829608938547486,700,True
cerqrott8,195645,external,5.408163265306122,6.815642458100559,prmtan_teped,6.815642458100559,699,True
cerqrott8,195648,external,5.281767955801105,7.117384843982169,cerqtit3,7.117384843982169,672,True
cerqrott8,195649,external,5.364758698092031,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
cerqrott8,195651,external,5.375982042648709,6.648575305291724,prmtan_teped,6.648575305291724,721,True
cerqrott8,195652,external,5.388951521984216,6.75,prmtan_teped,6.75,709,True
cerqrott8,195659,external,5.4065620542082735,9.974424552429667,prmtan_teped,9.974424552429667,380,True
cerqrott10,160715,development,5.2,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott10,160720,development,5.257352941176471,5.884665792922673,cerqtit3,5.884665792922673,730,True
