realization_index,shot,denominator,min,max,median,mean,std,min_abs,q0001_abs,q001_abs,q005_abs,q01_abs,q025_abs,q05_abs,q10_abs,q25_abs,q50_abs,n_exact_zero,n_sign_changes,n_nonfinite,robust_scale_median_abs,robust_scale_mad,frac_abs_lt_1e-06,frac_rel_lt_1e-06,frac_abs_lt_1e-05,frac_rel_lt_1e-05,frac_abs_lt_0.0001,frac_rel_lt_0.0001,frac_abs_lt_0.001,frac_rel_lt_0.001,frac_abs_lt_0.01,frac_rel_lt_0.01,frac_abs_lt_0.05,frac_rel_lt_0.05,frac_abs_lt_0.1,frac_rel_lt_0.1
50,195626,D_betaN_li,13.793750927241922,20.707564351507198,17.498457215981574,17.472208504078452,0.9999999999999999,13.793750927241922,13.806190028889544,13.918141943718148,14.152749666509969,14.817830080073465,15.174547483743316,15.703615177566196,16.330717598979234,16.94618491463017,17.498457215981574,0,0,0,17.498457215981574,0.7909843767248289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,195626,q95_over_kappa,11.42922611826371,19.8011401241501,17.740397063008007,17.472208504078452,1.0,11.42922611826371,11.431010075168837,11.447065687314979,11.94571085566015,12.548204078728755,14.096034810084218,16.185473145758476,16.738088616754137,17.19469271086131,17.740397063008007,0,0,0,17.740397063008007,0.27863731818613097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,195638,D_kappa_Wdia,14.455675562188278,25.940914509104218,17.143167516657215,17.27365821405129,1.0,14.455675562188278,14.455675562188278,14.455675562188278,15.121445752834783,15.382234552854104,16.367944753876138,16.59499279584095,16.74461362739978,16.963591560460152,17.143167516657215,0,0,0,17.143167516657215,0.3105248542611192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,195638,D_betaN_Wdia,13.294494487287096,21.74638982188455,17.227595019195718,17.27365821405129,0.9999999999999999,13.294494487287096,13.294494487287096,13.294494487287096,14.579114548416607,14.91982467010022,15.326578313299652,15.80481369228238,16.1567530116734,16.694215817007162,17.227595019195718,0,0,0,17.227595019195718,0.7621655889960747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,195638,D_betaN_kappa,13.294494487287096,21.74638982188455,17.227595019195718,17.27365821405129,0.9999999999999999,13.294494487287096,13.294494487287096,13.294494487287096,14.579114548416607,14.91982467010022,15.326578313299652,15.80481369228238,16.1567530116734,16.694215817007162,17.227595019195718,0,0,0,17.227595019195718,0.7621655889960747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,195638,D_betaN_li,13.294494487287096,21.74638982188455,17.227595019195718,17.27365821405129,0.9999999999999999,13.294494487287096,13.294494487287096,13.294494487287096,14.579114548416607,14.91982467010022,15.326578313299652,15.80481369228238,16.1567530116734,16.694215817007162,17.227595019195718,0,0,0,17.227595019195718,0.7621655889960747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,195638,q95_over_kappa,10.31507644267387,18.13380459529711,17.655044147584896,17.27365821405129,0.9999999999999999,10.31507644267387,10.391289654438529,11.077208560320452,12.453438456573195,12.768205522077968,13.478094155312444,15.983945486624767,16.428793240240953,16.794589351786687,17.655044147584896,0,0,0,17.655044147584896,0.43458781867373847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,195642,D_kappa_Wdia,14.477881091672787,27.40275097019901,17.615855917689345,17.743025586673518,0.9999999999999998,14.477881091672787,14.477881091672787,14.477881091672787,15.109073152981084,16.17378669460265,16.888516440332673,17.02454806206559,17.182435116880175,17.426745768022737,17.615855917689345,0,0,0,17.615855917689345,0.2906063547630047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,195642,D_betaN_Wdia,14.16377339987977,20.837384043389264,17.698981697353645,17.743025586673518,1.0,14.16377339987977,14.16377339987977,14.16377339987977,14.61480089308122,14.997264737499739,15.545985332447431,16.226823342112887,16.633059100260965,17.2159964580336,17.698981697353645,0,0,0,17.698981697353645,0.7861415707504309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,195642,D_betaN_kappa,14.16377339987977,20.837384043389264,17.698981697353645,17.743025586673518,1.0,14.16377339987977,14.16377339987977,14.16377339987977,14.61480089308122,14.997264737499739,15.545985332447431,16.226823342112887,16.633059100260965,17.2159964580336,17.698981697353645,0,0,0,17.698981697353645,0.7861415707504309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,195642,D_betaN_li,14.16377339987977,20.837384043389264,17.698981697353645,17.743025586673518,1.0,14.16377339987977,14.16377339987977,14.16377339987977,14.61480089308122,14.997264737499739,15.545985332447431,16.226823342112887,16.633059100260965,17.2159964580336,17.698981697353645,0,0,0,17.698981697353645,0.7861415707504309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,195642,q95_over_kappa,10.0,18.64972350167859,18.146193914414585,17.74302558667351,0.9999999999999998,10.0,10.073488661004802,10.734886610048024,12.49915513879094,12.849535491811661,13.618941640216597,17.07263495388537,17.198815458218984,17.45059343213611,18.146193914414585,0,0,0,18.146193914414585,0.17743398235445892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,195645,D_kappa_Wdia,15.8860941063781,27.520994996222395,18.14021409716614,18.230728576282953,0.9999999999999998,15.8860941063781,15.8860941063781,15.8860941063781,16.209226269022324,16.357640819547644,17.2949797084055,17.484414086198758,17.674524108963002,17.937532855615597,18.14021409716614,0,0,0,18.14021409716614,0.28241765700205435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,195645,D_betaN_Wdia,14.604663345388186,21.27339804417528,18.230648830597776,18.230728576282957,0.9999999999999999,14.604663345388186,14.605272074045816,14.610750631964478,14.785814641768157,15.200870976298175,15.778921561694446,16.45579068941424,17.14843515332046,17.811231900795946,18.230648830597776,0,0,0,18.230648830597776,0.6585597320367047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,195645,D_betaN_kappa,14.604663345388186,21.27339804417528,18.230648830597776,18.230728576282957,0.9999999999999999,14.604663345388186,14.605272074045816,14.610750631964478,14.785814641768157,15.200870976298175,15.778921561694446,16.45579068941424,17.14843515332046,17.811231900795946,18.230648830597776,0,0,0,18.230648830597776,0.6585597320367047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,195645,D_betaN_li,14.604663345388186,21.27339804417528,18.230648830597776,18.230728576282957,0.9999999999999999,14.604663345388186,14.605272074045816,14.610750631964478,14.785814641768157,15.200870976298175,15.778921561694446,16.45579068941424,17.14843515332046,17.811231900795946,18.230648830597776,0,0,0,18.230648830597776,0.6585597320367047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,195645,q95_over_kappa,10.0,19.183767000352333,18.57469761695946,18.230728576282957,0.9999999999999999,10.0,10.086139759406164,10.861397594061641,13.335720777739773,13.490928926633327,14.194438092962473,17.47310859012076,17.62027994154278,17.896081289271848,18.57469761695946,0,0,0,18.57469761695946,0.3674007994582305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,195647,D_kappa_Wdia,14.446951055316017,26.884681166275154,17.688846011449634,17.79426260523749,0.9999999999999999,14.446951055316017,14.446951055316017,14.446951055316022,15.081527436577282,15.965621171642985,16.8118132924998,17.179876938776093,17.363595814424368,17.55845684658099,17.688846011449634,0,0,0,17.688846011449634,0.19566480002467557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,195647,D_betaN_Wdia,14.507737779202328,20.980875688873535,17.79293956970945,17.794262605237485,1.0,14.507737779202328,14.507737779202328,14.507737779202328,14.778693366221955,15.19493064093813,15.66515839763771,16.060636173123246,16.636289768560083,17.249280278857686,17.79293956970945,0,0,0,17.79293956970945,0.7778422073227952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,195647,D_betaN_kappa,14.507737779202328,20.980875688873535,17.79293956970945,17.794262605237485,1.0,14.507737779202328,14.507737779202328,14.507737779202328,14.778693366221955,15.19493064093813,15.66515839763771,16.060636173123246,16.636289768560083,17.249280278857686,17.79293956970945,0,0,0,17.79293956970945,0.7778422073227952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,195647,D_betaN_li,14.507737779202328,20.980875688873535,17.79293956970945,17.794262605237485,1.0,14.507737779202328,14.507737779202328,14.507737779202328,14.778693366221955,15.19493064093813,15.66515839763771,16.060636173123246,16.636289768560083,17.249280278857686,17.79293956970945,0,0,0,17.79293956970945,0.7778422073227952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,195647,q95_over_kappa,10.000000000000002,18.731162188742147,18.198342857811422,17.794262605237492,0.9999999999999999,10.000000000000002,10.070953481808445,10.70953481808444,12.485892626428821,12.783969131250398,13.783211559999122,17.093330620544982,17.216956815343377,17.449142049697826,18.198342857811422,0,0,0,18.198342857811422,0.2093606822758319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,195648,D_kappa_Wdia,15.550022146712319,27.60201302913936,18.004630409571234,18.114449524871077,1.0,15.550022146712319,15.550022146712319,15.550022146712319,16.319100482041883,16.57360988140797,17.32265767564451,17.517340744842365,17.680596868805452,17.84389099094489,18.004630409571234,0,0,0,18.004630409571234,0.23436542129578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,195648,D_betaN_Wdia,14.524648519050162,21.257267643559253,18.122312356682784,18.114449524871073,0.9999999999999999,14.524648519050162,14.524648519050162,14.524648519050162,15.532977331060222,15.662252587169666,16.033455336821543,16.435947626893405,16.83868884450311,17.591814856394638,18.122312356682784,0,0,0,18.122312356682784,0.8074523457594491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,195648,D_betaN_kappa,14.524648519050162,21.257267643559253,18.122312356682784,18.114449524871073,0.9999999999999999,14.524648519050162,14.524648519050162,14.524648519050162,15.532977331060222,15.662252587169666,16.033455336821543,16.435947626893405,16.83868884450311,17.591814856394638,18.122312356682784,0,0,0,18.122312356682784,0.8074523457594491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,195648,D_betaN_li,14.524648519050162,21.257267643559253,18.122312356682784,18.114449524871073,0.9999999999999999,14.524648519050162,14.524648519050162,14.524648519050162,15.532977331060222,15.662252587169666,16.033455336821543,16.435947626893405,16.83868884450311,17.591814856394638,18.122312356682784,0,0,0,18.122312356682784,0.8074523457594491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,195648,q95_over_kappa,10.000000000000002,19.14612724492369,18.487072291365998,18.11444952487108,1.0,10.000000000000002,10.083118151304552,10.831181513045497,13.164230603530308,13.341802698839029,13.830030041582079,17.41890861705964,17.55472358976558,17.908904597905327,18.487072291365998,0,0,0,18.487072291365998,0.19209088851638573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,195649,D_kappa_Wdia,20.500852541399603,31.128795422456722,23.55974971808741,23.696068715807982,0.9999999999999999,20.500852541399603,20.500852541399603,20.500852541399603,20.991157132608304,22.215617198654908,22.506282898857208,22.774083682609444,23.111880119800823,23.357526956391247,23.55974971808741,0,0,0,23.55974971808741,0.33886181493584244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,195649,D_betaN_Wdia,20.1623878441456,27.021790588924762,23.74084025219484,23.696068715807982,0.9999999999999999,20.1623878441456,20.1623878441456,20.1623878441456,20.434863062584025,20.948186432988557,21.487638406289218,21.98223282185233,22.46251411512647,23.08789358608375,23.74084025219484,0,0,0,23.74084025219484,0.8396666597700744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,195649,D_betaN_kappa,20.1623878441456,27.021790588924762,23.74084025219484,23.696068715807982,0.9999999999999999,20.1623878441456,20.1623878441456,20.1623878441456,20.434863062584025,20.948186432988557,21.487638406289218,21.98223282185233,22.46251411512647,23.08789358608375,23.74084025219484,0,0,0,23.74084025219484,0.8396666597700744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,195649,D_betaN_li,20.1623878441456,27.021790588924762,23.74084025219484,23.696068715807982,0.9999999999999999,20.1623878441456,20.1623878441456,20.1623878441456,20.434863062584025,20.948186432988557,21.487638406289218,21.98223282185233,22.46251411512647,23.08789358608375,23.74084025219484,0,0,0,23.74084025219484,0.8396666597700744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,195649,q95_over_kappa,17.43090185407477,24.52250193338798,24.096761188702907,23.696068715807982,0.9999999999999999,17.43090185407477,17.432731427607916,17.44919758940623,17.63446537705689,18.812856489663012,19.70573924628781,22.631375345656025,23.302109936983506,23.395144841269772,24.096761188702907,0,0,0,24.096761188702907,0.13742817322570228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,195650,D_kappa_Wdia,17.287924089697974,27.108170395000933,20.690328790258146,20.82988566444424,0.9999999999999999,17.287924089697974,17.287924089697974,17.287924089697977,18.455483398800677,18.77417286184571,19.703751940556703,19.9357700891305,20.219215299134586,20.507660410985356,20.690328790258146,0,0,0,20.690328790258146,0.3037423547449126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,195650,D_betaN_Wdia,17.032194089215135,23.965389910540864,20.80945533529956,20.829885664444237,1.0,17.032194089215135,17.032194089215135,17.032194089215146,17.870052356699727,18.02444991129148,18.61383805396558,19.238232095615025,19.696394000073635,20.23283317468674,20.80945533529956,0,0,0,20.80945533529956,0.8769044242057578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,195650,D_betaN_kappa,17.032194089215135,23.965389910540864,20.80945533529956,20.829885664444237,1.0,17.032194089215135,17.032194089215135,17.032194089215146,17.870052356699727,18.02444991129148,18.61383805396558,19.238232095615025,19.696394000073635,20.23283317468674,20.80945533529956,0,0,0,20.80945533529956,0.8769044242057578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,195650,D_betaN_li,17.032194089215135,23.965389910540864,20.80945533529956,20.829885664444237,1.0,17.032194089215135,17.032194089215135,17.032194089215146,17.870052356699727,18.02444991129148,18.61383805396558,19.238232095615025,19.696394000073635,20.23283317468674,20.80945533529956,0,0,0,20.80945533529956,0.8769044242057578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,195650,q95_over_kappa,13.894004063838185,21.749113851721084,21.193781150157847,20.829885664444237,1.0,13.894004063838185,13.906097283682449,14.014936262280829,14.645339534597335,15.934407140130288,16.769540543841426,20.283823031496283,20.45429676552164,20.611569929018216,21.193781150157847,0,0,0,21.193781150157847,0.14283361556600369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,195651,D_kappa_Wdia,13.290188854746898,26.48549107378943,16.712960048372018,16.83788710376658,0.9999999999999999,13.290188854746898,13.290188854746905,13.290188854746974,14.727043228985826,14.961875405055647,15.922625698669673,16.069753659093553,16.224151581295764,16.51241554783142,16.712960048372018,0,0,0,16.712960048372018,0.31999880548492643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,195651,D_betaN_Wdia,13.286614130639034,20.0228251651971,16.82330061709141,16.83788710376658,1.0,13.286614130639034,13.28661413063905,13.286614130639189,14.023270133245953,14.566498612898377,15.016988317908378,15.25268175164445,15.640994371133162,16.253116470086034,16.82330061709141,0,0,0,16.82330061709141,0.8347396574579774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,195651,D_betaN_kappa,13.286614130639034,20.0228251651971,16.82330061709141,16.83788710376658,1.0,13.286614130639034,13.28661413063905,13.286614130639189,14.023270133245953,14.566498612898377,15.016988317908378,15.25268175164445,15.640994371133162,16.253116470086034,16.82330061709141,0,0,0,16.82330061709141,0.8347396574579774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,195651,D_betaN_li,13.286614130639034,20.0228251651971,16.82330061709141,16.83788710376658,1.0,13.286614130639034,13.28661413063905,13.286614130639189,14.023270133245953,14.566498612898377,15.016988317908378,15.25268175164445,15.640994371133162,16.253116470086034,16.82330061709141,0,0,0,16.82330061709141,0.8347396574579774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,195651,q95_over_kappa,9.999999999999998,17.627394544711073,17.27057544195383,16.83788710376658,0.9999999999999999,9.999999999999998,10.011654471426132,10.11654471426134,10.82014442087495,12.30557617287969,13.294990299033717,15.713157162742087,15.958634254365975,16.517483724689793,17.27057544195383,0,0,0,17.27057544195383,0.18755884705952636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,195652,D_kappa_Wdia,13.000184033965045,26.836471828036366,16.596112058917875,16.701762628264742,1.0,13.000184033965045,13.000184033965056,13.000184033965148,14.703573796382525,15.062862284442952,15.797958028810791,15.985002381713473,16.14218805679988,16.33714636821738,16.596112058917875,0,0,0,16.596112058917875,0.3617800800019747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,195652,D_betaN_Wdia,10.762940596374865,20.06024371520575,16.68994282729728,16.70176262826474,1.0,10.762940596374865,10.763296691219884,10.766501544825053,13.602002844434576,13.689768025601422,14.91377986094846,15.21998013744528,15.653081347364058,16.19265049688814,16.68994282729728,0,0,0,16.68994282729728,0.6946345826533569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,195652,D_betaN_kappa,10.762940596374865,20.06024371520575,16.68994282729728,16.70176262826474,1.0,10.762940596374865,10.763296691219884,10.766501544825053,13.602002844434576,13.689768025601422,14.91377986094846,15.21998013744528,15.653081347364058,16.19265049688814,16.68994282729728,0,0,0,16.68994282729728,0.6946345826533569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,195652,D_betaN_li,10.762940596374865,20.06024371520575,16.68994282729728,16.70176262826474,1.0,10.762940596374865,10.763296691219884,10.766501544825053,13.602002844434576,13.689768025601422,14.91377986094846,15.21998013744528,15.653081347364058,16.19265049688814,16.68994282729728,0,0,0,16.68994282729728,0.6946345826533569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,195652,q95_over_kappa,10.018329857106183,17.469362929113615,17.14609337076179,16.701762628264746,1.0,10.018329857106183,10.027943769875439,10.11446898479874,10.7444661345563,12.367276087558409,13.190695002097549,15.531169848311066,15.753157215131422,16.294222934950827,17.14609337076179,0,0,0,17.14609337076179,0.21755514930489692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,195655,D_kappa_Wdia,14.740994205468262,26.19034851374078,17.424125689791836,17.516905315622935,1.0,14.740994205468262,14.740994205468269,14.740994205468326,15.156773544945906,15.802189389022594,16.647344816471847,16.90644402386202,17.008101884466537,17.233489702459888,17.424125689791836,0,0,0,17.424125689791836,0.28418471959237757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,195655,D_betaN_Wdia,14.435205436053039,22.034832447647176,17.478306258990894,17.516905315622935,1.0,14.435205436053039,14.435205436053046,14.435205436053105,15.310563238340372,15.375397026584176,15.675418519032021,16.044745645859017,16.404349570386717,16.92876655259073,17.478306258990894,0,0,0,17.478306258990894,0.7727238267878068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,195655,D_betaN_kappa,14.435205436053039,22.034832447647176,17.478306258990894,17.516905315622935,1.0,14.435205436053039,14.435205436053046,14.435205436053105,15.310563238340372,15.375397026584176,15.675418519032021,16.044745645859017,16.404349570386717,16.92876655259073,17.478306258990894,0,0,0,17.478306258990894,0.7727238267878068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,195655,D_betaN_li,14.435205436053039,22.034832447647176,17.478306258990894,17.516905315622935,1.0,14.435205436053039,14.435205436053046,14.435205436053105,15.310563238340372,15.375397026584176,15.675418519032021,16.044745645859017,16.404349570386717,16.92876655259073,17.478306258990894,0,0,0,17.478306258990894,0.7727238267878068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,195655,q95_over_kappa,10.265729851529933,18.709988899078578,17.969394230222267,17.51690531562293,1.0,10.265729851529933,10.347721837139177,11.085649707622386,12.640803258712419,12.995048766108606,13.798313512523537,16.106485823256136,16.323003184183165,17.180644241823245,17.969394230222267,0,0,0,17.969394230222267,0.22535304812264578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,195659,D_kappa_Wdia,15.271443192707265,25.967327453775923,17.403814090823033,17.499103127933974,1.0,15.271443192707265,15.271443192707267,15.271443192707284,15.317531157082968,15.497311202414268,16.514888424112858,16.89518481727413,17.055144200946106,17.24885937542083,17.403814090823033,0,0,0,17.403814090823033,0.22973586105533028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,195659,D_betaN_Wdia,14.758561149434692,20.78510720328509,17.42406724154327,17.49910312793397,0.9999999999999998,14.758561149434692,14.758561149434692,14.758561149434692,14.98722157656698,15.218478202061052,15.679972933653799,15.797163080132968,16.293589473031748,16.910336653921025,17.42406724154327,0,0,0,17.42406724154327,0.8008972464339704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,195659,D_betaN_kappa,14.758561149434692,20.78510720328509,17.42406724154327,17.49910312793397,0.9999999999999998,14.758561149434692,14.758561149434692,14.758561149434692,14.98722157656698,15.218478202061052,15.679972933653799,15.797163080132968,16.293589473031748,16.910336653921025,17.42406724154327,0,0,0,17.42406724154327,0.8008972464339704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,195659,D_betaN_li,14.758561149434692,20.78510720328509,17.42406724154327,17.49910312793397,0.9999999999999998,14.758561149434692,14.758561149434692,14.758561149434692,14.98722157656698,15.218478202061052,15.679972933653799,15.797163080132968,16.293589473031748,16.910336653921025,17.42406724154327,0,0,0,17.42406724154327,0.8008972464339704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,195659,q95_over_kappa,10.000000000000002,19.177860888508818,17.934596605904524,17.49910312793397,1.0,10.000000000000002,10.07428096820059,10.742809682005884,12.576190897745496,12.973684519332817,13.740307742107575,16.692738830143977,16.92947260351967,17.118435561086528,17.934596605904524,0,0,0,17.934596605904524,0.20077913700820307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
