realization_index,shot,sample_index,crossing_time,A_left,A_right,B_left,B_right,y,residual,den_kappa,den_betan,B_also_small
18,165042,562,2784.7530484425506,-0.011115003900745046,0.018040441311193645,0.0028408147704636023,0.003819536710463244,0.05318485068662285,-0.0034319645933039503,18.427746539319347,18.04485397699738,False
18,165042,575,2844.9700401576238,0.0016830832354409742,-0.08224678282742048,-0.0025871668939842435,0.10077852945410348,0.3892781851178268,0.003242354481279186,18.393127584313348,18.28290939318758,False
18,165042,579,2867.216086126187,-0.03769673038821475,0.016997213781060783,0.02340276189098951,0.001699414789320893,-1.1789750080497015,0.02104074112190335,18.465393977660426,17.570498554878995,False
18,165042,595,2942.853112498821,0.05574720607530659,-0.04300241945656724,0.04396666760721575,0.0275141651812724,0.611841956228478,-0.009858187987827893,18.320937657723835,19.35987260400494,False
18,165042,605,2992.37320903559,-0.023134987145821517,0.0010091692488584103,0.01704421659542072,0.005118937538838599,-0.1502377268945158,-0.013568468714895282,18.119964326065297,17.835104520549134,False
18,165042,629,3104.8100162892347,0.022088086719542765,-0.017543651475041444,0.006933220277218922,0.009160182198097696,0.2307671217754383,-0.0018360160794232139,18.331656679247896,18.67590287042965,False
18,165042,641,3159.843411743588,-0.004083269542405232,0.03366193687258445,0.0024555113855696375,0.01479904147969124,0.3263435633307209,-0.0037880601180746987,18.225188283051697,18.179488682534927,False
18,165042,649,3197.73896403062,0.0011929234389899124,-0.0180479047942137,-0.006022116341479051,0.0030835545218327477,-0.31188870141922126,0.005650056999199571,18.625655091325434,18.267928758425683,False
18,165042,663,3268.5136526460974,-0.020813311635015652,0.0018899594283398047,0.01478518956488185,0.014548848033677347,-1.0409401055299936,0.006880221244900175,18.250727238564703,17.873465183241304,False
18,165042,672,3311.248759816405,0.02219046771239852,-0.0028456588674817818,7.141186060067206e-05,-0.005609130599646179,0.4879121251875262,0.010755586399858463,18.574409474952077,18.671565597668845,True
18,165042,680,3346.1468226801626,-0.012014169811261133,0.04491942298760465,0.006917952769073696,0.03056731393976496,-1.1686560297248454,0.0071224792229962475,18.21466141585516,18.033687056022,False
18,165042,692,3403.7654690722648,0.008899133957978922,-0.020328154802644494,0.0025809963438178565,0.005604645655210887,1.3233916075739312,0.00919604285084552,18.23291015008077,18.423561952976897,False
18,165042,701,3446.1265632148998,-0.01568741715541977,0.06452906837039307,0.00748549714248526,0.058120706488646645,-1.1176220633382647,0.010047106387202742,18.259867741176794,17.965707264963893,False
18,165042,717,3522.4663420974807,0.012415675482574051,-0.044442242619915584,-0.004452450117667689,0.026359125951918472,0.03864712317519786,0.004932280257344053,18.535095807373292,18.483064044452743,False
18,165042,730,3586.08683096045,-0.07610695979709159,0.057054919979473206,0.09312471083144343,0.04709700994136857,-2.444937794633565,0.09295207161112495,18.320292858357217,16.931809845986514,False
18,165042,755,3703.882984721657,0.014238170156221086,-0.03394020153525268,0.001288843615574417,0.02673751768681498,-1.0677109982828437,-0.016491094486795754,18.46334668116821,18.519941456767985,False
18,165042,763,3742.9072384095666,-0.004104953810660117,0.004337094511601802,-0.005244898168171819,-0.0037529824050193793,0.3348778704908051,0.0038702399775963903,18.549410841919627,18.171003173290025,False
18,165042,767,3761.907888220893,0.012019241478838372,-0.013323994548651519,-0.00032973516916279754,0.009240359606305891,-0.6285736183514206,-0.007225242937027421,18.45373680952995,18.47753074720035,True
18,165042,777,3810.524612724209,-0.006332315854946757,0.0030029359573297,0.0008081128292379293,0.0003378683139261952,-0.11384120888187362,-8.723433729043717e-05,18.45684734483495,18.13204913379735,False
18,165042,789,3865.015818001649,0.008316480365002543,-0.06376860503676773,-0.0017385703272015656,0.05780030038746948,-0.6184805825824832,-0.003405011293980964,18.403072438258047,18.408073037533,False
18,165042,797,3905.6512849473825,-0.026587440886885028,0.014680412653420571,0.01898999863460987,-0.002586683316540008,-0.3808588605062713,-0.008863936194650035,18.159849083391496,17.772646409551516,False
18,165042,801,3924.5347404070108,0.023527347732704595,-0.015189648464999483,0.0011501393928595232,0.007871084272386938,0.8893775181891791,0.01977455474322909,18.615833943307795,18.696716675945574,False
18,165042,809,3963.371304568642,-0.0221827751096928,0.007043475227754725,0.01486786076947142,-0.001340689932422287,-0.31625973522059514,-0.00785234218682379,18.142858348108746,17.85157015800617,False
18,165042,814,3984.328409285196,0.00798626298218319,-0.04267337245934211,-0.004972394326704327,0.0273391426769944,0.7377105955373296,0.010863945147406295,18.578778543502906,18.397350252239452,False
18,165042,823,4026.644540073538,-0.0024508608055687775,0.05992563093802794,0.007428468281294262,0.05445684338317641,-1.7065496370668571,-0.0032459526630492785,17.96044121389246,18.216692483190826,False
18,165042,840,4107.713652817897,0.00090357924812412,-0.015608815044488078,0.0029085206923565986,0.013214462139616013,-1.381875831282038,-0.004157155016987879,18.316745897837226,18.270214078831007,False
18,165042,843,4124.526492406073,-0.010031237208604105,0.007159264651597552,0.008677929207190085,0.0018914454265557107,0.12710345165763295,-0.009952934080796727,18.179893866872998,18.070862352339653,False
18,165042,852,4165.584013390685,0.004285961275267369,-0.01703589242135428,0.0012866180399539622,0.01208264472532478,-0.14702987355494723,-0.0019167823843190268,18.384619155399417,18.33213348524875,False
18,165042,872,4264.59923328195,-0.01663564052852129,0.00028573277359578153,0.01019051255738003,0.004006042745157028,0.3612413787397687,-0.016199994278123797,18.334095815526844,17.94670805983739,False
18,165042,890,4348.027574380276,0.009212648794242773,-0.009447106809158279,0.0002446861143770593,0.009729748885198517,-0.26403983930752634,-0.0026771924216080767,18.413545576432824,18.42488078638935,True
18,165042,893,4364.115341001419,-0.009447106809158279,0.0014073210843015271,0.009258881721469813,0.0009531337495109092,0.31498522008742613,-0.012234580738943235,18.114744412850538,18.083235009222452,False
18,165042,897,4380.975033926132,0.013276824316290625,-0.01918546159085288,-0.0024510537452582934,0.006001420706190027,-0.5804340881875724,-0.005255267670794539,18.530036357616385,18.499734279971985,False
18,165042,907,4428.281287688217,-0.006060263143181643,0.01186925015209539,0.0031538484806031297,0.0010836494416537799,0.1561479219743146,-0.00410014597702929,18.257983371808585,18.142029442451147,False
18,165042,918,4481.863264927519,0.010363773427660483,-0.0073758457087992335,-0.0007526198901725205,0.0006730872617040941,-0.4587229151076576,-0.004001480468080187,18.416363042807507,18.446787885986254,True
18,165042,928,4530.819662339374,-0.019095553814194477,0.003119580004560696,0.003938578181643426,-0.01082577277605884,-0.23899591118591137,0.0006251811017777831,18.451063622436592,17.89948179722922,False
18,165042,936,4566.15413975166,0.008597218220725233,-0.022568482455742056,0.0015950263004969505,0.013132563147853745,0.6376435407063749,0.0038869343659919675,18.344076380384944,18.41493064562386,False
18,165042,944,4607.471291727159,-0.09612177237412889,0.005290962139882227,0.1434521746571722,0.00187166163268032,-2.4914609319833456,0.09603146592596623,18.269795377199163,16.616549417871237,False
18,165042,953,4649.820228694387,0.04200271011017831,-0.008218200583340551,0.023893643167887113,0.00879408436722802,1.8147124632602407,0.05232919835976024,18.465356458575314,19.070773984905163,False
18,165042,956,4662.438845872514,-0.008218200583339663,0.008731621663835565,0.008604358707256638,0.0020787187610145537,-0.5924853799563541,-0.0037351950120784183,18.29519616235546,18.101285570205714,False
18,165042,960,4681.338615485903,0.02585242743879612,-0.031382643701997726,0.005544134025432625,0.017180169882935144,-0.028990238677141022,-0.006293602067265241,18.493718169875752,18.745667578525865,False
18,165042,966,4707.922664349922,-0.0009530453314299248,0.029437353145980394,0.0026830900612854706,0.012339487002480535,0.12494986725079342,-0.002802172948933465,18.24908585635175,18.23718214236169,False
18,165042,986,4803.5900611858015,0.003901847234243472,-0.03131533440603396,0.0008881852719802391,0.028766171145917202,0.14678777534447007,-0.000315441796732957,18.326562688321097,18.32636091134123,False
18,165042,990,4826.846048304193,-0.032712119832001285,0.0002656256286724945,0.02850896607512337,-0.002748808912546848,-1.3283421700864606,0.014943922170646662,18.065052448836134,17.666927538989448,False
19,165043,25,228.76070673385595,0.0030363425476482853,-0.000755168663189365,0.01744505092062004,0.004364153658090786,-0.4300864639056442,-0.01875094075014444,14.973454299688548,17.43369267889951,False
19,165043,28,239.86468906630685,-0.0008125371011796778,0.005865860377668453,0.0006029879243183862,-0.05289930533603016,-0.4096172027499112,-0.00027015874980385046,15.373604049750336,17.32580983570551,False
19,165043,142,786.9393536895586,0.015025543966651012,-0.017247372576155606,-0.012199281451865225,-0.007555363386266827,-0.7208036508330827,0.0013688145049493006,17.966834601916695,17.430008483960677,False
19,165043,146,805.8790051954832,-0.006756132288953887,0.009172568170713657,-0.00878318539325696,-0.006868477891897685,-1.3549556200047894,0.0179374448076719,17.783261274020333,17.03993543354601,False
19,165043,150,823.9782392496967,0.0034667369035066287,-0.013275621715552632,-0.003943656473915416,0.0045420399065093505,-1.2196332322015326,-0.00028449106090233656,17.45178281306619,17.247828130235302,False
19,165043,154,844.0772663855885,-0.01016453934013628,0.014751268246545712,0.0044668938191319675,0.002407171910782748,-0.9028536590410675,0.004710197716577436,17.185589031821806,17.017126519391876,False
19,165043,159,868.3998582584741,0.0071821452008674624,-0.007427200854443705,0.0010939312329011088,0.0034435271432028333,-0.5293622273223781,-0.004895887613388106,17.213313392293394,17.332929398272487,False
19,165043,162,881.9064738277326,-0.006592591899043931,0.0143611025554079,0.003223984672252036,0.007879984700749536,-0.6518438924345458,0.0010733560924518493,17.19771445847019,17.08077975284385,False
19,165043,192,1028.3474907673824,0.030389183982150292,-0.0025630372412625,0.005288679863162608,-0.001553652069904775,0.25548421510187685,0.002475276954101324,17.275252232188723,17.772438178879735,False
19,165043,195,1042.7671194396378,-0.010216740081348985,0.000697859400171752,0.0013679265568411285,-0.004318294912942212,-0.10013425388416389,-0.0003448809116671919,17.10954220924009,17.021281186554532,False
19,165043,275,1424.9559593156796,0.008175253944961325,-0.0018282840741074002,0.003258644676895117,0.0074312444799867015,-0.6349511760532311,-0.008449531783782716,16.986170947171637,17.367391443439903,False
19,165043,292,1505.1999535882317,-0.028775228668202812,0.020078373807172922,0.014557197636080696,0.0019860906163843414,-1.1168654243774494,0.017580860341992022,17.351465940289255,16.678430857131346,False
19,165043,297,1527.110719845802,0.004206234966676603,-0.020745919899079923,-0.0048901309375959864,0.0026206928100390497,0.46840263432867185,0.006860342476590842,17.492550796068446,17.258793097505723,False
19,165043,301,1546.9962558103864,-0.004286545758979354,0.008909245024084744,-0.00029521308999834494,0.0027358531875045534,-1.0682034810965948,0.004874116191620148,17.38762112544536,17.110005269516215,True
19,165043,317,1622.052393346699,0.00041007292047978705,-0.032922085588885874,-0.005368915085558762,0.016126239882504216,0.22119071430007067,0.005459619407756022,17.55127795867179,17.185028177553605,False
19,165043,326,1665.908198502081,-0.0029316993960557536,0.013483994194378734,-0.002793118897889097,0.0017979512095833057,-0.7943907129657918,0.005122033671324244,17.48049318053754,17.12857021125939,False
