realization_index,shot,sample_index_left,sample_index_right,value_left,value_right,crossing_time
36,189647,668,669,-0.0004599151146980063,0.009808498032017221,3423.5498889637533
36,189647,671,672,0.004300623007527538,-0.004590941748357613,3440.553893884214
36,189647,676,677,-0.0007496621267049086,0.0011234026312854084,3464.864441934178
36,189647,678,679,0.0011234026312867407,-0.03640696736147242,3472.9227020840285
36,189647,692,693,-0.017274636206152216,0.0286471932016944,3543.859517721891
36,189647,695,696,0.014958630945322904,-0.025182450502069464,3558.675977150742
36,189647,700,701,-0.015655542088617302,0.002609731907217361,3585.7946320760116
36,189647,702,703,0.0026097319072164726,-0.006211919705205293,3592.908526466053
36,189647,740,741,-0.015077981455221323,0.01809826818164595,3781.5888153646497
36,189647,743,744,0.022354825879772777,-0.00482036430192867,3798.243000581064
36,189647,752,753,-0.02641422616693223,0.022320722851248753,3841.35707691742
36,189647,756,757,0.016611077300469512,-0.01075926365582669,3861.4565066350474
36,189647,781,782,-0.008102041348982958,0.006769040481959809,3984.7652119670493
36,189647,784,785,0.00398852105629377,-0.003516007761201312,3999.5331484188073
36,189647,820,821,-0.01217134357802907,0.005004036457778804,4178.415758156673
36,189647,824,825,0.022583908752536686,-0.0014982034115211817,4199.327264140368
36,189647,829,830,-0.01220598083161728,0.008234975512114273,4222.365991967361
36,189647,836,837,0.01104236154107996,-0.015585776584527533,4256.076255158283
36,189647,854,855,-0.03178158713862911,0.004790215085609395,4347.326041670746
36,189647,856,857,0.004790215085609395,-0.009399397642604113,4354.58755857981
36,189647,878,879,-0.01170498292670219,0.004756506937467542,4465.21600750716
36,189647,881,882,0.0030934155066979496,-0.002506266306882443,4479.265545174942
36,189647,901,902,-0.03482184183898673,0.007150948718007255,4579.528747790477
36,189647,905,906,0.041402926973242105,-0.01912345104140689,4598.587411099491
36,189647,917,918,-0.01748089204559622,0.003992446912277847,4658.565869532212
36,189647,921,922,0.029271258548216883,-0.0319759984842356,4676.68221819461
36,189647,942,943,-0.007743176977209831,0.010500083192577447,4780.254953636343
36,189647,945,946,0.017138546113043107,-0.0009830343122019247,4797.666533260499
36,189647,982,983,-0.011968785025608275,0.01091653232265477,4978.527327927774
36,189647,986,987,0.023121260156886536,-0.022630956022062332,4998.218655547851
37,189649,3,4,-0.08353013992809455,0.024724375235105067,119.04221188884975
37,189649,16,17,0.03661561861316531,-0.035672712787052197,182.26656136316151
37,189649,23,24,-0.030708198664281094,0.0006723754807272941,219.36266134693497
37,189649,27,28,0.01987263548909235,-0.030258107481856644,236.33104396706597
37,189649,60,61,-0.0015692054987099802,0.00022059568956034337,402.54908033007246
37,189649,69,70,0.005056556497952669,-0.0031967779362254145,445.91983969614745
37,189649,71,72,-0.0031967779362258586,0.009349968490434124,454.07239142696017
37,189649,76,77,0.02550026915101944,-0.005083631227340346,481.7701151972774
37,189649,80,81,-0.012374408121291869,0.0030969882425039286,501.46012469068796
37,189649,84,85,0.004366084427843475,-0.009704710606736167,518.8883654599186
37,189649,88,89,-0.009989021470983461,0.0070532556201277075,540.116391236521
37,189649,92,93,0.008120419377817045,-0.012586733999154553,559.0119545242372
37,189649,97,98,-0.003951935353316616,0.00505801583547949,584.0658660114956
37,189649,100,101,0.00024671968461131843,-0.014072112092205491,596.8677621332326
37,189649,104,105,-0.013441444186523155,0.016701318106256968,618.8546733753142
37,189649,109,110,0.0015726392137227485,-0.01791778532396815,641.8646297777117
37,189649,113,114,-0.0036288379941717963,0.002442701262300173,664.2899025984843
37,189649,115,116,0.002442701262300284,-0.0003834474878212646,675.5429777454232
37,189649,120,121,-0.014896887009038462,0.017356580191623783,698.3681801605737
37,189649,153,154,0.0032836481694551445,-0.0008663831927256949,863.8367179626626
37,189649,156,157,-0.0009448015953402722,0.0053435199169193925,875.5483825353325
37,189649,161,162,0.002297502053673073,-0.008612780504821171,900.671156894824
37,189649,164,165,-0.009445894976096714,0.0027483703858118824,918.3653402477886
37,189649,169,170,0.002599573768420127,-0.015026548668607642,940.0750787118631
37,189649,173,174,-0.007698194967341032,0.0035322017935890404,962.604619122796
37,189649,177,178,0.0016381433090355557,-0.0030501297622500534,980.7947610503162
37,189649,181,182,-0.002128893115540209,0.0001875510847548778,1003.4813217322122
37,189649,188,189,0.004944308631222638,-1.1362684261273515e-05,1038.6244315052295
37,189649,193,194,-0.0011590875232817544,0.009640983113045398,1059.02722027628
37,189649,197,198,0.0051058922460180955,-0.006807665709663402,1080.4807318695855
37,189649,209,210,-0.004778132845694172,1.9445898867487266e-05,1142.873281684517
37,189649,218,219,0.0003323630259277621,-0.0006560857450748081,1184.2799300652234
37,189649,220,221,-0.0006560857450745861,0.0002597193740805359,1196.09656542658
37,189649,229,230,0.0030806749140914746,-0.003721831799104791,1239.4700575076074
37,189649,233,234,-0.004086952962177759,0.004277408472592503,1259.5060903892909
37,189649,237,238,0.005366111264247797,-0.00457679846654635,1279.618259155049
37,189649,241,242,-0.0061401726937617696,0.006717799192692442,1299.1682748054557
37,189649,246,247,0.0026987872051469353,-0.0037557047122180887,1323.6965470973055
37,189649,249,250,-0.0017697283838413735,0.004838341007397995,1337.8442414744445
37,189649,254,255,0.0002816777535430415,-0.005225498075388857,1361.5918078356938
37,189649,258,259,-0.0013462086835818177,0.0007717621886103032,1384.3520591859838
37,189649,261,262,0.00024602081499791595,-0.002272382377786153,1396.5754014631475
37,189649,265,266,-0.0029642688981161847,0.004237458818240669,1417.9924723828274
37,189649,269,270,0.008659291900524502,-7.13831990547531e-05,1440.731641655773
37,189649,274,275,-0.0014513701648691812,0.0032806316045469464,1462.1535475692222
37,189649,394,395,0.04517686604281801,-0.023936046841477987,2059.6337074950434
37,189649,451,452,-0.01174859509888293,0.02238986889510286,2341.081926482431
37,189649,454,455,0.02648965188259944,-0.009383838350305873,2357.9332951844485
37,189649,459,460,-0.01817908673526003,0.032030846196738016,2380.8880510780136
37,189649,463,464,0.01214475339688248,-0.027228193996063688,2400.480498315009
37,189649,471,472,-0.003314319689754708,0.0043459563023972025,2440.8143291141077
37,189649,474,475,0.006294037298683386,-0.002892206374244699,2456.961822860823
37,189649,484,485,-0.00836892093589392,0.00017010480709989118,2508.072468796847
37,189649,495,496,0.0028203456424705786,-0.012910092458141453,2558.7079630584385
37,189649,499,500,-0.0054399412435593986,0.020468232427560573,2578.7188562174038
37,189649,503,504,0.02087228840456068,-0.002233362698615071,2602.01978813534
37,189649,508,509,-0.0003000363276263185,0.004546850877759856,2622.665579158708
37,189649,510,511,0.004546850877760078,-0.0026722709760050867,2635.4144527116746
37,189649,523,524,-0.0029821895654120745,0.006901242378800854,2698.3259742322057
37,189649,527,528,0.008605857489144109,-0.005212715912387367,2719.7784053389173
37,189649,539,540,-0.016816412210227005,0.013876598364944148,2778.982398099481
37,189649,544,545,0.006492472736422394,-0.013020805636681176,2802.7373914234367
37,189649,551,552,-0.029873628510259986,0.006299512369530413,2839.938139615814
37,189649,555,556,0.029539663181294196,-0.0037159579321719427,2860.1065700651106
37,189649,567,568,-0.015666338172869,0.011124900913424884,2918.1755418167513
37,189649,579,580,0.0026452145229876045,-0.012399614875852616,2975.7210952752343
37,189649,584,585,-0.01141509021106557,0.0068861845732729465,3002.7680451145784
37,189649,591,592,0.028167021340515408,-0.0003454611315429901,3039.3284607576143
37,189649,596,597,-0.015153852756429664,0.013893553917756374,3061.837227437502
37,189649,599,600,0.01806489981705872,-0.004839559181859743,3078.056793461777
37,189649,609,610,-0.0005863878185080607,0.005126686651351076,3124.29718403743
37,189649,615,616,0.004335108103679208,-0.0061363157460881945,3155.6308321928414
37,189649,620,621,-0.012415537921391384,0.00700789127554613,3181.5721564908386
37,189649,632,633,0.001033977589558699,-0.010429868327207381,3238.422283410572
37,189649,636,637,-0.009247909588328107,0.0010920150191158218,3262.273410636116
37,189649,640,641,0.002359827229438838,-0.0036624259978313978,3279.637078931477
37,189649,648,649,-0.022418512360613985,0.0005422141712337902,3322.2562607990217
37,189649,664,665,0.00939773364444807,-0.0027490404362239262,3400.6842626859902
37,189649,668,669,-0.004389050631843028,0.013763448013121016,3417.902186453546
37,189649,680,681,0.004598079743205474,-0.0004242214938627864,3480.8228571679183
37,189649,700,701,-0.0016614632157219145,0.008583495892366177,3576.375639801607
37,189649,713,714,0.009840760489746914,-0.0007630361838805166,3644.7183145458284
37,189649,729,730,-0.0016248338532593998,0.003356719312142986,3721.1645912034096
37,189649,737,738,0.012398496287454264,-0.014662171000595303,3761.537121355518
37,189649,741,742,-0.0034564704370538823,0.014585801683643984,3780.0721456698234
37,189649,745,746,0.003570539246545268,-0.014832398378248013,3799.942867052269
37,189649,749,750,-0.00728611203679741,0.007236684296742513,3821.328986492454
37,189649,754,755,0.000724007488553946,-0.0007926143373180317,3846.0314817836615
37,189649,780,781,-0.0006754887338384918,0.003627248697440022,3973.5216780898318
37,189649,797,798,0.00783172219858086,-0.0030713753576477876,4060.7073957021034
37,189649,801,802,-0.004563301839113687,0.007815237432434397,4078.830064286408
37,189649,805,806,0.009924705713673654,-0.004349991437569201,4100.310202718084
37,189649,809,810,-0.005440735689400067,0.017885331532293436,4117.875032126591
37,189649,826,827,0.00567366095803723,-0.017701373447966517,4202.321078964562
37,189649,829,830,-0.01409923856040085,0.003849551427023812,4219.909844495837
37,189649,842,843,0.0019080108445893584,-7.312188312791346e-05,4285.331805006429
37,189649,878,879,-0.003918619481191432,0.008684831859168907,4460.821285909941
37,189649,882,883,0.00447078419612279,-0.0029135686912949987,4482.142081386386
37,189649,886,887,-0.0002503987433212229,0.00447474389763447,4499.2579636925
37,189649,890,891,0.0021509359546580953,-0.0021396561109591206,4521.3423110224485
37,189649,893,894,-0.0031412613305314974,0.011727266368921851,4534.796279742935
37,189649,898,899,0.02089217381898323,-0.0009827857341199175,4563.312236932547
37,189649,901,902,-0.007526287456617209,0.009852004670674708,4575.6146970689015
37,189649,906,907,0.021293709881581968,-0.011147244012774116,4601.546528699706
37,189649,913,914,-3.5087961080870755e-05,0.00933466470654587,4633.058937435275
37,189649,919,920,0.005230889807255834,-0.0018629029383661067,4666.489108357956
37,189649,931,932,-0.0005162982157759233,0.006068758265133756,4722.79324512002
37,189649,934,935,0.002516721035550784,-0.005366972420770888,4738.882806089132
37,189649,942,943,-0.0008383276196203271,0.005940391344464779,4777.629093326613
37,189649,946,947,0.005854450620808027,-0.005085670706286627,4799.530461899652
37,189649,950,951,-0.00765069523138473,0.005297826553430807,4819.665675233252
37,189649,962,963,0.0074042164843023395,-0.0024712323974590555,4880.030349542949
37,189649,970,971,-0.0009558428087530491,0.0016763543160353,4917.828069836889
37,189649,974,975,0.0015080193382362994,-0.011601689041996655,4936.4549084334685
37,189649,982,983,-0.00941758039631091,0.00985991982706047,4978.026363025101
37,189649,995,996,0.008230005538960028,-0.02404939146014151,5041.407205630307
38,189650,4,5,-0.017400194465074126,0.09032331450277964,120.9780152101878
38,189650,16,17,0.016702760730127664,-0.06249344597642259,180.79892084001023
38,189650,23,24,-0.018954730770545436,0.000672718765846958,219.29887606851776
38,189650,27,28,0.007474336877136278,-0.02029642574556567,235.69918320443426
38,189650,63,64,-0.007032219452253852,0.008527122831508027,415.3341028663337
38,189650,69,70,0.007996678648292788,-0.00165693772405473,446.9906774288888
38,189650,71,72,-0.001656937724054952,0.010285821159915054,453.49624686024214
38,189650,76,77,0.026184549067030827,-0.002122535081597765,482.22307333250103
38,189650,80,81,-0.00709358628870016,0.010837968410799648,499.4532528114327
38,189650,84,85,0.012152198434022599,-0.004483786643445842,520.9744235814085
38,189650,88,89,-0.005603382504508758,0.012287154650124421,538.7613992759655
38,189650,92,93,0.01282219265147555,-0.010424092160840615,559.8034435096201
38,189650,96,97,-0.016374472370023097,0.004894477919824114,580.7457974238391
38,189650,100,101,0.010906652011968276,-0.008722341019466118,599.5407752229768
38,189650,104,105,-0.015536635168950985,0.0036727575150129477,620.6562345401055
38,189650,108,109,0.010641301621196253,-0.008326982830955343,639.2845879080428
38,189650,113,114,-0.001311342621912015,0.010346616604688497,661.8810790476981
38,189650,117,118,0.0021069523878892715,-0.0031323270910149636,683.1777307712823
38,189650,119,120,-0.0031323270910145196,0.0013967215009176304,694.5441054268832
38,189650,145,146,0.010151232732941273,-0.004770334192704451,823.5688201564466
38,189650,148,149,-0.0046467932419747005,0.007443232597388327,836.9934407034499
38,189650,153,154,0.00421213869724224,-0.011403744736553811,861.2476530509153
38,189650,157,158,-0.0009686957168697496,0.010007373914855622,880.205262368503
38,189650,161,162,0.001468806708755599,-0.0085462629114621,900.3538082501618
38,189650,164,165,-0.009311297731593227,0.0005239643712297015,919.2197964318285
38,189650,169,170,0.004460499704605048,-0.004830946631118271,941.726226066885
38,189650,173,174,-0.0018790668176661418,0.0030462158634932957,961.0955454245225
38,189650,176,177,0.0038308088062358747,-0.002362150171742572,977.1664078903273
38,189650,185,186,-0.0017602564162035872,0.0061070359700615695,1019.8880342853814
38,189650,189,190,0.004106785909157251,-0.0013285025501816872,1042.3869943218251
38,189650,192,193,-0.0028326136330165674,0.0016462138672461712,1056.6696242039243
38,189650,197,198,0.004304402857687739,-0.0041490926208328505,1080.8809214964415
38,189650,201,202,-0.0006085717854540373,0.009131158740343537,1098.521788666758
38,189650,205,206,0.00785705476980092,-0.0007225773470520558,1122.6166931834205
38,189650,217,218,-0.0029496974596284753,0.0028564312079569776,1180.1681329167925
38,189650,221,222,0.0019323524751786447,-0.005495204811620025,1198.7961253688668
38,189650,225,226,-0.003617045141396713,0.008218243150802662,1218.8803839999287
38,189650,229,230,0.009712207495667924,-0.001064033129558828,1241.6961442728038
38,189650,234,235,-0.0009144023575398119,0.0016727595877733537,1263.7996330738408
38,189650,237,238,2.3324351289155665e-05,-0.004305857084578535,1276.9656256511812
38,189650,241,242,-0.005140245759782336,3.1699510766314276e-05,1301.7316843554424
38,189650,245,246,0.0019394103171197496,-0.0023462907002268496,1318.902708865908
38,189650,249,250,-0.003314090820312199,0.0031683613133706157,1339.0527710356237
38,189650,253,254,0.005830723195069054,-0.001036217633579306,1360.5887164650492
38,189650,257,258,-0.004879188419255387,0.00021666383974494607,1380.9853822837927
38,189650,261,262,0.002674427135864965,-0.003814391594610056,1398.1366346182606
38,189650,265,266,-0.006896581295781523,0.004308484163192072,1419.0046774209052
38,189650,269,270,0.011310305418445687,-0.001292801178888081,1440.2629698324054
38,189650,273,274,-0.010689095287140793,0.0009665424461098304,1460.2191290568594
38,189650,402,403,0.08572258921688625,-0.01834005892998669,2100.1953310424988
38,189650,406,407,-0.10070386557830402,0.005125496079668945,2120.688445472745
38,189650,422,423,0.045090944049400394,-0.033935779298545965,2198.2313195079273
38,189650,431,432,-0.002118844353722449,0.002473268716237653,2242.371158290771
38,189650,434,435,0.0024732687162379863,-0.04929208312000377,2255.211567811038
38,189650,444,445,-0.0025492342629082065,0.00018797808454595888,2309.244535997554
38,189650,446,447,0.00018797808454640297,-0.013085310919108473,2314.6204403237757
38,189650,450,451,-0.029872485285720063,0.003087944511567353,2338.9082460482705
38,189650,454,455,0.04241954860478325,-0.007877841663952334,2358.454365477605
38,189650,459,460,-0.041456401766868156,0.008647861807454138,2383.1983055114406
38,189650,463,464,0.00027798037552340116,-0.02222085822906905,2399.0104715585685
38,189650,467,468,-0.0076195460002438375,0.016841913859627633,2420.3541675656907
38,189650,474,475,0.0031561776345172543,-0.0027048098424330425,2456.2337431911074
38,189650,478,479,-0.013711400145775432,0.00305178945658513,2477.4796569708437
38,189650,519,520,0.03231332549562915,-0.01591875689505684,2680.2954619675784
38,189650,527,528,-0.04857626016156691,0.010710973960409098,2720.7542709317313
38,189650,539,540,0.03438490782440129,-0.004248473829154831,2780.6810044878807
38,189650,544,545,-0.005969319545273466,0.01210261997518669,2802.7254166066155
38,189650,559,560,0.007907643813091059,-0.012251503888836446,2877.502693966116
38,189650,572,573,-0.005041036901028084,0.016217198361101692,2941.272953747289
38,189650,575,576,0.016217198361100915,-0.0009079097705902983,2959.6910516308553
38,189650,579,580,-0.01902860330932621,0.0019918554042155368,2979.3424076481324
38,189650,596,597,0.0014146932030506543,-0.035775181770400954,3059.436055559721
38,189650,609,610,-0.00047253292378912626,0.0024142168074016146,3124.6002790890643
38,189650,611,612,0.0024142168074015036,-0.004368722139681425,3135.4839502977616
38,189650,620,621,-0.027315572700431057,0.022208890155521965,3181.137019823716
38,189650,627,628,0.00663055156451875,-0.010350685003318372,3215.0897761403508
38,189650,632,633,-0.027677201548307773,0.008710768832853932,3241.7506791639453
38,189650,635,636,0.02272338412939434,-0.0006547226524397098,3257.694048430119
38,189650,656,657,-0.003411712685982504,0.005249796270395679,3359.0815727925633
38,189650,660,661,0.0067805256792435875,-0.001957081551354878,3380.837265905929
38,189650,669,670,-0.004252859288585764,0.005964248368608427,3423.732971706319
38,189650,677,678,0.008590627286898633,-0.00961159851679938,3463.7267090910395
38,189650,689,690,-0.011692567086643235,0.004966268117921668,3524.443991459297
38,189650,692,693,0.004047553331763765,-0.0017351411053125876,3539.328294627552
38,189650,696,697,-0.004435187291692011,0.012623152024428985,3557.0027297023494
38,189650,704,705,0.025016698882643018,-0.011204538211919801,3598.857995317839
38,189650,709,710,-0.018975641471994042,0.005193471444183362,3624.1501699494916
38,189650,717,718,0.005256877942917737,-0.006945103886096038,3662.1083833555476
38,189650,733,734,-0.006220765079933077,0.008447770098326757,3741.509312625879
38,189650,737,738,0.005407360439827036,-0.00025747753456273337,3764.001443325244
38,189650,740,741,-0.0011050166086019608,0.004621078805194911,3775.11446317867
38,189650,757,758,0.0029456489388329787,-0.011645221895003721,3859.5576694874535
38,189650,773,774,-0.0006857297552239627,0.023848262102120654,3938.128508684595
38,189650,777,778,0.019074079545034928,-0.0073945569592636096,3961.4260054665174
38,189650,781,782,-0.008603377209396745,0.010768857976688362,3979.9117657258303
38,189650,818,819,0.002358887978893165,-0.0013335832927567903,4164.570468490903
38,189650,821,822,-0.0002383684716801282,0.004061436924091444,4176.568034006132
38,189650,825,826,0.0033767577430305895,-0.014293350926550374,4197.100141309076
38,189650,829,830,-0.018392797734285482,0.02955343136483146,4217.914489098538
38,189650,834,835,0.0013367637899657225,-0.04998444187957363,4240.962535724766
38,189650,862,863,-0.034725490284821636,0.008336083334605893,4383.8469064435385
38,189650,865,866,0.009618720035177608,-0.023935019643777533,4396.160479021836
38,189650,893,894,-0.019660601162273972,0.004679828765338345,4537.757518915396
38,189650,899,900,0.0012387134358332608,-0.00622653875596646,4564.359072427377
38,189650,902,903,-0.0014341005119077321,0.005489612625895535,4579.457548690539
38,189650,906,907,0.0009419433992843285,-0.009489272496666312,4598.736125597994
38,189650,910,911,-0.0012113663654579332,0.017227788624384788,4618.472558469498
38,189650,915,916,0.0019129310776709874,-0.003824477959833872,4644.624921684481
38,189650,935,936,-0.0016377799806159832,0.004193338474661523,4743.656998008513
38,189650,938,939,0.0002942473411985391,-0.008999916258496277,4757.313701910661
38,189650,942,943,-0.0015917849028905806,0.02891939299104107,4777.274121258463
38,189650,949,950,0.0028502157626725255,-0.002019790835429691,4814.673247891032
38,189650,955,956,-0.000992625091341015,0.01188081194681112,4841.938332081149
38,189650,958,959,0.00882298049600827,-0.0020750504065926156,4860.468815735669
38,189650,962,963,-0.0050627126580468085,0.013769180513509838,4877.642737369356
38,189650,966,967,0.01903792752913791,-0.01906557567752587,4898.647166686528
38,189650,971,972,-0.00655695217200325,0.020795576593967136,4922.180005951386
38,189650,979,980,0.016010996609624906,-0.0011995454534924344,4965.325676851458
38,189650,991,992,-0.010506907300825152,0.019488680807082104,5022.021848185162
39,189651,19,20,0.0031679641234957368,-0.0031209832760675793,197.1466680653437
39,189651,23,24,-0.02971386140499266,0.0038827713273321685,218.89527077333722
39,189651,27,28,0.02485908652127844,-0.003826587370894252,238.66535504711
39,189651,44,45,-0.007872532959042333,0.0020266953352612305,322.710200871789
39,189651,49,50,0.0003798280363304096,-0.0004091599017773673,345.97525414822013
39,189651,51,52,-0.0004091599017775893,0.004089007987466364,353.96610067199856
39,189651,56,57,0.006716043160505003,-0.0016531783154939417,382.32172168395056
39,189651,63,64,-0.0038842478590306317,0.009498125500195798,414.5312688688275
39,189651,76,77,0.02504427775223972,-0.0034913943625921595,481.98790071100547
39,189651,80,81,-0.006867074308375187,0.014372030341525677,499.0944569622244
39,189651,84,85,0.016431524653788276,-0.00218225232645175,521.7304639151026
39,189651,88,89,-0.004720881924405895,0.012510486941973875,538.5666188729242
39,189651,92,93,0.01263438699269126,-0.010600437828681697,559.7646652198213
39,189651,96,97,-0.016189052027735906,0.005945223117706844,580.5547831461303
39,189651,100,101,0.011329500115190627,-0.011694204838071376,599.2252216786864
39,189651,104,105,-0.01936908353676914,0.004254723709082975,620.711305892933
39,189651,108,109,0.012721547758820728,-0.010918984696074219,639.1709940988037
39,189651,112,113,-0.021382517939182333,0.004130446912795849,660.5188754531201
39,189651,117,118,0.001169870238809545,-0.012149178281066542,681.6172871823237
39,189651,120,121,-0.008343267163213985,0.009379865872017668,698.412298249014
39,189651,145,146,0.009847268261918729,-0.007701226364562941,822.977232592698
39,189651,148,149,-0.00755495223181335,0.006779990993919682,837.701802380783
39,189651,153,154,0.006832832577314929,-0.007589685695664539,862.2605758734614
39,189651,156,157,-0.007859588405753737,0.001428425448548265,879.0035814820845
39,189651,161,162,0.0016111978152807405,-0.009245080675254091,900.3625060830349
39,189651,164,165,-0.010074986812510067,0.0017814002803204776,918.7383542845081
39,189651,169,170,0.001216114464408502,-0.01643062906064796,939.6850075255882
39,189651,173,174,-0.004908257992314424,0.01107299457598554,960.726232654757
39,189651,177,178,0.0030101969426830077,-0.010463450256966711,980.1692190912862
39,189651,181,182,-0.0066377527559693394,0.001452244485907861,1002.9920753927105
39,189651,189,190,0.0014798076028571527,-0.004585741213163463,1039.8470361793952
39,189651,192,193,-0.006265887683693627,0.00033359297909207886,1058.2434485266888
39,189651,204,205,0.004281956485511551,-0.003997453239418025,1115.673144927041
39,189651,209,210,-0.013740135745568094,0.0025932442093642427,1142.1051697141684
39,189651,213,214,0.003859898369021675,-0.00603307897576133,1159.7243801769082
39,189651,217,218,-0.003953135813529074,0.008275445805373094,1179.250857141598
39,189651,222,223,0.0011900241129372269,-0.003188275661451745,1203.8185640911488
39,189651,233,234,-0.001036022122953395,0.002280197532852357,1258.6312973477366
39,189651,237,238,0.0008622527255142121,-0.00801845024318848,1277.4209093186184
39,189651,241,242,-0.009743816719336773,0.0008846975707478277,1301.3488654043413
39,189651,246,247,0.0006030506422068926,-0.0030024299215120065,1322.4510859549223
39,189651,256,257,-0.0005078358926244864,1.6570902646950714e-05,1376.07494092703
39,189651,261,262,0.0028125898105653135,-0.0019560708475050426,1399.018593038737
39,189651,266,267,-0.0004920064965645565,0.002945578014362127,1421.6242130427652
39,189651,269,270,0.002438614016235019,-0.0008733246652308235,1439.4631061560094
39,189651,273,274,-0.0028133198163619033,0.004420765218869693,1457.596915113007
39,189651,334,335,0.026983414772546732,-0.0006461732593877612,1763.3581893219025
39,189651,337,338,-0.009398496402981182,0.0076537483474181656,1776.1399012657057
39,189651,413,414,0.007033953783335267,-0.00177814829802736,2154.6796314239123
39,189651,423,424,-0.005438615289822368,0.00804105292953472,2202.3663225005803
39,189651,426,427,0.007655140778729974,-0.0012342617520566534,2219.532511125941
39,189651,455,456,-0.008765248105108037,0.00039612511334630174,2363.9819372737834
39,189651,458,459,0.001793072817329322,-0.0022044939642427153,2376.3527440991784
39,189651,490,491,-0.01604458070945569,0.004045807699214032,2536.959469785558
39,189651,495,496,0.018930265494791154,-0.039630923210326574,2559.422693115347
39,189651,499,500,-0.02872859102776526,0.03694386596009114,2579.848226970864
39,189651,503,504,0.036004669808735956,-0.026704730809867683,2600.3854749354896
39,189651,508,509,-0.007350582028158303,0.010432401755799403,2624.410386049308
39,189651,520,521,0.002749630466460262,-0.012206795465614984,2682.8467332387927
39,189651,527,528,-0.014017026027513091,0.004258109566435575,2720.494432403993
39,189651,532,533,0.005434608129650131,-0.000329075762016906,2746.1909767029388
39,189651,539,540,-0.040780758550819196,0.00615716238836872,2780.575715587956
39,189651,544,545,0.010993669185434651,-0.007471042690035179,2804.0414419572653
39,189651,551,552,-0.018588725962423558,0.023598716065534875,2838.0256143013894
39,189651,560,561,0.0009312234535878705,-0.025377487993611725,2880.695633255567
39,189651,571,572,-0.0031682008091752367,0.014223405403550049,2936.035424862915
39,189651,576,577,0.010514719940463713,-0.010771413179274991,2962.4066476170156
39,189651,579,580,-0.010972395139309254,0.00531677714232992,2978.1923892147356
39,189651,588,589,0.006519179205694892,-0.0044641457188722145,3022.47680291002
39,189651,591,592,-0.0055198181501016075,0.0002739305581783702,3039.153882767539
39,189651,600,601,0.0022904172385291854,-0.005777045584867246,3080.5152932813544
39,189651,603,604,-0.007250652899533971,0.007217049613663762,3096.487820784064
39,189651,625,626,0.004741284454926498,-0.0012545544581953338,3207.1478254867266
39,189651,632,633,-0.006743745926395817,0.010794814731924895,3239.8834535558776
39,189651,645,646,0.00021668872173408182,-0.004939716819477913,3302.7235420580932
39,189651,648,649,-0.0010387801563243038,0.007010894403719825,3318.0495220649245
39,189651,656,657,0.006959598242404219,-0.008863358507930852,3359.3096896860166
39,189651,661,662,-0.004609568681459786,0.001255327931062089,3385.851275362236
39,189651,668,669,0.005592808839154917,-0.0045732311800458225,3419.433077942105
39,189651,672,673,-0.0069352790203260906,0.007459691158004378,3438.952276422755
39,189651,677,678,0.00013000953348474287,-0.009839686069854858,3461.4483615330732
39,189651,693,694,-0.004883129217464366,0.006096999311656082,3543.025873351621
39,189651,704,705,0.017651908528174887,-0.005251863695229453,3599.255340359669
39,189651,721,722,-0.012910876850314001,0.0016231380672419027,3684.2382968785655
39,189651,724,725,0.0021170014939517756,-0.018030883269839038,3695.2436869373278
39,189651,730,731,-0.0013866659370046497,0.0004671155040039121,3728.223575007499
39,189651,736,737,0.008169624456563662,-0.000532951380678548,3758.958410521575
39,189651,741,742,-0.0003865894930541458,0.013949499903941676,3779.254914839869
39,189651,744,745,0.01643908179858722,-0.003142018162167859,3798.1829897465263
39,189651,749,750,-0.015115846855703552,0.009295599434724022,3821.912380750488
39,189651,756,757,0.00013998851581464855,-0.0034817908887845306,3853.782637284535
39,189651,760,761,-0.010199453000995229,0.0005283096696574452,3878.1694863766625
39,189651,766,767,0.0004728860886955566,-0.003903729795347699,3903.773637744585
39,189651,768,769,-0.003903729795347477,0.0026760496400314304,3916.1119950381267
39,189651,777,778,0.0009071885687168546,-0.011338671157808067,3958.216121673504
39,189651,781,782,-0.0059049146113998585,0.01345203903136083,3979.22140806561
39,189651,785,786,0.014409977684437303,-0.0010919221163523396,4002.1804591080954
39,189651,789,790,-0.000605167837062992,0.01618263445132917,4017.6030660628826
39,189651,826,827,0.004840889955046279,-0.012553423847739387,4202.497720651474
39,189651,833,834,-0.008784914504816554,1.6488606781717152e-05,4240.82392072441
39,189651,837,838,0.005155834457011399,-0.009611342319581384,4257.460527373602
39,189651,903,904,-0.001941668426363452,0.001509000571643937,4586.187448171741
39,189651,905,906,0.001509000571643937,-0.0005628938894708391,4596.939016594911
39,189651,914,915,-0.008958321858510865,0.01253249334900497,4640.07447731721
39,189651,922,923,0.0012352450289212502,-0.008428755893133522,4678.3567473553885
39,189651,926,927,-0.0027844948193348484,0.01627605412283406,4698.306028086018
39,189651,938,939,0.012909557380545111,-0.016585055744423927,4759.329510856549
39,189651,943,944,-0.00509119515440537,0.006869013193389617,4784.093100097372
39,189651,958,959,0.016264170071732642,-0.0028256245526170343,4860.679259423213
39,189651,970,971,-0.0013002416110081683,0.013783139011963041,4916.453203298329
39,189651,978,979,0.01119982854625401,-0.0035856393874336145,4959.503075352014
39,189651,983,984,-0.006298452697438672,0.001908199644909181,4984.375919862506
