shot,realization_index,feature_1,feature_2,covariance,correlation
189650,38,d[kappa]/d[betan],d[kappa]/d[t],-0.0005421497951043864,-0.017457952263015452
189650,38,d[kappa]/d[betan],r[q95]/r[kappa],0.002314963057782886,0.4266146626339753
189650,38,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.13732888899401266,-0.93922877493233
189650,38,d[kappa]/d[betan],d[kappa]/d[betan],0.12103418017228437,0.9999999999999918
189650,38,d[kappa]/d[betan],d[betan]/d[t],0.009850522015557108,0.31442011353913996
189650,38,d[kappa]/d[betan],d[li]/d[betan],0.005731293164476779,0.6590469792450788
189650,38,d[betan]/d[t],d[pcdiamag3]/d[kappa],-0.00036838468731041044,-0.012146764002358092
189650,38,d[betan]/d[t],d[kappa]/d[t],-0.007242270445130626,-0.9009648526849285
189650,38,d[betan]/d[t],r[q95]/r[kappa],-4.32159190188592e-05,-0.03076766746555359
189650,38,d[betan]/d[t],d[pcdiamag3]/d[betan],0.0009094518754043639,0.0240296980049474
189650,38,d[betan]/d[t],d[kappa]/d[betan],0.009850522015557108,0.31442011353913996
189650,38,d[betan]/d[t],d[betan]/d[t],0.008109420465459313,0.9999999999998768
189650,38,d[betan]/d[t],d[li]/d[betan],0.0007039898457474482,0.3127441911526382
189650,38,d[li]/d[betan],d[pcdiamag3]/d[kappa],0.005312423482940442,0.6310508959572112
189650,38,d[li]/d[betan],d[kappa]/d[t],0.00021713328626837415,0.09731329810916718
189650,38,d[li]/d[betan],r[q95]/r[kappa],0.0002982457212287659,0.7649582231443961
189650,38,d[li]/d[betan],d[pcdiamag3]/d[betan],-0.006599250583031231,-0.6281681102479144
189650,38,d[li]/d[betan],d[kappa]/d[betan],0.005731293164476779,0.6590469792450788
189650,38,d[li]/d[betan],d[betan]/d[t],0.0007039898457474482,0.3127441911526382
189650,38,d[li]/d[betan],d[li]/d[betan],0.0006248337322948213,0.9999999999983996
189651,39,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.08382911195030451,0.9999999999999881
189651,39,d[pcdiamag3]/d[kappa],d[kappa]/d[t],0.006448815065086619,0.3000957351993203
189651,39,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],-0.00041333438676281514,-0.12054559649742778
189651,39,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.10129897370015155,-0.999579359675081
189651,39,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],0.08866688227267944,0.9387896389230418
189651,39,d[pcdiamag3]/d[kappa],d[betan]/d[t],-0.005841531695196731,-0.2513562924728765
189651,39,d[pcdiamag3]/d[kappa],d[li]/d[betan],0.0010741892211317897,0.31119598397991105
189651,39,d[kappa]/d[t],d[pcdiamag3]/d[kappa],0.006448815065086619,0.3000957351993203
189651,39,d[kappa]/d[t],d[kappa]/d[t],0.005508651943351421,0.9999999999998185
189651,39,d[kappa]/d[t],r[q95]/r[kappa],-0.00017346307366491236,-0.19734749442941
189651,39,d[kappa]/d[t],d[pcdiamag3]/d[betan],-0.007898007339658718,-0.30402166537950187
189651,39,d[kappa]/d[t],d[kappa]/d[betan],-0.0008212089207677644,-0.033918393520896026
189651,39,d[kappa]/d[t],d[betan]/d[t],-0.005718567254948619,-0.9598978607562584
189651,39,d[kappa]/d[t],d[li]/d[betan],-0.00011154320864574853,-0.12605819754994899
189651,39,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],-0.00041333438676281514,-0.12054559649742778
189651,39,r[q95]/r[kappa],d[kappa]/d[t],-0.00017346307366491236,-0.19734749442941
189651,39,r[q95]/r[kappa],r[q95]/r[kappa],0.0001402508520893412,0.99999999999287
189651,39,r[q95]/r[kappa],d[pcdiamag3]/d[betan],0.0005182852866980159,0.12503332859950592
189651,39,r[q95]/r[kappa],d[kappa]/d[betan],-0.0004035159677205372,-0.10445091610789672
189651,39,r[q95]/r[kappa],d[betan]/d[t],5.3337157531200705e-05,0.05610965136588521
189651,39,r[q95]/r[kappa],d[li]/d[betan],9.841042699961593e-06,0.06970099667580969
189651,39,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.10129897370015155,-0.999579359675081
189651,39,d[pcdiamag3]/d[betan],d[kappa]/d[t],-0.007898007339658718,-0.30402166537950187
189651,39,d[pcdiamag3]/d[betan],r[q95]/r[kappa],0.0005182852866980159,0.12503332859950592
189651,39,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.12251257433219788,0.9999999999999919
189651,39,d[pcdiamag3]/d[betan],d[kappa]/d[betan],-0.10703814475370112,-0.9374595179037338
189651,39,d[pcdiamag3]/d[betan],d[betan]/d[t],0.007123689114757944,0.25355669507606265
189651,39,d[pcdiamag3]/d[betan],d[li]/d[betan],-0.0013279716116654486,-0.31823583697728963
189651,39,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],0.08866688227267944,0.9387896389230418
189651,39,d[kappa]/d[betan],d[kappa]/d[t],-0.0008212089207677644,-0.033918393520896026
189651,39,d[kappa]/d[betan],r[q95]/r[kappa],-0.0004035159677205372,-0.10445091610789672
189651,39,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.10703814475370112,-0.9374595179037338
189651,39,d[kappa]/d[betan],d[kappa]/d[betan],0.10641220314417905,0.9999999999999906
189651,39,d[kappa]/d[betan],d[betan]/d[t],0.002470145037740817,0.09433811492593216
189651,39,d[kappa]/d[betan],d[li]/d[betan],0.0013761770771132458,0.35385817099549627
189651,39,d[betan]/d[t],d[pcdiamag3]/d[kappa],-0.005841531695196731,-0.2513562924728765
189651,39,d[betan]/d[t],d[kappa]/d[t],-0.005718567254948619,-0.9598978607562584
189651,39,d[betan]/d[t],r[q95]/r[kappa],5.3337157531200705e-05,0.05610965136588521
189651,39,d[betan]/d[t],d[pcdiamag3]/d[betan],0.007123689114757944,0.25355669507606265
189651,39,d[betan]/d[t],d[kappa]/d[betan],0.002470145037740817,0.09433811492593216
189651,39,d[betan]/d[t],d[betan]/d[t],0.006442865804451671,0.9999999999998448
189651,39,d[betan]/d[t],d[li]/d[betan],0.0001831426138523859,0.1913817368734729
189651,39,d[li]/d[betan],d[pcdiamag3]/d[kappa],0.0010741892211317897,0.31119598397991105
189651,39,d[li]/d[betan],d[kappa]/d[t],-0.00011154320864574853,-0.12605819754994899
189651,39,d[li]/d[betan],r[q95]/r[kappa],9.841042699961593e-06,0.06970099667580969
189651,39,d[li]/d[betan],d[pcdiamag3]/d[betan],-0.0013279716116654486,-0.31823583697728963
189651,39,d[li]/d[betan],d[kappa]/d[betan],0.0013761770771132458,0.35385817099549627
189651,39,d[li]/d[betan],d[betan]/d[t],0.0001831426138523859,0.1913817368734729
189651,39,d[li]/d[betan],d[li]/d[betan],0.00014213425170502833,0.9999999999929645
189652,40,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.042316616599455945,0.9999999999999764
189652,40,d[pcdiamag3]/d[kappa],d[kappa]/d[t],-0.005142369640977912,-0.41112409186421933
189652,40,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],0.00038530625183396696,0.17901667523701623
189652,40,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.050866260242212157,-0.9989900035095903
189652,40,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],0.05510270421671605,0.964221632746232
189652,40,d[pcdiamag3]/d[kappa],d[betan]/d[t],0.0045656773307967205,0.4196626348923697
189652,40,d[pcdiamag3]/d[kappa],d[li]/d[betan],-0.00013791652435681453,-0.06628305198527308
189652,40,d[kappa]/d[t],d[pcdiamag3]/d[kappa],-0.005142369640977912,-0.41112409186421933
189652,40,d[kappa]/d[t],d[kappa]/d[t],0.0036971731575971465,0.9999999999997295
189652,40,d[kappa]/d[t],r[q95]/r[kappa],-0.0003065228897553347,-0.48180457010406297
189652,40,d[kappa]/d[t],d[pcdiamag3]/d[betan],0.006081995377205948,0.404108506035014
189652,40,d[kappa]/d[t],d[kappa]/d[betan],-0.010635342005667523,-0.6296163408378026
189652,40,d[kappa]/d[t],d[betan]/d[t],-0.0030765970426426302,-0.9567231406734581
189652,40,d[kappa]/d[t],d[li]/d[betan],0.0003401708370757872,0.5531002370893717
189652,40,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.00038530625183396696,0.17901667523701623
189652,40,r[q95]/r[kappa],d[kappa]/d[t],-0.0003065228897553347,-0.48180457010406297
189652,40,r[q95]/r[kappa],r[q95]/r[kappa],0.00010947481019679334,0.9999999999908655
189652,40,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-0.0004505981401475506,-0.17398792002180324
189652,40,r[q95]/r[kappa],d[kappa]/d[betan],0.0008215619293003542,0.28264586224184834
189652,40,r[q95]/r[kappa],d[betan]/d[t],0.000223890041306234,0.4046021926208107
189652,40,r[q95]/r[kappa],d[li]/d[betan],-7.244385605983088e-05,-0.6845199660042901
189652,40,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.050866260242212157,-0.9989900035095903
189652,40,d[pcdiamag3]/d[betan],d[kappa]/d[t],0.006081995377205948,0.404108506035014
189652,40,d[pcdiamag3]/d[betan],r[q95]/r[kappa],-0.0004505981401475506,-0.17398792002180324
189652,40,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.06126696910973349,0.9999999999999837
189652,40,d[pcdiamag3]/d[betan],d[kappa]/d[betan],-0.06615249391140877,-0.9620384939530892
189652,40,d[pcdiamag3]/d[betan],d[betan]/d[t],-0.0053789635488580515,-0.4108998276453849
189652,40,d[pcdiamag3]/d[betan],d[li]/d[betan],0.00014050017238435072,0.05611840520142072
189652,40,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],0.05510270421671605,0.964221632746232
189652,40,d[kappa]/d[betan],d[kappa]/d[t],-0.010635342005667523,-0.6296163408378026
189652,40,d[kappa]/d[betan],r[q95]/r[kappa],0.0008215619293003542,0.28264586224184834
189652,40,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.06615249391140877,-0.9620384939530892
189652,40,d[kappa]/d[betan],d[kappa]/d[betan],0.07717580127354319,0.999999999999987
189652,40,d[kappa]/d[betan],d[betan]/d[t],0.009429952850168287,0.6418292475776136
189652,40,d[kappa]/d[betan],d[li]/d[betan],-0.0005865523494108666,-0.2087410514105182
189652,40,d[betan]/d[t],d[pcdiamag3]/d[kappa],0.0045656773307967205,0.4196626348923697
189652,40,d[betan]/d[t],d[kappa]/d[t],-0.0030765970426426302,-0.9567231406734581
189652,40,d[betan]/d[t],r[q95]/r[kappa],0.000223890041306234,0.4046021926208107
189652,40,d[betan]/d[t],d[pcdiamag3]/d[betan],-0.0053789635488580515,-0.4108998276453849
189652,40,d[betan]/d[t],d[kappa]/d[betan],0.009429952850168287,0.6418292475776136
189652,40,d[betan]/d[t],d[betan]/d[t],0.0027970413582614124,0.9999999999996425
189652,40,d[betan]/d[t],d[li]/d[betan],-0.00024255893566674182,-0.45342921187755436
189652,40,d[li]/d[betan],d[pcdiamag3]/d[kappa],-0.00013791652435681453,-0.06628305198527308
189652,40,d[li]/d[betan],d[kappa]/d[t],0.0003401708370757872,0.5531002370893717
189652,40,d[li]/d[betan],r[q95]/r[kappa],-7.244385605983088e-05,-0.6845199660042901
189652,40,d[li]/d[betan],d[pcdiamag3]/d[betan],0.00014050017238435072,0.05611840520142072
189652,40,d[li]/d[betan],d[kappa]/d[betan],-0.0005865523494108666,-0.2087410514105182
189652,40,d[li]/d[betan],d[betan]/d[t],-0.00024255893566674182,-0.45342921187755436
189652,40,d[li]/d[betan],d[li]/d[betan],0.00010230966835280704,0.9999999999902257
195261,41,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.02470651250825681,0.9999999999999596
195261,41,d[pcdiamag3]/d[kappa],d[kappa]/d[t],0.020661814177994238,0.9936678730662731
195261,41,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],0.00019835278777441295,0.23371332990506158
195261,41,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.00799160755934714,-0.9996912508638612
195261,41,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],-0.008063308241499124,-0.8932796180828223
195261,41,d[pcdiamag3]/d[kappa],d[betan]/d[t],-0.02078026168464906,-0.9942303754310875
195261,41,d[pcdiamag3]/d[kappa],d[li]/d[betan],9.21520291949185e-05,0.2162857517012857
195261,41,d[kappa]/d[t],d[pcdiamag3]/d[kappa],0.020661814177994238,0.9936678730662731
195261,41,d[kappa]/d[t],d[kappa]/d[t],0.01750019788400357,0.9999999999999429
195261,41,d[kappa]/d[t],r[q95]/r[kappa],0.00015825694598640383,0.2215604294899691
195261,41,d[kappa]/d[t],d[pcdiamag3]/d[betan],-0.0066853020626308065,-0.9936581988808774
195261,41,d[kappa]/d[t],d[kappa]/d[betan],-0.007123505536513579,-0.9376746437245311
195261,41,d[kappa]/d[t],d[betan]/d[t],-0.017585125882137988,-0.9996909026605549
195261,41,d[kappa]/d[t],d[li]/d[betan],9.899344437769192e-05,0.2760664852681772
195261,41,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.00019835278777441295,0.23371332990506158
195261,41,r[q95]/r[kappa],d[kappa]/d[t],0.00015825694598640383,0.2215604294899691
195261,41,r[q95]/r[kappa],r[q95]/r[kappa],2.915400372051232e-05,0.9999999999656994
195261,41,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-6.318112262931346e-05,-0.2300783219428708
195261,41,r[q95]/r[kappa],d[kappa]/d[betan],-4.632898697208838e-05,-0.14941134913610796
195261,41,r[q95]/r[kappa],d[betan]/d[t],-0.00015630884804153957,-0.21770890738588458
195261,41,r[q95]/r[kappa],d[li]/d[betan],-1.0676106817456817e-06,-0.07294449775610162
195261,41,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.00799160755934714,-0.9996912508638612
195261,41,d[pcdiamag3]/d[betan],d[kappa]/d[t],-0.0066853020626308065,-0.9936581988808774
195261,41,d[pcdiamag3]/d[betan],r[q95]/r[kappa],-6.318112262931346e-05,-0.2300783219428708
195261,41,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.0025865749627275976,0.9999999999996133
195261,41,d[pcdiamag3]/d[betan],d[kappa]/d[betan],0.0026124118303406086,0.89445602294511
195261,41,d[pcdiamag3]/d[betan],d[betan]/d[t],0.006724254023456644,0.9943134520003438
195261,41,d[pcdiamag3]/d[betan],d[li]/d[betan],-3.0486312565563258e-05,-0.2211419290880212
195261,41,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],-0.008063308241499124,-0.8932796180828223
195261,41,d[kappa]/d[betan],d[kappa]/d[t],-0.007123505536513579,-0.9376746437245311
195261,41,d[kappa]/d[betan],r[q95]/r[kappa],-4.632898697208838e-05,-0.14941134913610796
195261,41,d[kappa]/d[betan],d[pcdiamag3]/d[betan],0.0026124118303406086,0.89445602294511
195261,41,d[kappa]/d[betan],d[kappa]/d[betan],0.0032979208516541432,0.9999999999996968
195261,41,d[kappa]/d[betan],d[betan]/d[t],0.007147040643273408,0.9359397139507617
195261,41,d[kappa]/d[betan],d[li]/d[betan],-6.869952802304535e-05,-0.44132890186809964
195261,41,d[betan]/d[t],d[pcdiamag3]/d[kappa],-0.02078026168464906,-0.9942303754310875
195261,41,d[betan]/d[t],d[kappa]/d[t],-0.017585125882137988,-0.9996909026605549
195261,41,d[betan]/d[t],r[q95]/r[kappa],-0.00015630884804153957,-0.21770890738588458
195261,41,d[betan]/d[t],d[pcdiamag3]/d[betan],0.006724254023456644,0.9943134520003438
195261,41,d[betan]/d[t],d[kappa]/d[betan],0.007147040643273408,0.9359397139507617
195261,41,d[betan]/d[t],d[betan]/d[t],0.01768139488853669,0.9999999999999435
195261,41,d[betan]/d[t],d[li]/d[betan],-9.584912914731575e-05,-0.26592467678642095
195261,41,d[li]/d[betan],d[pcdiamag3]/d[kappa],9.21520291949185e-05,0.2162857517012857
195261,41,d[li]/d[betan],d[kappa]/d[t],9.899344437769192e-05,0.2760664852681772
195261,41,d[li]/d[betan],r[q95]/r[kappa],-1.0676106817456817e-06,-0.07294449775610162
195261,41,d[li]/d[betan],d[pcdiamag3]/d[betan],-3.0486312565563258e-05,-0.2211419290880212
195261,41,d[li]/d[betan],d[kappa]/d[betan],-6.869952802304535e-05,-0.44132890186809964
195261,41,d[li]/d[betan],d[betan]/d[t],-9.584912914731575e-05,-0.26592467678642095
195261,41,d[li]/d[betan],d[li]/d[betan],7.347549812476316e-06,0.9999999998639002
195264,42,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.028152987327006048,0.9999999999999645
195264,42,d[pcdiamag3]/d[kappa],d[kappa]/d[t],0.02626391445650202,0.9778058855269036
195264,42,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],0.00024327028926208604,0.22552129363630288
195264,42,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.01101251490978764,-0.9954470148265213
195264,42,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],-0.012814931839986497,-0.7778739257984147
195264,42,d[pcdiamag3]/d[kappa],d[betan]/d[t],-0.026094540641571132,-0.9745076126292679
195264,42,d[pcdiamag3]/d[kappa],d[li]/d[betan],-0.00015884918977944945,-0.20280259409002388
195264,42,d[kappa]/d[t],d[pcdiamag3]/d[kappa],0.02626391445650202,0.9778058855269036
195264,42,d[kappa]/d[t],d[kappa]/d[t],0.02562649032965483,0.999999999999961
195264,42,d[kappa]/d[t],r[q95]/r[kappa],0.00022238027466650977,0.21607893043235363
195264,42,d[kappa]/d[t],d[pcdiamag3]/d[betan],-0.010198065066001218,-0.9662001361081078
195264,42,d[kappa]/d[t],d[kappa]/d[betan],-0.013966641917840812,-0.8885923887617969
195264,42,d[kappa]/d[t],d[betan]/d[t],-0.025486254174502048,-0.9976064918617412
195264,42,d[kappa]/d[t],d[li]/d[betan],-0.00011079913465715329,-0.14826633318037413
195264,42,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.00024327028926208604,0.22552129363630288
195264,42,r[q95]/r[kappa],d[kappa]/d[t],0.00022238027466650977,0.21607893043235363
195264,42,r[q95]/r[kappa],r[q95]/r[kappa],4.1331250956928566e-05,0.9999999999758052
195264,42,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-8.837621826830868e-05,-0.20849229990362353
195264,42,r[q95]/r[kappa],d[kappa]/d[betan],-4.0224137220817676e-05,-0.06372393978578907
195264,42,r[q95]/r[kappa],d[betan]/d[t],-0.00017499758396938652,-0.17056526768034783
195264,42,r[q95]/r[kappa],d[li]/d[betan],-8.579766360928071e-06,-0.2858820783462268
195264,42,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.01101251490978764,-0.9954470148265213
195264,42,d[pcdiamag3]/d[betan],d[kappa]/d[t],-0.010198065066001218,-0.9662001361081078
195264,42,d[pcdiamag3]/d[betan],r[q95]/r[kappa],-8.837621826830868e-05,-0.20849229990362353
195264,42,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.0043472261836464,0.99999999999977
195264,42,d[pcdiamag3]/d[betan],d[kappa]/d[betan],0.004855782498025437,0.7500811699444464
195264,42,d[pcdiamag3]/d[betan],d[betan]/d[t],0.010111394641513683,0.9609543673876016
195264,42,d[pcdiamag3]/d[betan],d[li]/d[betan],5.3966559739282435e-05,0.17533529942425696
195264,42,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],-0.012814931839986497,-0.7778739257984147
195264,42,d[kappa]/d[betan],d[kappa]/d[t],-0.013966641917840812,-0.8885923887617969
195264,42,d[kappa]/d[betan],r[q95]/r[kappa],-4.0224137220817676e-05,-0.06372393978578907
195264,42,d[kappa]/d[betan],d[pcdiamag3]/d[betan],0.004855782498025437,0.7500811699444464
195264,42,d[kappa]/d[betan],d[kappa]/d[betan],0.009640280883072566,0.9999999999998963
195264,42,d[kappa]/d[betan],d[betan]/d[t],0.014073351746467632,0.8981534054782617
195264,42,d[kappa]/d[betan],d[li]/d[betan],-1.2734423325263173e-05,-0.027783386668461345
195264,42,d[betan]/d[t],d[pcdiamag3]/d[kappa],-0.026094540641571132,-0.9745076126292679
195264,42,d[betan]/d[t],d[kappa]/d[t],-0.025486254174502048,-0.9976064918617412
195264,42,d[betan]/d[t],r[q95]/r[kappa],-0.00017499758396938652,-0.17056526768034783
195264,42,d[betan]/d[t],d[pcdiamag3]/d[betan],0.010111394641513683,0.9609543673876016
195264,42,d[betan]/d[t],d[kappa]/d[betan],0.014073351746467632,0.8981534054782617
195264,42,d[betan]/d[t],d[betan]/d[t],0.02546855793037638,0.9999999999999608
195264,42,d[betan]/d[t],d[li]/d[betan],0.00010733430623019803,0.14407449969247849
195264,42,d[li]/d[betan],d[pcdiamag3]/d[kappa],-0.00015884918977944945,-0.20280259409002388
195264,42,d[li]/d[betan],d[kappa]/d[t],-0.00011079913465715329,-0.14826633318037413
195264,42,d[li]/d[betan],r[q95]/r[kappa],-8.579766360928071e-06,-0.2858820783462268
195264,42,d[li]/d[betan],d[pcdiamag3]/d[betan],5.3966559739282435e-05,0.17533529942425696
195264,42,d[li]/d[betan],d[kappa]/d[betan],-1.2734423325263173e-05,-0.027783386668461345
195264,42,d[li]/d[betan],d[betan]/d[t],0.00010733430623019803,0.14407449969247849
195264,42,d[li]/d[betan],d[li]/d[betan],2.179207131731381e-05,0.9999999999541117
195265,43,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.013281169075128533,0.9999999999999247
195265,43,d[pcdiamag3]/d[kappa],d[kappa]/d[t],0.010694230763112102,0.9776568670283281
195265,43,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],0.0003828116089087008,0.35373036064035995
195265,43,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.0062885041478766,-0.9944910429457298
195265,43,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],-0.003255616286237983,-0.6132851256120851
195265,43,d[pcdiamag3]/d[kappa],d[betan]/d[t],-0.01096531522057691,-0.971016629806413
195265,43,d[pcdiamag3]/d[kappa],d[li]/d[betan],0.0001037993654166569,0.3268669901981734
195265,43,d[kappa]/d[t],d[pcdiamag3]/d[kappa],0.010694230763112102,0.9776568670283281
195265,43,d[kappa]/d[t],d[kappa]/d[t],0.009009275895029504,0.9999999999998891
195265,43,d[kappa]/d[t],r[q95]/r[kappa],0.00032706520710816203,0.36693977772021075
195265,43,d[kappa]/d[t],d[pcdiamag3]/d[betan],-0.005013503381816566,-0.9626491813524559
195265,43,d[kappa]/d[t],d[kappa]/d[betan],-0.0033293268971445497,-0.7614806430892896
195265,43,d[kappa]/d[t],d[betan]/d[t],-0.00927509795294823,-0.9972344226503909
195265,43,d[kappa]/d[t],d[li]/d[betan],7.540942212361063e-05,0.2883202777876585
195265,43,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.0003828116089087008,0.35373036064035995
195265,43,r[q95]/r[kappa],d[kappa]/d[t],0.00032706520710816203,0.36693977772021075
195265,43,r[q95]/r[kappa],r[q95]/r[kappa],8.81838833008716e-05,0.9999999999886601
195265,43,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-0.00017349515139835448,-0.33671650843060885
195265,43,r[q95]/r[kappa],d[kappa]/d[betan],-0.0001282454530216503,-0.29647954683092875
